000000022ca3eab4 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
000000022cae77fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 8Stickers7StickerC0B3KitE33DataEmojiImageTextAttachmentErrorO
000000022cae6180 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ SC21MTLCommandBufferErrorLeV
000000022cae60b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So10simd_quatfa
000000022cae64a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So11CVBufferRefa
000000022cae616e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So12IAPayloadKeya
000000022cae60b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So13CIImageOptiona
000000022cae60c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So14MTLPixelFormatV
000000022cae64bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So15CGColorSpaceRefa
000000022cae6174 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16os_unfair_lock_sV
000000022cae60da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So18NSNotificationNamea
000000022cae60ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So20STKStickerEffectTypeV
000000022cae61f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So21MTLCommandBufferErrorV
000000022cae6098 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So24EMFSkinToneSpecifierTypea
000000022cae60e0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So24StickerShaderIridescenceV
000000022cae6192 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So6CGRectV
000000022cae60ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So6CGSizeV
000000022cae60d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So7CGPointV
000000022cae6160 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s5Int32V
000000022cae617a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s6UInt32V
000000022cae75d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s6UInt64V
000000022cae6d02 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____27inputOutputCategoryObserved_t 10StickerKit27BlockingInputOutputCategoryO
000000022cae68da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____4data______4size_____12requirementst 10Foundation4DataV So6CGSizeV 10StickerKit05ImageB12RequirementsV
000000022cae691a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____4data______4size_____12requirementstSg 10Foundation4DataV So6CGSizeV 10StickerKit05ImageB12RequirementsV
000000022cae64c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____IeyBy_ 10ObjectiveC8ObjCBoolV
000000022cae782c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation3URLV
000000022cae7ae8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation4DateV
000000022cae672e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation4UUIDV
000000022cae6ab2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation6LocaleV
000000022cae6742 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation9IndexPathV
000000022cae7b18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit0A10EffectViewC
000000022cae637a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit0A14EffectRendererC
000000022cae7afe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit0A6EffectC
000000022cae7af6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit10ImageGlyphC
000000022cae7834 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit13AnimatedImageC
000000022cae6b82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit20ImageGlyphDataSourceC23NotificationBroadcasterC
000000022cae7b20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit20LightweightImageViewC
000000022cae6b9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit21IGDSAssessmentMonitorV
000000022cae6b7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit22DataSourceDependenciesC
000000022cae736e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit25ImageGlyphUIConfigurationC
000000022cae7d34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit25ImageGlyphUIConfigurationC11SectionTypeO
000000022cae7d3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit25ImageGlyphUIConfigurationC12KeyboardTypeO
000000022cae6b94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit27ImageGlyphViewConfigurationC
000000022cae69f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit40EmojiGenerationWrapperViewController_newC
000000022cae67b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit5EmojiV
000000022cae6c0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10StickerKit5EmojiV8SkinToneO
000000022cae7d4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 12CoreGraphics7CGFloatV
000000022cae6a38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 23ImagePlaygroundInternal25GenmojiComposingViewModelC
000000022cae771c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 8Stickers20RecencyRecordWrapperO
000000022cae67b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 8Stickers7StickerC
000000022cae73ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 8Stickers7StickerC0B4TypeO
000000022cae6524 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg So10simd_quatfa
000000022cae62a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg s13OpaquePointerV
000000022cae7b5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgIeAgHr_ 8Stickers7StickerC
000000022cae788c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgIegg_ 10StickerKit13AnimatedImageC
000000022cae7b6c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgIeyBy_ 10StickerKit13AnimatedImageC
000000022cae7454 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgIeyBy_ 8Stickers7StickerC
000000022cae7bb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgSg 10StickerKit0A10EffectViewC
000000022cae7d44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgSg 10StickerKit18GridListTranslatorV
000000022cae758e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgSo7NSErrorCSgIeyByy_ 10StickerKit16_STKSearchResultC
000000022cae63cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit0A10EffectViewC
000000022cae7398 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit0A15GlyphDataSourceC
000000022cae6566 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit0A19EffectMotionManagerC
000000022cae7874 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit0A4ViewC
000000022cae6b1e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit20ImageGlyphDataSourceC
000000022cae7644 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit20ImageGlyphDataSourceC23NotificationBroadcasterC
000000022cae6aba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit23GenmojiComposingManagerC
000000022cae6a54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 10StickerKit29EmojiGenerationController_newC
000000022cae63d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 10StickerKit0A10EffectViewC
000000022cae6570 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 10StickerKit0A19EffectMotionManagerC
000000022cae787e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 10StickerKit0A4ViewC
000000022cae6ba4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 10StickerKit20ImageGlyphDataSourceC
000000022cae6736 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg_ABt 10Foundation4UUIDV
000000022cae794c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg______pSgIeggg_ 10Foundation4DataV s5ErrorP
000000022cae6ac4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg______pSgIeggg_ 8Stickers7StickerC s5ErrorP
000000022cae7a22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sgz_Xx 8Stickers7StickerC
000000022cae7176 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____XDXMT 10StickerKit0A16SearchDataSourceC
000000022cae7842 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____XDXMT 8Stickers7StickerC
000000022cae7860 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____XMT 8Stickers7StickerC
000000022cae7264 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____XMo 10StickerKit25StickersOnDemandReindexerC
000000022cae6498 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______Sit So11CFStringRefa
000000022cae6cdc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______So8NSObjectCt 10StickerKit16STK_IAPayloadKeyV
000000022cae6cac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______So8NSObjectCt So12IAPayloadKeya
000000022cae7572 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________Xj l10StickerKit16SearchDataSource_px10ResultTypeRts_XPXG AA10ImageGlyphC
000000022cae7580 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________Xj l10StickerKit16SearchDataSource_px10ResultTypeRts_XPXG AA5EmojiV
000000022cae774a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________Xj lST_px7ElementRts_XPXGMq 8Stickers20RecencyRecordWrapperO
000000022cae78ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________Sgt 10Foundation4UUIDV 8Stickers7StickerC14RepresentationC
000000022cae7930 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________yAASo7NSImageCGt 10Foundation4UUIDV 10StickerKit7LRUNode33_129D97C80DFB1DBF9A95C00B3E88A2A9LLC
000000022cae734a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 10StickerKit0A27GlyphDataSourceDependenciesP
000000022cae66d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 10StickerKit17GuestModeProviderP
000000022cae763c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 10StickerKit20ImageGlyphDataSourceC31NotificationBroadcasterDelegateP
000000022cae66ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 10StickerKit23DeviceLockStateProviderP
000000022cae66c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 10StickerKit26NotificationCenterProtocolP
000000022cae7aa6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 10StickerKit28ImageGlyphDataSourceProtocolP
000000022cae66be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8Stickers20StickerStoreProtocolP
000000022cae74da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So10MTLLibraryP
000000022cae640a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So15CAMetalDrawableP
000000022cae7250 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So22MTLRenderPipelineStateP
000000022cae74f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So9MTLBufferP
000000022cae62f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So9MTLDeviceP
000000022cae718c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p s5ErrorP
000000022cae7114 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p8provider______15scopedIndexPathSi13sectionOffsett 10StickerKit28ImageGlyphDataSourceProtocolP 10Foundation9IndexPathV
000000022cae6afe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 10StickerKit26NotificationCenterProtocolP
000000022cae65b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So10MTLTextureP
000000022cae6354 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So15CAMetalDrawableP
000000022cae6316 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So15MTLCommandQueueP
000000022cae7cb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So18MTLPipelineLibraryP
000000022cae7cea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So20MTLDepthStencilStateP
000000022cae7cc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So22MTLRenderPipelineStateP
000000022cae6b70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So8NSObjectP
000000022cae7cba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So9MTLBufferP
000000022cae7a2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg s5ErrorP
000000022cae655a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 10StickerKit0A27EffectMotionManagerObserverP
000000022cae768a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 10StickerKit19CaptionViewDelegateP
000000022cae6a2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 10StickerKit37EmojiGenerationViewControllerDelegateP
000000022cae77de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 10StickerKit40EmojiGenerationViewControllerDelegateOLDP
000000022cae647c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______ypt So11CFStringRefa
000000022cae7a18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______ypt So13CIImageOptiona
000000022cae68a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySDySSypGG s23_ContiguousArrayStorageC
000000022cae786a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG s11_SetStorageC
000000022cae6750 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG s23_ContiguousArrayStorageC
000000022cae7a38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSdG s18_DictionaryStorageC
