000000023ac1bca8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000023abc065c (__TEXT,__text) external _mark_noun_verb
000000023abbef90 (__TEXT,__text) external _mark_noun_verb_from_sets
000000023abbfeac (__TEXT,__text) external _mark_nounadj_by_rule
000000023abbe9c8 (__TEXT,__text) external _mark_nounadj_from_sets
000000023ab67bb4 (__TEXT,__text) external _mark_nuclear_accent
000000023abba850 (__TEXT,__text) external _mark_number
000000023abbe6c0 (__TEXT,__text) external _mark_numbers
000000023abbdf8c (__TEXT,__text) external _mark_por_content_word
000000023abba5dc (__TEXT,__text) external _mark_por_funct_words
000000023abc4c74 (__TEXT,__text) external _mark_por_subcategory
000000023ab63f50 (__TEXT,__text) external _mark_potential_phrase_breaks
000000023abbf0f0 (__TEXT,__text) external _mark_prespart
000000023abbe12c (__TEXT,__text) external _mark_proper_name
000000023abfa788 (__TEXT,__text) external _mark_s
000000023ab7f4f8 (__TEXT,__text) external _mark_spr_syll_vals
000000023ab43c54 (__TEXT,__text) external _mark_subcategory
000000023ab827e8 (__TEXT,__text) external _mark_syll_stress
000000023ab78874 (__TEXT,__text) external _mark_uppercase
000000023abfa6b0 (__TEXT,__text) external _mark_v
000000023abbfc74 (__TEXT,__text) external _mark_verb_by_rule
000000023abbede4 (__TEXT,__text) external _mark_verb_from_sets
000000023ab5e764 (__TEXT,__text) external _mark_word_categories
000000023ab84d88 (__TEXT,__text) external _mark_word_str_annot
000000023ab8340c (__TEXT,__text) external _mark_word_stress
000000023abc0cf4 (__TEXT,__text) external _match_por_paradigm_verb
000000023abc0b20 (__TEXT,__text) external _match_verb_pattern
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000023abfa4ac (__TEXT,__text) external _merge
000000023ab6b91c (__TEXT,__text) external _merge_adjacent_spaces
000000023ac01fe4 (__TEXT,__text) external _merge_sync
000000023abd83f4 (__TEXT,__text) external _mid_vowel_lowering
000000023ab6fddc (__TEXT,__text) external _misc_chars
000000023abe5640 (__TEXT,__text) external _misc_phrase
000000023ab4d43c (__TEXT,__text) external _modify_breathiness_for_femV
000000023ab4f73c (__TEXT,__text) external _modulate_burst
000000023ab4fa38 (__TEXT,__text) external _modulate_nas_AV
000000023ab4f4cc (__TEXT,__text) external _modulate_noise
000000023ab528f4 (__TEXT,__text) external _modulate_pwind
000000023ac0fa30 (__TEXT,__text) external _modulate_pwindi
000000023ac0fa90 (__TEXT,__text) external _modulo
000000023ab84360 (__TEXT,__text) external _modulus
000000023ab4290c (__TEXT,__text) external _monetary_exp
000000023abfdef8 (__TEXT,__text) external _move_f
000000023abfddf4 (__TEXT,__text) external _move_i
000000023abfdcf8 (__TEXT,__text) external _move_lng
000000023abf2aa8 (__TEXT,__text) external _multitask
000000023abdd9a4 (__TEXT,__text) external _n_rules
000000023ab4db14 (__TEXT,__text) external _nasalize_vow
000000023abff6d4 (__TEXT,__text) external _ncompare
000000023abff728 (__TEXT,__text) external _ncompare_s
000000023ac0e100 (__TEXT,__text) non-external _new_sync
000000023ac0ea44 (__TEXT,__text) non-external _next_abs_split
000000023ac00aac (__TEXT,__text) external _next_field
000000023ac017f0 (__TEXT,__text) external _next_fieldval
000000023ac0e574 (__TEXT,__text) external _next_non_blank
000000023ac0ea94 (__TEXT,__text) non-external _next_ptr_split
000000023ac0de38 (__TEXT,__text) non-external _next_space_or_sync
000000023ac0e9f4 (__TEXT,__text) non-external _next_stream_split
000000023ac0dc20 (__TEXT,__text) external _next_sync
000000023ac00b84 (__TEXT,__text) external _next_token
000000023ab6082c (__TEXT,__text) external _no_readin
000000023ab69a30 (__TEXT,__text) external _no_words_in_delta
000000023abf9a48 (__TEXT,__text) external _noass
000000023ac012d8 (__TEXT,__text) external _non_unique_value
000000023abd9e58 (__TEXT,__text) external _nonverb_e_lowering
000000023abda4c4 (__TEXT,__text) external _nonverb_o_lowering
000000023abfd404 (__TEXT,__text) external _noop1
000000023ab42854 (__TEXT,__text) external _normalize_letters
000000023abcecc4 (__TEXT,__text) external _normalize_por_letters
000000023ab6b188 (__TEXT,__text) external _normalize_text
000000023ac14dfc (__TEXT,__text) external _notspecialvar
000000023abe4dec (__TEXT,__text) external _noun_phrase
000000023abc3cbc (__TEXT,__text) external _noun_vs_verb
0000000257dba2c3 (__DATA,__data) non-external _nounadjs_setentries
000000023abff64c (__TEXT,__text) external _npop
000000023abff514 (__TEXT,__text) external _npush_f
000000023abff540 (__TEXT,__text) external _npush_fld
000000023abff4e8 (__TEXT,__text) external _npush_i
000000023abff490 (__TEXT,__text) external _npush_l
000000023abff4bc (__TEXT,__text) external _npush_lng
000000023abff464 (__TEXT,__text) external _npush_s
000000023abff3dc (__TEXT,__text) external _npush_v
000000023abff420 (__TEXT,__text) external _npush_vf
000000023ab510ac (__TEXT,__text) external _nucl_f0
000000023ab452fc (__TEXT,__text) external _nucl_high_low_star_tone
000000023ab453a0 (__TEXT,__text) external _nucl_high_star_low_tone
000000023ab45110 (__TEXT,__text) external _nucl_high_tone
000000023ab45258 (__TEXT,__text) external _nucl_low_high_star_tone
000000023ab45444 (__TEXT,__text) external _nucl_low_star_high_tone
000000023ab451b4 (__TEXT,__text) external _nucl_low_tone
000000023ab4466c (__TEXT,__text) external _nucleus_vals
0000000259028838 (__AUTH,__data) external _nullFileClass_glob
000000023ac170b4 (__TEXT,__text) external _nullFileClose
000000023ac170b0 (__TEXT,__text) external _nullFileEof
000000023ac1707c (__TEXT,__text) external _nullFileOpen
000000023ac17084 (__TEXT,__text) external _nullFileRead
000000023ac170ac (__TEXT,__text) external _nullFileWrite
0000000257dbee90 (__DATA,__bss) non-external _null_str
0000000257dbee91 (__DATA,__bss) non-external _null_str
0000000257dbee92 (__DATA,__bss) non-external _null_str
0000000257dbee95 (__DATA,__bss) non-external _null_str
0000000257dbee96 (__DATA,__bss) non-external _null_str
0000000257dbee99 (__DATA,__bss) non-external _null_str
0000000257dbee9a (__DATA,__bss) non-external _null_str
0000000257dbee9e (__DATA,__bss) non-external _null_str
0000000257dbeea2 (__DATA,__bss) non-external _null_str
0000000257dbeea3 (__DATA,__bss) non-external _null_str
0000000257dbeea4 (__DATA,__bss) non-external _null_str
0000000257dbeea5 (__DATA,__bss) non-external _null_str
0000000257dbeea6 (__DATA,__bss) non-external _null_str
0000000257dbeeaa (__DATA,__bss) non-external _null_str
0000000257dbeeab (__DATA,__bss) non-external _null_str
0000000257dbeeac (__DATA,__bss) non-external _null_str
0000000257dbeeb0 (__DATA,__bss) non-external _null_str
000000023abfd45c (__TEXT,__text) external _nullines
000000023abfd458 (__TEXT,__text) external _nullines_l
000000023ac00a14 (__TEXT,__text) external _num_fields
000000023ac009b4 (__TEXT,__text) external _num_fields_in_stream
000000023ac009ac (__TEXT,__text) external _num_streams
000000023ac0e5d4 (__TEXT,__text) external _num_to_sync
000000023ab64b80 (__TEXT,__text) external _num_tokens_in_range
000000023ab84bfc (__TEXT,__text) external _num_words_in_range
000000023abe0194 (__TEXT,__text) external _o_acute_rules
000000023abe0260 (__TEXT,__text) external _o_circon_rules
000000023abdff40 (__TEXT,__text) external _o_rules
000000023abe037c (__TEXT,__text) external _o_tilda_rules
000000023abce894 (__TEXT,__text) external _one_syllable
000000023ac15ff8 (__TEXT,__text) non-external _openInputFile
000000023ac16054 (__TEXT,__text) non-external _openOutputFile
000000023abfd004 (__TEXT,__text) external _open_append
000000023abfcf4c (__TEXT,__text) external _open_input
000000023abfcfa8 (__TEXT,__text) external _open_output
000000023abddad8 (__TEXT,__text) external _p_rules
000000023ab6d050 (__TEXT,__text) external _parenthesis
000000023abfd7bc (__TEXT,__text) external _pause
000000023ab5911c (__TEXT,__text) external _pause_anno
000000023ac0b1d0 (__TEXT,__text) external _peekDeltaStackNext
000000023ac0b19c (__TEXT,__text) external _peekDeltaStackStart
000000023ab65284 (__TEXT,__text) external _period_phrase
000000023ab58c90 (__TEXT,__text) external _phr_final_anno
000000023ab44fc8 (__TEXT,__text) external _phr_initial_F0
000000023ab58ecc (__TEXT,__text) external _phr_prediction_anno
000000023ab5ef8c (__TEXT,__text) external _phrase_level_printouts
000000023ab8006c (__TEXT,__text) external _phrase_level_rules
000000023ab454e8 (__TEXT,__text) external _phrase_tone
000000023abaa824 (__TEXT,__text) external _phrase_word_final_dur
000000023abf2c5c (__TEXT,__text) external _placePhoneme
000000023abf2d4c (__TEXT,__text) external _placePhonemeText
000000023ac0df08 (__TEXT,__text) external _place_char
000000023ac0dc74 (__TEXT,__text) non-external _place_char_in_stream
000000023ac0df10 (__TEXT,__text) external _place_sync
000000023ac0b284 (__TEXT,__text) external _popDeltaStackTop
000000023abd5524 (__TEXT,__text) external _por_1_and_2
000000023ab8dda0 (__TEXT,__text) external _por_abbr
000000023abcf4a8 (__TEXT,__text) external _por_acrotest
000000023ab9e45c (__TEXT,__text) external _por_add_target
000000023aba6858 (__TEXT,__text) external _por_boundary_tone
000000023ab8cc24 (__TEXT,__text) external _por_char_name
000000023ab9a398 (__TEXT,__text) external _por_coart_Fv
000000023abb6260 (__TEXT,__text) external _por_coarticulation
000000023ab93760 (__TEXT,__text) external _por_con_vals
000000023ab8f59c (__TEXT,__text) external _por_cons_durs
000000023ab9aae4 (__TEXT,__text) external _por_dental_Fv
000000023aba6714 (__TEXT,__text) external _por_first_postnucl_accent
000000023abadc3c (__TEXT,__text) external _por_glide_dur
000000023abadfa8 (__TEXT,__text) external _por_glide_w_dur
000000023abade54 (__TEXT,__text) external _por_glide_y_dur
000000023ab88fd8 (__TEXT,__text) external _por_gramm_cat_dict
0000000257db8a68 (__DATA,__data) non-external _por_gramm_cat_dict_actentries
000000023aba4610 (__TEXT,__text) external _por_high_low_star_tone
000000023ab997f8 (__TEXT,__text) external _por_high_pal_Fv
000000023aba4504 (__TEXT,__text) external _por_high_star_low_tone
000000023aba4230 (__TEXT,__text) external _por_high_tone
000000023abd00a4 (__TEXT,__text) external _por_hyphen_between_nums
000000023ab99c60 (__TEXT,__text) external _por_labial_Fv
000000023abcfd98 (__TEXT,__text) external _por_legal_final_cons
000000023abcf934 (__TEXT,__text) external _por_legal_initial_cons
000000023aba431c (__TEXT,__text) external _por_low_high_star_tone
000000023aba4414 (__TEXT,__text) external _por_low_star_high_tone
000000023aba4128 (__TEXT,__text) external _por_low_tone
000000023abd1b24 (__TEXT,__text) external _por_monetary_exp
000000023ab92054 (__TEXT,__text) external _por_nasal_dur
000000023abe1328 (__TEXT,__text) external _por_non_phrasal_comma
000000023aba5994 (__TEXT,__text) external _por_nucl_high_low_star_tone
000000023aba579c (__TEXT,__text) external _por_nucl_high_star_low_tone
000000023aba47ac (__TEXT,__text) external _por_nucl_high_tone
000000023aba4fc0 (__TEXT,__text) external _por_nucl_low_high_star_tone
000000023aba5b64 (__TEXT,__text) external _por_nucl_low_star_high_tone
000000023aba497c (__TEXT,__text) external _por_nucl_low_tone
000000023ab99274 (__TEXT,__text) external _por_pal_Fv
000000023ab9f4f4 (__TEXT,__text) external _por_peak
000000023abb11dc (__TEXT,__text) external _por_ph_E
000000023abb6004 (__TEXT,__text) external _por_ph_M
000000023ab98e80 (__TEXT,__text) external _por_ph_N
000000023ab9251c (__TEXT,__text) external _por_ph_N_dur
000000023ab96f10 (__TEXT,__text) external _por_ph_R
000000023ab9127c (__TEXT,__text) external _por_ph_R_dur
000000023ab977e4 (__TEXT,__text) external _por_ph_S
000000023abb5dd4 (__TEXT,__text) external _por_ph_W
000000023abb5ea8 (__TEXT,__text) external _por_ph_Y
000000023ab978d0 (__TEXT,__text) external _por_ph_Z
000000023ab91e8c (__TEXT,__text) external _por_ph_Z_dur
000000023abb1734 (__TEXT,__text) external _por_ph_a
000000023abb45b8 (__TEXT,__text) external _por_ph_a_nas
000000023ab94290 (__TEXT,__text) external _por_ph_b
000000023ab900f8 (__TEXT,__text) external _por_ph_b_dur
000000023abb2e14 (__TEXT,__text) external _por_ph_c
000000023ab94478 (__TEXT,__text) external _por_ph_d
000000023ab901a0 (__TEXT,__text) external _por_ph_d_dur
000000023abb0abc (__TEXT,__text) external _por_ph_e
000000023abb42ec (__TEXT,__text) external _por_ph_e_nas
000000023ab97424 (__TEXT,__text) external _por_ph_f
000000023ab91488 (__TEXT,__text) external _por_ph_f_dur
000000023ab94758 (__TEXT,__text) external _por_ph_g
000000023ab90320 (__TEXT,__text) external _por_ph_g_dur
000000023abb04c8 (__TEXT,__text) external _por_ph_i
000000023abb411c (__TEXT,__text) external _por_ph_i_nas
000000023ab94054 (__TEXT,__text) external _por_ph_k
000000023ab8fe44 (__TEXT,__text) external _por_ph_k_dur
000000023ab957f0 (__TEXT,__text) external _por_ph_l
000000023ab90b20 (__TEXT,__text) external _por_ph_l_dur
000000023ab90ca0 (__TEXT,__text) external _por_ph_ly_dur
000000023ab9850c (__TEXT,__text) external _por_ph_m
000000023ab97b3c (__TEXT,__text) external _por_ph_n
000000023ab9c29c (__TEXT,__text) external _por_ph_ng
000000023abb2628 (__TEXT,__text) external _por_ph_o
000000023abb4cb4 (__TEXT,__text) external _por_ph_o_nas
000000023ab93c48 (__TEXT,__text) external _por_ph_p
000000023ab8fbe4 (__TEXT,__text) external _por_ph_p_dur
000000023ab95218 (__TEXT,__text) external _por_ph_pal_l
000000023ab95ef4 (__TEXT,__text) external _por_ph_r
000000023ab90dc4 (__TEXT,__text) external _por_ph_r_dur
000000023ab975c4 (__TEXT,__text) external _por_ph_s
000000023ab91760 (__TEXT,__text) external _por_ph_sS_dur
000000023ab93e40 (__TEXT,__text) external _por_ph_t
000000023ab8fc8c (__TEXT,__text) external _por_ph_t_dur
000000023abb35a4 (__TEXT,__text) external _por_ph_u
000000023abb5404 (__TEXT,__text) external _por_ph_u_nas
000000023ab974cc (__TEXT,__text) external _por_ph_v
000000023ab91bc4 (__TEXT,__text) external _por_ph_v_dur
000000023ab94d4c (__TEXT,__text) external _por_ph_w
000000023ab904fc (__TEXT,__text) external _por_ph_w_dur
000000023ab94f74 (__TEXT,__text) external _por_ph_y
000000023ab907d8 (__TEXT,__text) external _por_ph_y_dur
000000023ab976b4 (__TEXT,__text) external _por_ph_z
000000023ab91de8 (__TEXT,__text) external _por_ph_z_dur
000000023ab9d960 (__TEXT,__text) external _por_phr_initial_F0
000000023abdabe0 (__TEXT,__text) external _por_phrase_level_rules
000000023aba60d4 (__TEXT,__text) external _por_phrase_tone
000000023ab9edd0 (__TEXT,__text) external _por_position_t_ptrs
000000023abe1624 (__TEXT,__text) external _por_post_comma_phrase
000000023aba5c08 (__TEXT,__text) external _por_postnucl_f0
000000023aba5e34 (__TEXT,__text) external _por_postnucl_high_tone
000000023ab9e390 (__TEXT,__text) external _por_prenucl_f0
000000023ab8bd60 (__TEXT,__text) external _por_roots
000000023abe1f60 (__TEXT,__text) external _por_said_phrase
000000023abebdfc (__TEXT,__text) external _por_symbolic_rules
000000023ab8ea54 (__TEXT,__text) external _por_tok_dict
000000023abb706c (__TEXT,__text) external _por_trans_features
000000023abafef8 (__TEXT,__text) external _por_vals
000000023ab9b5e8 (__TEXT,__text) external _por_velar_Fv
000000023ab8f170 (__TEXT,__text) external _por_words
000000023ab4506c (__TEXT,__text) external _position_t_ptrs
000000023ab63130 (__TEXT,__text) external _post_comma_phrase
000000023ab44ef4 (__TEXT,__text) external _postnucl_f0
000000023ab76114 (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000023ac0e070 (__TEXT,__text) external _preceded_by_token
000000023ab662f8 (__TEXT,__text) external _precedes_end_quote
000000023ab77860 (__TEXT,__text) external _precedes_number
000000023ab44a78 (__TEXT,__text) external _prenucl_f0
000000023abe3dec (__TEXT,__text) external _prep_phrase
000000023ab5a8a8 (__TEXT,__text) external _prestored_voice_anno
000000023ac0e874 (__TEXT,__text) non-external _prev_abs_split
000000023ac0e4ec (__TEXT,__text) external _prev_non_blank
000000023ac0e8c4 (__TEXT,__text) non-external _prev_ptr_split
000000023ac0dbb4 (__TEXT,__text) external _prev_sync
000000023ac00b74 (__TEXT,__text) external _prev_token
000000023ac07db8 (__TEXT,__text) non-external _prinsert
000000023abf73bc (__TEXT,__text) external _printAllStreamArrays
