0000000251b788ec (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000251a65dd4 (__TEXT,__text) external _do_voice_bar
0000000251b651ec (__TEXT,__text) non-external _dupsync
0000000251b6317c (__TEXT,__text) non-external _dur2
0000000251b546e8 (__TEXT,__text) external _dur_ass
0000000251b57f44 (__TEXT,__text) external _dur_expr
0000000251b64008 (__TEXT,__text) non-external _durcalc
0000000276e67b18 (__DATA,__common) external _durval
0000000251b6c8c0 (__TEXT,__text) external _dynaBufAddChar
0000000251b6cb10 (__TEXT,__text) external _dynaBufAddDynaBuf
0000000251b6ca8c (__TEXT,__text) external _dynaBufAddInt
0000000251b6c9c8 (__TEXT,__text) external _dynaBufAddString
0000000251b6cc7c (__TEXT,__text) external _dynaBufAtEnd
0000000251b6cc8c (__TEXT,__text) external _dynaBufChar
0000000251b6cce8 (__TEXT,__text) external _dynaBufContents
0000000251b6ccb8 (__TEXT,__text) external _dynaBufCurrentChar
0000000251b6c870 (__TEXT,__text) external _dynaBufDelete
0000000251b6cbe4 (__TEXT,__text) external _dynaBufDeleteChars
0000000251b6ccf0 (__TEXT,__text) external _dynaBufExtract
000000027886e250 (__AUTH,__data) external _dynaBufFileClass_glob
0000000251b71de4 (__TEXT,__text) external _dynaBufFileClose
0000000251b71db4 (__TEXT,__text) external _dynaBufFileEof
0000000251b71bdc (__TEXT,__text) external _dynaBufFileOpen
0000000251b71c40 (__TEXT,__text) external _dynaBufFileRead
0000000251b71d88 (__TEXT,__text) external _dynaBufFileWrite
0000000251b6cc34 (__TEXT,__text) external _dynaBufLength
0000000251b6cc68 (__TEXT,__text) external _dynaBufMoveAbs
0000000251b6cc3c (__TEXT,__text) external _dynaBufMoveRel
0000000251b6c770 (__TEXT,__text) external _dynaBufNew
0000000251b6c8ac (__TEXT,__text) external _dynaBufReset
0000000251b2bd04 (__TEXT,__text) external _e_acute_rules
0000000251b2a778 (__TEXT,__text) external _e_rules
0000000251b4d0d4 (__TEXT,__text) external _eciLinkCleanup
0000000251b4e0ac (__TEXT,__text) external _eciLinkDataFromECI
0000000251b4e108 (__TEXT,__text) external _eciLinkDataToECI
0000000251b4e074 (__TEXT,__text) external _eciLinkDelete
000000027886e190 (__AUTH,__data) external _eciLinkFileClass_glob
0000000251b4e008 (__TEXT,__text) external _eciLinkNew
0000000251b4e004 (__TEXT,__text) external _ecilink_delete
0000000251b4dfb0 (__TEXT,__text) external _ecilink_new
0000000251a5c108 (__TEXT,__text) external _eightkHz_filter
0000000251a7bbc4 (__TEXT,__text) external _ellipsis
0000000251b4cd78 (__TEXT,__text) external _eloqc_delete
0000000251b4cd18 (__TEXT,__text) external _eloqc_new
0000000251b2f2c4 (__TEXT,__text) external _em_rules
0000000251a7d83c (__TEXT,__text) external _email_address
0000000251a68878 (__TEXT,__text) external _emphasis_anno
0000000251b2e680 (__TEXT,__text) external _en_rules
0000000251a84030 (__TEXT,__text) external _end_of_sentence
0000000251a868e0 (__TEXT,__text) external _end_of_token
0000000251a80d7c (__TEXT,__text) external _end_of_word
0000000251b4d8e8 (__TEXT,__text) external _engsynClearInput
0000000251b4dad8 (__TEXT,__text) external _engsynClose
0000000251b4db78 (__TEXT,__text) external _engsynDeleteDict
0000000251b4dbf8 (__TEXT,__text) external _engsynDictFindFirst
0000000251b4dc04 (__TEXT,__text) external _engsynDictFindNext
0000000251b4dc10 (__TEXT,__text) external _engsynDictLookup
0000000251b4d510 (__TEXT,__text) external _engsynEnd
0000000251b4d884 (__TEXT,__text) external _engsynFlush
0000000251b4db70 (__TEXT,__text) external _engsynGetDict
0000000251b4d6d0 (__TEXT,__text) external _engsynGetLastError
0000000251b4dab0 (__TEXT,__text) external _engsynInsertDelayedSynthesisIndex
0000000251b4da90 (__TEXT,__text) external _engsynInsertSynthesisIndex
0000000251b4dbbc (__TEXT,__text) external _engsynLoadDict
0000000251b4db18 (__TEXT,__text) external _engsynNewDict
0000000251b4d990 (__TEXT,__text) external _engsynOutputPlaying
0000000251b4d9c4 (__TEXT,__text) external _engsynPause
0000000251b4d62c (__TEXT,__text) external _engsynProcessRemaining
0000000251b4d58c (__TEXT,__text) external _engsynProcessSentences
0000000251b4d824 (__TEXT,__text) external _engsynReadErrorMessage
0000000251b4d7d0 (__TEXT,__text) external _engsynReadPhonemes
0000000251b4da7c (__TEXT,__text) external _engsynRegisterAnnoCallback
0000000251b4da88 (__TEXT,__text) external _engsynRegisterIndexCallback
0000000251b4da8c (__TEXT,__text) external _engsynRegisterPhonemeCallback
0000000251b4da70 (__TEXT,__text) external _engsynRegisterUserIndexCallback
0000000251b4da58 (__TEXT,__text) external _engsynRegisterWordCallback
0000000251b4da64 (__TEXT,__text) external _engsynRegisterWordIndexCallback
0000000251b4d708 (__TEXT,__text) external _engsynRestart
0000000251b4dbd8 (__TEXT,__text) external _engsynSaveDict
0000000251b4d95c (__TEXT,__text) external _engsynSetAbort
0000000251b4db74 (__TEXT,__text) external _engsynSetDict
0000000251b4da1c (__TEXT,__text) external _engsynSetDurationCallback
0000000251b4da20 (__TEXT,__text) external _engsynSetKlattConstHook
0000000251b4da3c (__TEXT,__text) external _engsynSetKlattDynamicHook
0000000251b4da00 (__TEXT,__text) external _engsynSetSynthToCallback
0000000251b4d9e4 (__TEXT,__text) external _engsynSetSynthToNamedFile
0000000251b4d418 (__TEXT,__text) external _engsynStart
0000000251b4dbe8 (__TEXT,__text) external _engsynUpdateDict
0000000251b4dacc (__TEXT,__text) external _engsynWantPhonemeIndices
0000000251b4eb88 (__TEXT,__text) external _ensureInputStream
0000000251b69220 (__TEXT,__text) non-external _ensure_spaces
0000000251b5bf50 (__TEXT,__text) external _enum_field
0000000251a697b0 (__TEXT,__text) external _environment_anno
0000000251b2ee80 (__TEXT,__text) external _er_rules
0000000251b6cd74 (__TEXT,__text) external _errorIgnore
0000000251b6a9c4 (__TEXT,__text) external _errorKlattIgnore
0000000251b6cd7c (__TEXT,__text) external _errorStd
0000000251b3fed8 (__TEXT,__text) external _estimate_fren_nsylls
0000000251a531f8 (__TEXT,__text) external _estimate_lang_nsylls
0000000251a90fbc (__TEXT,__text) external _estimate_nsylls
0000000251b57dfc (__TEXT,__text) external _etiwinMain
0000000251b57e70 (__TEXT,__text) external _etiwinMainDLL
0000000251b2f634 (__TEXT,__text) external _eu_rules
0000000251a7594c (__TEXT,__text) external _exclam_phrase
0000000251b582a4 (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
0000000251b69c60 (__TEXT,__text) non-external _expand_cols
0000000251b69b94 (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
0000000251a5ea9c (__TEXT,__text) external _extend_vals
0000000251b4fbac (__TEXT,__text) non-external _extract
0000000251b4f334 (__TEXT,__text) external _extractInputStreamString
0000000251b5c6c4 (__TEXT,__text) external _extract_string
0000000251a61c34 (__TEXT,__text) external _f0_step
0000000251b6a458 (__TEXT,__text) external _f0_stepi
0000000276e67b20 (__DATA,__common) external _f1d
0000000251b24a58 (__TEXT,__text) external _f_rules
0000000251b580f0 (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
0000000251b5f60c (__TEXT,__text) non-external _fdel
0000000251b5f134 (__TEXT,__text) non-external _fdeldel
0000000251a51280 (__TEXT,__text) non-external _fence
0000000251a54b74 (__TEXT,__text) non-external _fence
0000000251a564f8 (__TEXT,__text) non-external _fence
0000000251a58da0 (__TEXT,__text) non-external _fence
0000000251a5b9c8 (__TEXT,__text) non-external _fence
0000000251a5dc90 (__TEXT,__text) non-external _fence
0000000251a5f55c (__TEXT,__text) non-external _fence
0000000251a5fdec (__TEXT,__text) non-external _fence
0000000251a633ac (__TEXT,__text) non-external _fence
0000000251a66684 (__TEXT,__text) non-external _fence
0000000251a67be0 (__TEXT,__text) non-external _fence
0000000251a68194 (__TEXT,__text) non-external _fence
0000000251a6d42c (__TEXT,__text) non-external _fence
0000000251a6e648 (__TEXT,__text) non-external _fence
0000000251a6feec (__TEXT,__text) non-external _fence
0000000251a71fe8 (__TEXT,__text) non-external _fence
0000000251a7933c (__TEXT,__text) non-external _fence
0000000251a7b0c4 (__TEXT,__text) non-external _fence
0000000251a8a648 (__TEXT,__text) non-external _fence
0000000251a8d9d4 (__TEXT,__text) non-external _fence
0000000251a90080 (__TEXT,__text) non-external _fence
0000000251a91744 (__TEXT,__text) non-external _fence
0000000251a991a8 (__TEXT,__text) non-external _fence
0000000251a99fb8 (__TEXT,__text) non-external _fence
0000000251aa2128 (__TEXT,__text) non-external _fence
0000000251aa70fc (__TEXT,__text) non-external _fence
0000000251aa9f50 (__TEXT,__text) non-external _fence
0000000251ab3ffc (__TEXT,__text) non-external _fence
0000000251abc69c (__TEXT,__text) non-external _fence
0000000251ac424c (__TEXT,__text) non-external _fence
0000000251ad0ebc (__TEXT,__text) non-external _fence
0000000251ad9150 (__TEXT,__text) non-external _fence
0000000251aed6d8 (__TEXT,__text) non-external _fence
0000000251b054c8 (__TEXT,__text) non-external _fence
0000000251b138ac (__TEXT,__text) non-external _fence
0000000251b14050 (__TEXT,__text) non-external _fence
0000000251b176ac (__TEXT,__text) non-external _fence
0000000251b1e4f8 (__TEXT,__text) non-external _fence
0000000251b22f4c (__TEXT,__text) non-external _fence
0000000251b32ab8 (__TEXT,__text) non-external _fence
0000000251b3caac (__TEXT,__text) non-external _fence
0000000251b3d308 (__TEXT,__text) non-external _fence
0000000251b3edb4 (__TEXT,__text) non-external _fence
0000000251b3f4c0 (__TEXT,__text) non-external _fence
0000000251b412e0 (__TEXT,__text) non-external _fence
0000000251b41ac8 (__TEXT,__text) non-external _fence
0000000251b44bdc (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
0000000251b5b4f4 (__TEXT,__text) external _field_name
0000000251b5bf80 (__TEXT,__text) external _field_value
0000000251b6d3c4 (__TEXT,__text) external _fileExists
0000000251b6d574 (__TEXT,__text) external _fileFindInPath
0000000251b6d4e0 (__TEXT,__text) external _fileFindProgDir
0000000251b6d484 (__TEXT,__text) external _fileModTime
0000000251b6d424 (__TEXT,__text) external _filenameModTime
                 (undefined) external _fileno (from libSystem)
0000000251b5cc3c (__TEXT,__text) external _fill_stream_list
0000000251b018d0 (__TEXT,__text) external _fils_is_thread
0000000251a5bd68 (__TEXT,__text) external _filter_by_range
0000000251b2fcb0 (__TEXT,__text) external _final_er_pronounced_Er
0000000251b2fdf8 (__TEXT,__text) external _final_er_pronounced_oer
0000000251ab147c (__TEXT,__text) external _final_son_in_3_cluster
0000000251a64e00 (__TEXT,__text) external _final_voiced_release
0000000251b713e0 (__TEXT,__text) non-external _findInputFile
0000000251b71594 (__TEXT,__text) non-external _findOutputElement
0000000251b71540 (__TEXT,__text) non-external _findOutputFile
0000000251a599cc (__TEXT,__text) external _find_acoustic_nuc
0000000251af55bc (__TEXT,__text) external _find_aux_before_pastpart
0000000251af73b4 (__TEXT,__text) external _find_avoir_before_pastpart
0000000251af3788 (__TEXT,__text) external _find_be_inflections
0000000251af509c (__TEXT,__text) external _find_enir_verbs
0000000251ad0f38 (__TEXT,__text) external _find_fren_nucleus
0000000251b32c14 (__TEXT,__text) external _find_fren_obligatory_phrase
0000000251b33554 (__TEXT,__text) external _find_fren_potential_phrase
0000000251af3968 (__TEXT,__text) external _find_have_inflections
0000000251a52c7c (__TEXT,__text) external _find_lang_obligatory_phrase
0000000251a52d80 (__TEXT,__text) external _find_lang_potential_phrase
0000000251a922e4 (__TEXT,__text) external _find_last_syll
0000000251af3b5c (__TEXT,__text) external _find_modal_inflections
0000000251aedac8 (__TEXT,__text) external _find_modals_from_sets
0000000251a62e28 (__TEXT,__text) external _find_most_stressed_syll
0000000251a873d0 (__TEXT,__text) external _find_next_token
0000000251a87614 (__TEXT,__text) external _find_next_word
0000000251a5362c (__TEXT,__text) external _find_nucleus
0000000251b67d10 (__TEXT,__text) external _find_off
0000000251a8f7e4 (__TEXT,__text) external _find_pair_of_single_quotes
0000000251a87920 (__TEXT,__text) external _find_prev_word_optional_comma
0000000251a86240 (__TEXT,__text) external _find_previous_word
0000000251b67cd4 (__TEXT,__text) external _find_sync
0000000251a735f0 (__TEXT,__text) external _find_unpuncted_phrases
0000000251b61ce8 (__TEXT,__text) external _findsync
0000000251b5b518 (__TEXT,__text) external _first_field
0000000251b5c1f4 (__TEXT,__text) external _first_fieldval
0000000251a609f8 (__TEXT,__text) external _first_postnucl_accent
0000000251a95e88 (__TEXT,__text) external _first_root_vow
0000000251b63ce4 (__TEXT,__text) non-external _firstdefd
0000000251b51050 (__TEXT,__text) external _floatDur
0000000251b513e0 (__TEXT,__text) external _flushDelayedSynthQueue
0000000251a8871c (__TEXT,__text) external _followed_by_hyphen
0000000251b68c28 (__TEXT,__text) external _followed_by_token
0000000251b3abd4 (__TEXT,__text) external _follows_cest_vrai
                 (undefined) external _fopen (from libSystem)
0000000251b57388 (__TEXT,__text) external _for_adv
0000000251b57558 (__TEXT,__text) external _for_cont_from
0000000251b562d8 (__TEXT,__text) external _for_loop_preamble
0000000251b57478 (__TEXT,__text) external _for_test
0000000251b56cb4 (__TEXT,__text) external _forall_adv_l
0000000251b56d98 (__TEXT,__text) external _forall_adv_over_l
0000000251b56edc (__TEXT,__text) external _forall_adv_over_r
0000000251b56e1c (__TEXT,__text) external _forall_adv_r
0000000251b56d1c (__TEXT,__text) external _forall_adv_upto_l
0000000251b56e64 (__TEXT,__text) external _forall_adv_upto_r
0000000251b57300 (__TEXT,__text) external _forall_cont_from
0000000251b57260 (__TEXT,__text) external _forall_to_test
0000000251b55ee8 (__TEXT,__text) external _forceErrorBacktrack
0000000251a702a4 (__TEXT,__text) external _forced_synthesis
0000000251b56f5c (__TEXT,__text) external _forto_adv_l
0000000251b5706c (__TEXT,__text) external _forto_adv_over_l
0000000251b571e8 (__TEXT,__text) external _forto_adv_over_r
0000000251b570f0 (__TEXT,__text) external _forto_adv_r
0000000251b56fbc (__TEXT,__text) external _forto_adv_upto_l
0000000251b5714c (__TEXT,__text) external _forto_adv_upto_r
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fputc (from libSystem)
                 (undefined) external _fputs (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
0000000251b6592c (__TEXT,__text) external _freeDeltaHeapObject
0000000251b65a6c (__TEXT,__text) external _freeDeltaHeapTo
0000000251b56858 (__TEXT,__text) non-external _freeDeltaStackTo
0000000251b57618 (__TEXT,__text) non-external _freeDeltaStackTo
0000000251b5a3f4 (__TEXT,__text) non-external _freeDeltaStackTo
0000000251b5b238 (__TEXT,__text) non-external _freeDeltaStackTo
0000000251b65a2c (__TEXT,__text) non-external _freeDynaMem
0000000251b66d24 (__TEXT,__text) external _free_heap
0000000251b68280 (__TEXT,__text) non-external _free_lines
0000000251b5ce00 (__TEXT,__text) external _free_stream_list
0000000251aa2148 (__TEXT,__text) external _fren_abbr
0000000251b14974 (__TEXT,__text) external _fren_acrotest
0000000251ab93f8 (__TEXT,__text) external _fren_boundary_tone
0000000251aa2fa0 (__TEXT,__text) external _fren_char_name
0000000251ad9170 (__TEXT,__text) external _fren_con_vals
0000000251aa9fcc (__TEXT,__text) external _fren_cons_durs
0000000251ae47ec (__TEXT,__text) external _fren_dental_Fv
0000000251ab92bc (__TEXT,__text) external _fren_first_postnucl_accent
0000000251b01e2c (__TEXT,__text) external _fren_funct_words
0000000251a9a014 (__TEXT,__text) external _fren_gramm_cat_dict
0000000276e4bd50 (__DATA,__data) non-external _fren_gramm_cat_dict_actentries
0000000251aa0190 (__TEXT,__text) external _fren_gramm_cat_disambig_dict
0000000251ab8044 (__TEXT,__text) external _fren_high_low_star_tone
0000000251ab767c (__TEXT,__text) external _fren_high_minus_tone
0000000251ae1434 (__TEXT,__text) external _fren_high_pal_Fv
