00007ffb04550c40 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb04567b40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21NeedsConfirmationTaskV
00007ffb04566046 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21NotificationDebouncerC
00007ffb0456e8de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21OneShotActionExecutorC
00007ffb0456dfe2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21RelevantIntentManagerC
00007ffb04567b28 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21RequestNeedsValueTaskV
00007ffb04567b1c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21ResolveParametersTaskV
00007ffb0456e1ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21StringFromIntResolverV
00007ffb04567272 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21TupleIntentPredictionV
00007ffb0456d85a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21URLFromStringResolverV
00007ffb04570842 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21VisualSearchPrototypeV
00007ffb045681b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_EntityQueryReferenceC
00007ffb04568176 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_EntityQueryReferenceC0c6StringD15CaptureResolverV
00007ffb0456819a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_EntityQueryReferenceC0c8PropertyD15CaptureResolverV
00007ffb0456813a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_EntityQueryReferenceC0cD15CaptureResolverV
00007ffb04568328 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_EntityQueryReferenceC7WrappedO
00007ffb0456a3d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_FormattedValueEntityV
00007ffb0456a3a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_FormattedValueIntentV
00007ffb04564c20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_SnippetViewContainerV
00007ffb04564670 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents21_UniqueEntityProviderV
00007ffb0456fdf0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22BoolFromStringResolverV
00007ffb04567b96 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22ConfirmationActionNameV
00007ffb04567b9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22ConfirmationConditionsV
00007ffb0456cc5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22DateFromStringResolverV
00007ffb04566c52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22EntityFromFileResolverV
00007ffb0456dcf4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentEventParticipantV
00007ffb0456dd02 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentEventParticipantV0dE9NLGParamsV
00007ffb0456dd26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentEventParticipantV0dE9NLGParamsV10CodingKeys33_DEF714047E0CC6451068B3C750180DC4LLO
00007ffb0456dcc8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentEventParticipantV6StatusO
00007ffb04570388 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentMessageAttributeO
00007ffb045706d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentMessagePrototypeV
00007ffb0456f7aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentParameterContextV
00007ffb0456f7ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentParameterContextV16ResolutionSourceO
00007ffb04568926 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentParameterSummaryV
00007ffb04568938 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentParameterSummaryV0D15KeyPathsBuilderO
00007ffb0456dd6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentReminderTaskListV
00007ffb0456dd78 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentReminderTaskListV0deF9NLGParamsV
00007ffb0456ddd8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22IntentReminderTaskListV0deF9NLGParamsV10CodingKeys33_D71A9B58F96458530EE91F5E46BFF564LLO
00007ffb045705ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22MailAddresseePrototypeV
00007ffb0456fa58 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22ParameterSummaryStringV
00007ffb0456fa38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22ParameterSummaryStringV0E13InterpolationV
00007ffb04564c34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22SnippetPluginContainerV
00007ffb04569508 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22StandardEntityProviderC
00007ffb0456a824 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_EnumURLRepresentationV
00007ffb0456a7d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_EnumURLRepresentationV0c6SingleD0V
00007ffb0456a80e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_EnumURLRepresentationV19StringInterpolationV
00007ffb0456a89a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_EnumURLRepresentationV19StringInterpolationV12ValueStorage33_B2107CF9AAB13027D5DC27C71D51B030LLO
00007ffb0456a894 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_EnumURLRepresentationV19StringInterpolationV5TokenO
00007ffb0456a8ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_EnumURLRepresentationV7Storage33_B2107CF9AAB13027D5DC27C71D51B030LLO
00007ffb0456d98a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_ResolverSpecificationV
00007ffb0456da30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_ResolverSpecificationV8IteratorV
00007ffb04569cae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents22_SynthesizedCopyIntentV
00007ffb0456e6b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23EntityInteractionsCacheC
00007ffb0456f10e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23EntityURLRepresentationV
00007ffb0456f160 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23EntityURLRepresentationV19StringInterpolationV
00007ffb0456f19e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23EntityURLRepresentationV19StringInterpolationV5TokenO
00007ffb0456df7e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23FetchStructuredDataTaskV
00007ffb045650bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23InputConnectionBehaviorO
00007ffb0456c316 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23IntentURLRepresentationV
00007ffb0456c34c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23IntentURLRepresentationV19StringInterpolationV
00007ffb0456c446 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23IntentURLRepresentationV7Storage33_F75533C432556413B266B08AC4DBFBD5LLO
00007ffb04566946 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23OneOfComparisonOperatorO
00007ffb04565486 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23ParameterSummaryBuilderO
00007ffb0456f766 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23PerformTransferingErrorO
00007ffb045709cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23SendMailIntentPrototypeV
00007ffb0456a3de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23_NLGRepresentationEmptyV
00007ffb0456faa4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents23_SettingNotEnabledErrorV
00007ffb0456662c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24AnyEntityQueryComparatorV
00007ffb04568780 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24DoubleFromStringResolverV
00007ffb04566cbe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24EntitiesFromURLsResolverV
00007ffb04568416 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24EntityFromStringResolverV
00007ffb0456a684 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24EntityPropertyQueryErrorO
00007ffb0456a0f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24IntentDonationIdentifierV
00007ffb0456eb98 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24IntentDonationIdentifierV10CodingKeysO
00007ffb045672a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24IntentPredictionsBuilderO
00007ffb04570af6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24PlayVideoIntentPrototypeV
00007ffb04566952 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24StringComparisonOperatorO
00007ffb0456e1ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24StringFromDoubleResolverV
00007ffb0457089c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24VisualSearchOCRPrototypeV
00007ffb0456e49a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24XPCListenerSpecificationV
00007ffb0456ac86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_EntityPropertyContainerC
00007ffb0456ad06 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_EntityPropertyContainerCAASeRzSERzrlE11_CodingKeys33_480C8413F20537C339B0FC5063B2A160LLO
00007ffb04566a76 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_EntityURLRepresentationV
00007ffb04566a54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_EntityURLRepresentationV19StringInterpolationV
00007ffb04566b50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_EntityURLRepresentationV19StringInterpolationV5TokenO
00007ffb04564df4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_GeneratedContentOptionsV
00007ffb04564e0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_GeneratedContentOptionsV10CodingKeys33_CAB759EC8C2D743113036398A67EFD6ELLO
00007ffb0456a40e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_NLGRepresentationEntityV
00007ffb0456a408 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_NLGRepresentationIntentV
00007ffb04564fc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_UpdatableEntityPropertyC
00007ffb0456fa98 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents24_UserActionRequiredErrorV
00007ffb04564498 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25CollectionsEntityProviderC
00007ffb04566c70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25EntitiesFromFilesResolverV
00007ffb04568194 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25EntityPropertyQuerySourceV
00007ffb0456d25a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25EntityQueryComparatorModeO
00007ffb0456eb5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25EntityQuerySortingOptionsV
00007ffb0456d02e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentDateComponentsRangeV
00007ffb0456d03c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentDateComponentsRangeV0deF9NLGParamsV
00007ffb0456d05e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentDateComponentsRangeV0deF9NLGParamsV10CodingKeys33_9B56C6A9BC4E63C8D679A80E608B71EDLLO
00007ffb0456d04a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentDateComponentsRangeV14RecurrenceRuleV
00007ffb0456cfe4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentDateComponentsRangeV16DayOfWeekOptionsV
00007ffb0456d002 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentDateComponentsRangeV19RecurrenceFrequencyO
00007ffb04567778 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentMessageConversationV
00007ffb0456da84 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentMessageConversationV0dE9NLGParamsV
00007ffb0456daf2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentMessageConversationV0dE9NLGParamsV10CodingKeys33_920CB387264549597CDDD0C9BE83ED24LLO
00007ffb04565b3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentParameterCapabilityO
00007ffb04568c4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25IntentParameterDependencyC
00007ffb04567b0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25LocateActionPerformerTaskV
00007ffb04567b00 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25PerformActionExecutorTaskV
00007ffb0456e8d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25SetFocusFilterIntentErrorO
00007ffb045688f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25SuggestedActionsGeneratorC
00007ffb04565802 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25TypeDisplayRepresentationV
00007ffb04566426 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25UniqueEntityArrayResolverV
00007ffb04569ff2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25UnrecoverableErrorHandlerV
00007ffb0456a45e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10AppIntents25_GeneratedContentFallbackV
