00000001b782fd10 (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00000001b7aca656 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______So6UIViewCXc 7NewsAds22InterstitialAdViewTypeP
00000001b7ac396c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______So6UIViewCXcSg 7NewsAds16BannerAdViewTypeP
00000001b7ac9278 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________Iegny_ 12NewsArticles17ArticleViewerPageO So29TUPageViewControllerDirectionV
00000001b7ac8d76 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________IeyByd_ 10ObjectiveC8ObjCBoolV So34SXSubscribeActionPostPurchaseStateV
00000001b7ac3a32 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________16layoutAttributest 12NewsArticles30TableOfContentsHeaderViewModelV AA0cdefG6LayoutV0I10AttributesV
00000001b7ac3a52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________16layoutAttributest 12NewsArticles31TableOfContentsPDFCellViewModelV AA0cdefG6LayoutV0I10AttributesV
00000001b7acbe4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________So16UIViewControllerCXc 12NewsArticles32ContentBackgroundColorObservableP 5TeaUI13ModalHostableP
00000001b7ac6514 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ________________pIegngzo_ 12NewsArticles15ArticleBannerAdV AA0E19ComponentIntegratorC s5ErrorP
00000001b7ac9d30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ________________pIegngzo_ 12NewsArticles5IssueO AA0C16ViewerInteractorC s5ErrorP
00000001b7ac460a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ________________pIegygzo_ So6CGSizeV 12NewsArticles21ArticleViewControllerC s5ErrorP
00000001b7ac4e50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________pIegnzo_ 12NewsArticles7ArticleV s5ErrorP
00000001b7ac322c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________pIegnzo_ 5TeaUI21DecorationToolbarItemC0C0O s5ErrorP
00000001b7ac6f7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________c 12NewsArticles30IssueTableOfContentsPostActionO AA0cdefH0O
00000001b7aca158 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________ySaySo19FCHeadlineProviding_pGGIegnr_ 12NewsArticles24ArticleRecirculationDataV 13TeaFoundation6ResultO
00000001b7ac4e82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________ySay_____GG______pIeggozo_ 12NewsArticles23ArticleViewerInteractorC 13TeaFoundation7PromiseC AA0C0V s5ErrorP
00000001b7aca2a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________y_____GIegnr_ 12NewsArticles24ArticleRecirculationDataV 13TeaFoundation6ResultO AA05EndOfcH0V
00000001b7ac9264 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________ytIegnnr_ 12NewsArticles17ArticleViewerPageO So29TUPageViewControllerDirectionV
00000001b7acc00e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________yxG______pIegngzo_ 12NewsArticles18EndOfArticleResultV AA0cdE10InteractorC s5ErrorP
00000001b7ac8b28 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________yxG______pIegngzo_ 12NewsArticles5IssueO AA25TableOfContentsInteractorC s5ErrorP
00000001b7ac9e90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic __________yxGytSg______pIegngdzo_ 12NewsArticles12ConcernModelO AA06ReportC16DetailInteractorC s5ErrorP
00000001b7ac33b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles027SharingActivityTypeProviderE0P
00000001b7ac33bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles032SharingIssueActivityTypeProviderF0P
00000001b7ac512e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles10RouterTypeP
00000001b7ac32f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles14BaseStylerTypeP
00000001b7ac4fee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles15IssueLoaderTypeP
00000001b7ac6664 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles15LinkHandlerTypeP
00000001b7ac574c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles16IssueManagerTypeP
00000001b7ac86ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles17ArticleModuleTypeP
00000001b7ac54a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles17ArticleRouterTypeP
00000001b7ac69a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles17ArticleStylerTypeP
00000001b7ac98ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles18HistoryServiceTypeP
00000001b7ac5eea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles18VideoAdTrackerTypeP
00000001b7ac35b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles19ANFIssueServiceTypeP
00000001b7ac86f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20PDFReplicaModuleTypeP
00000001b7ac90d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20PDFReplicaRouterTypeP
00000001b7ac9494 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20PDFReplicaStylerTypeP
00000001b7ac86fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20RSSArticleModuleTypeP
00000001b7ac777c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20RSSArticleRouterTypeP
00000001b7acacb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20RSSArticleStylerTypeP
00000001b7ac3d62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles20TextViewProviderTypeP
00000001b7ac54a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21ArticleInteractorTypeP
00000001b7ac38be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21AssetFetchServiceTypeP
00000001b7ac3834 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21ColorPaletteProvidingP
00000001b7ac4596 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21CoverViewProviderTypeP
00000001b7ac8eac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21EndOfArticleStyleTypeP
00000001b7ac9748 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21IssueViewerRouterTypeP
00000001b7acabd6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21IssueViewerStylerTypeP
00000001b7ac412c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles21ShareLinkProviderTypeP
00000001b7ac39f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles22AdComponentTrackerTypeP
00000001b7ac4558 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles22ArticleDataManagerTypeP
00000001b7acb972 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles22EndOfArticleRouterTypeP
00000001b7ac6c40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles22EndOfArticleStylerTypeP
00000001b7acab5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23AccessLevelProviderTypeP
00000001b7ac69a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ArticleEventHandlerTypeP
00000001b7ac74f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ArticleViewerRouterTypeP
00000001b7ac44cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ArticleViewerStylerTypeP
00000001b7ac35a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23IssueArticleServiceTypeP
00000001b7ac4560 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ReadingListObserverTypeP
00000001b7ac98e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ReportConcernModuleTypeP
00000001b7ac714a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ReportConcernRouterTypeP
00000001b7acb660 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23ReportConcernStylerTypeP
00000001b7acab52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23SavedStatusProviderTypeP
00000001b7ac9fb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles23TextInputViewStylerTypeP
00000001b7ac3702 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24ArticleViewerFeatureTypeP
00000001b7ac8704 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24InterstitialAdModuleTypeP
00000001b7ac7b6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24InterstitialAdRouterTypeP
00000001b7aca66a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24InterstitialAdStylerTypeP
00000001b7ac90c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24PDFReplicaInteractorTypeP
00000001b7ac7774 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24RSSArticleInteractorTypeP
00000001b7ac9e88 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles24ReportConcernServiceTypeP
00000001b7ac39ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25AdComponentIntegratorTypeP
00000001b7aca3ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25ArticleAudioPrewarmerTypeP
00000001b7ac6a24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25ArticleFooterProviderTypeP
00000001b7ac6a60 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25ArticleHeaderProviderTypeP
00000001b7ac4568 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25ArticlePreviewManagerTypeP
00000001b7ac7eb8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25ArticlePreviewServiceTypeP
00000001b7ac44c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25ArticleViewerRendererTypeP
00000001b7ac7b76 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25InterstitialAdTrackerTypeP
00000001b7ac9740 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25IssueViewerInteractorTypeP
00000001b7ac8e5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25PDFReplicaDataManagerTypeP
00000001b7ac37a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25RSSArticleDataManagerTypeP
00000001b7acadf2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25TableOfContentsRouterTypeP
00000001b7ac5b64 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25TableOfContentsStylerTypeP
00000001b7aca7ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25TextInputViewRendererTypeP
00000001b7ac68d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles25TextSizeControlStylerTypeP
00000001b7ac398a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26ArticleBannerAdFactoryTypeP
00000001b7aca0dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26ArticleProviderServiceTypeP
00000001b7acbfd6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26ContentPrefetchManagerTypeP
00000001b7acb96a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26EndOfArticleInteractorTypeP
00000001b7acb326 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26EndOfArticleQuotaCandidateP
00000001b7ac9cf2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26IssueViewerDataManagerTypeP
00000001b7ac949c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26PDFReplicaEventHandlerTypeP
00000001b7acb074 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26PDFReplicaViewerRouterTypeP
00000001b7ac308e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26PDFReplicaViewerStylerTypeP
00000001b7acacbe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles26RSSArticleEventHandlerTypeP
00000001b7ac74f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles27ArticleViewerInteractorTypeP
00000001b7acbfac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles27EndOfArticleDataManagerTypeP
00000001b7acabde (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles27IssueViewerEventHandlerTypeP
00000001b7ac7142 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles27ReportConcernInteractorTypeP
00000001b7ac817c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28ArticleViewerAudioStylerTypeP
00000001b7ac4e16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28ArticleViewerDataManagerTypeP
00000001b7ac4e3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28ArticleViewerPageTrackerTypeP
00000001b7ac6c48 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28EndOfArticleEventHandlerTypeP
00000001b7ac7b66 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28InterstitialAdInteractorTypeP
00000001b7ac3096 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28PDFReplicaViewerRendererTypeP
00000001b7ac857c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles28ReportConcernDataManagerTypeP
00000001b7ac91d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29ArticleViewerEventHandlerTypeP
00000001b7ac5a4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29CampaignLandingPageRouterTypeP
00000001b7acbe70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29CampaignLandingPageStylerTypeP
00000001b7aca0ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29EndOfArticleResultFactoryTypeP
00000001b7ac894e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29InterstitialAdDataManagerTypeP
00000001b7ac4134 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29MailShareLinkTextProviderTypeP
00000001b7ac5972 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29ReportConcernDetailRouterTypeP
00000001b7ac3ce0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 12NewsArticles29ReportConcernDetailStylerTypeP
