0000000259ca9ce8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000259c90030 (__TEXT,__text) external _sync_to_right
0000000259c90140 (__TEXT,__text) external _syncmark_equ
0000000259c9014c (__TEXT,__text) external _syncmark_order
0000000259c85c14 (__TEXT,__text) external _synthDevicePlaying
0000000259c853b4 (__TEXT,__text) external _synthesize
0000000259c12f4c (__TEXT,__text) external _synthesizeRange
0000000259c81c94 (__TEXT,__text) external _synthesizingWord
0000000259c8ca30 (__TEXT,__text) external _tag
0000000259c8ca2c (__TEXT,__text) external _tag_e
0000000259c8ca28 (__TEXT,__text) external _tag_l
0000000259c8d2a8 (__TEXT,__text) external _testFldeq
0000000259c8fcf0 (__TEXT,__text) external _test_eof
0000000259c8fb24 (__TEXT,__text) external _test_fence
0000000259c8fd14 (__TEXT,__text) external _test_hasval
0000000259c8f8b4 (__TEXT,__text) external _test_ptr
0000000259c3cb14 (__TEXT,__text) external _test_stress_annot
0000000259c8f150 (__TEXT,__text) external _test_string
0000000259c8f7cc (__TEXT,__text) external _test_string_f
0000000259c8f6e8 (__TEXT,__text) external _test_string_i
0000000259c8f4fc (__TEXT,__text) external _test_string_l
0000000259c8f5e0 (__TEXT,__text) external _test_string_lng
0000000259c8f3bc (__TEXT,__text) external _test_string_s
0000000259c8fa4c (__TEXT,__text) external _test_synch
0000000259c8f924 (__TEXT,__text) external _test_time
0000000259c8f00c (__TEXT,__text) external _testeq
0000000259c8d238 (__TEXT,__text) external _testeq_tvars
0000000259c8f054 (__TEXT,__text) external _testge
0000000259c8f03c (__TEXT,__text) external _testgt
0000000259c8f084 (__TEXT,__text) external _testle
0000000259c8f06c (__TEXT,__text) external _testlt
0000000259c8f024 (__TEXT,__text) external _testneq
0000000259c8d270 (__TEXT,__text) external _testneq_tvars
0000000259c275f0 (__TEXT,__text) external _text_index
0000000259c193e8 (__TEXT,__text) external _textnorm_anno
0000000259c29ab4 (__TEXT,__text) external _three_letter_extension
0000000259c8aa08 (__TEXT,__text) external _throwDeltaErrorNow
0000000259c852b4 (__TEXT,__text) external _timeDuration
0000000259c90b98 (__TEXT,__text) external _time_field_value
0000000259c8ff18 (__TEXT,__text) external _time_stream
0000000259c4e9f8 (__TEXT,__text) external _title_adjust_dur
0000000259c079fc (__TEXT,__text) external _tok_dict
0000000259c2ee18 (__TEXT,__text) external _tok_dict_entry
0000000259c2a108 (__TEXT,__text) external _tok_lookup
0000000259c3b910 (__TEXT,__text) external _token_to_digit
0000000259c3b32c (__TEXT,__text) external _token_to_number
0000000259c771d8 (__TEXT,__text) external _tone_sandhi
0000000280a4e480 (__DATA,__common) external _total_ins
0000000280a4e448 (__DATA,__common) external _tracelog
0000000259c85ca0 (__TEXT,__text) external _turnLazyWriteOff
0000000259c85c88 (__TEXT,__text) external _turnLazyWriteOn
0000000259c905a0 (__TEXT,__text) external _unique_value
0000000259c837a4 (__TEXT,__text) external _unreg
0000000259c9cc9c (__TEXT,__text) non-external _unregister_sync
0000000259c9cd98 (__TEXT,__text) non-external _update_token
0000000259c81cfc (__TEXT,__text) external _userIndexCallback
0000000259c1df4c (__TEXT,__text) external _user_abbr_dict
0000000259c1d7d8 (__TEXT,__text) external _user_dict_error
0000000259c19a40 (__TEXT,__text) external _user_index_anno
0000000259c1d550 (__TEXT,__text) external _user_rootdict
0000000259ca6fe8 (__TEXT,__const) non-external _vactdtbl_glob
0000000259c9a77c (__TEXT,__text) external _vadd
0000000259c97ae4 (__TEXT,__text) external _val_expr
0000000259c8cb20 (__TEXT,__text) external _val_expr1
0000000259c97b0c (__TEXT,__text) external _val_expr2
0000000259c90150 (__TEXT,__text) external _valid_prefix
0000000259c9047c (__TEXT,__text) external _valid_prefix_char
0000000259c84354 (__TEXT,__text) non-external _valueSetReset
0000000259c948b4 (__TEXT,__text) non-external _var_rderr
0000000259c9e09c (__TEXT,__text) external _vardesc
0000000280a4e488 (__DATA,__common) external _vargc
0000000280a4e490 (__DATA,__common) external _vargv
0000000259c94630 (__TEXT,__text) external _varloc
0000000259c9ae64 (__TEXT,__text) external _vassign
0000000259c8ae80 (__TEXT,__text) external _vback
0000000280a4e498 (__DATA,__common) external _vbkreps
0000000280a4d0f8 (__DATA,__data) external _vbkrstat
0000000280a4e4a0 (__DATA,__common) external _vcallproc
0000000259c93934 (__TEXT,__text) external _vchkseqbad
0000000259c94394 (__TEXT,__text) external _vclrctxt
0000000259ca4518 (__TEXT,__text) external _vcmdend
0000000259ca4314 (__TEXT,__text) external _vcmdinit
0000000259c997a8 (__TEXT,__text) external _vcomp_pta
0000000259c9b06c (__TEXT,__text) external _vcompare
0000000259c9b2a8 (__TEXT,__text) external _vcompareTypeCheck
0000000259c994d8 (__TEXT,__text) external _vctxt_tv
0000000259c92118 (__TEXT,__text) external _vctxtinit
0000000259c92400 (__TEXT,__text) external _vdef_proj
0000000259c940c8 (__TEXT,__text) external _vdelCleanup
0000000259c92d8c (__TEXT,__text) external _vdel_1pt
0000000259c92a0c (__TEXT,__text) external _vdel_2pt
0000000259c94024 (__TEXT,__text) external _vdelinit
0000000280a4e44c (__DATA,__common) external _vdelta_changed
0000000259c84948 (__TEXT,__text) external _vdictinit
0000000259c9ac14 (__TEXT,__text) external _vdiv
0000000259c9b5a4 (__TEXT,__text) external _vdltinit
0000000259c97834 (__TEXT,__text) external _vdur
0000000259c97488 (__TEXT,__text) external _vdur_ass
0000000259c8b120 (__TEXT,__text) external _ventproc
0000000280a4e600 (__DATA,__common) external _verrbuf
0000000280a4e790 (__DATA,__common) external _verrlvl
0000000259ca5954 (__TEXT,__text) external _vf_clrbuf
0000000259ca4b00 (__TEXT,__text) external _vf_eof
0000000259ca5880 (__TEXT,__text) external _vf_getc
0000000259ca56f0 (__TEXT,__text) external _vf_gets
0000000259ca4d9c (__TEXT,__text) external _vf_printf
0000000259ca4f0c (__TEXT,__text) external _vf_puts
0000000259ca5904 (__TEXT,__text) external _vf_ungetc
0000000259ca5654 (__TEXT,__text) external _vfclose_lf
0000000259ca4a60 (__TEXT,__text) external _vfdef_lf
0000000259ca4a64 (__TEXT,__text) external _vffind_lf
0000000259c80e80 (__TEXT,__text) non-external _vfg0000
0000000259c80e84 (__TEXT,__text) non-external _vfg0001
0000000259c80e88 (__TEXT,__text) non-external _vfg0002
0000000259c80e98 (__TEXT,__text) non-external _vfg0003
0000000259c80e9c (__TEXT,__text) non-external _vfg0004
0000000259c80ea0 (__TEXT,__text) non-external _vfg0005
0000000259c80ea4 (__TEXT,__text) non-external _vfg0006
0000000259c80eac (__TEXT,__text) non-external _vfg0007
0000000259c80ec4 (__TEXT,__text) non-external _vfg0008
0000000259c80ec8 (__TEXT,__text) non-external _vfg0009
0000000259c80ecc (__TEXT,__text) non-external _vfg0010
0000000259c80ed4 (__TEXT,__text) non-external _vfg0011
0000000259c80ed8 (__TEXT,__text) non-external _vfg0012
0000000259c80edc (__TEXT,__text) non-external _vfg0013
0000000259c80ee0 (__TEXT,__text) non-external _vfg0014
0000000259c80ee8 (__TEXT,__text) non-external _vfg0015
0000000259c80eec (__TEXT,__text) non-external _vfg0016
0000000259c80ef4 (__TEXT,__text) non-external _vfg0017
0000000259c80ef8 (__TEXT,__text) non-external _vfg0018
0000000259c80efc (__TEXT,__text) non-external _vfg0019
0000000259c80f04 (__TEXT,__text) non-external _vfg0020
0000000259c80f08 (__TEXT,__text) non-external _vfg0021
0000000259c80f68 (__TEXT,__text) non-external _vfg0022
0000000259c80f70 (__TEXT,__text) non-external _vfg0023
0000000259c80f74 (__TEXT,__text) non-external _vfg0024
0000000259c80f78 (__TEXT,__text) non-external _vfg0025
0000000259c80f7c (__TEXT,__text) non-external _vfg0026
0000000259c80f80 (__TEXT,__text) non-external _vfg0027
0000000259c80f84 (__TEXT,__text) non-external _vfg0028
0000000259c80f8c (__TEXT,__text) non-external _vfg0029
0000000259c80f90 (__TEXT,__text) non-external _vfg0030
0000000259c80f94 (__TEXT,__text) non-external _vfg0031
0000000259c80f98 (__TEXT,__text) non-external _vfg0032
0000000259c80fc4 (__TEXT,__text) non-external _vfg0033
0000000259c80fc8 (__TEXT,__text) non-external _vfg0034
0000000259c80fcc (__TEXT,__text) non-external _vfg0035
0000000259c80fd0 (__TEXT,__text) non-external _vfg0036
0000000259c80fd4 (__TEXT,__text) non-external _vfg0037
0000000259c80fdc (__TEXT,__text) non-external _vfg0038
0000000259c80fe0 (__TEXT,__text) non-external _vfg0039
0000000259c80fe4 (__TEXT,__text) non-external _vfg0040
0000000259c81008 (__TEXT,__text) non-external _vfg0041
0000000259c8100c (__TEXT,__text) non-external _vfg0042
0000000259c81010 (__TEXT,__text) non-external _vfg0043
0000000259c81014 (__TEXT,__text) non-external _vfg0044
0000000259c81018 (__TEXT,__text) non-external _vfg0045
0000000259c8101c (__TEXT,__text) non-external _vfg0046
0000000259c81020 (__TEXT,__text) non-external _vfg0047
0000000259c81024 (__TEXT,__text) non-external _vfg0048
0000000259c81028 (__TEXT,__text) non-external _vfg0049
0000000259c81030 (__TEXT,__text) non-external _vfg0050
0000000259c81038 (__TEXT,__text) non-external _vfg0051
0000000259c81040 (__TEXT,__text) non-external _vfg0052
0000000259c81048 (__TEXT,__text) non-external _vfg0053
0000000259c81050 (__TEXT,__text) non-external _vfg0054
0000000259c81058 (__TEXT,__text) non-external _vfg0055
0000000259c810d4 (__TEXT,__text) non-external _vfg0056
0000000259c810d8 (__TEXT,__text) non-external _vfg0057
0000000259c810dc (__TEXT,__text) non-external _vfg0058
0000000259c810ec (__TEXT,__text) non-external _vfg0059
0000000259c80e8c (__TEXT,__text) non-external _vfp0000
0000000259c80e90 (__TEXT,__text) non-external _vfp0001
0000000259c80e94 (__TEXT,__text) non-external _vfp0002
0000000259c80eb0 (__TEXT,__text) non-external _vfp0003
0000000259c80eb4 (__TEXT,__text) non-external _vfp0004
0000000259c80eb8 (__TEXT,__text) non-external _vfp0005
0000000259c80ebc (__TEXT,__text) non-external _vfp0006
0000000259c80ec0 (__TEXT,__text) non-external _vfp0007
0000000259c80f10 (__TEXT,__text) non-external _vfp0008
0000000259c80f1c (__TEXT,__text) non-external _vfp0009
0000000259c80f20 (__TEXT,__text) non-external _vfp0010
0000000259c80f24 (__TEXT,__text) non-external _vfp0011
0000000259c80f28 (__TEXT,__text) non-external _vfp0012
0000000259c80f2c (__TEXT,__text) non-external _vfp0013
0000000259c80f30 (__TEXT,__text) non-external _vfp0014
0000000259c80f34 (__TEXT,__text) non-external _vfp0015
0000000259c80f38 (__TEXT,__text) non-external _vfp0016
0000000259c80f3c (__TEXT,__text) non-external _vfp0017
0000000259c80f40 (__TEXT,__text) non-external _vfp0018
0000000259c80f44 (__TEXT,__text) non-external _vfp0019
0000000259c80f50 (__TEXT,__text) non-external _vfp0020
0000000259c80f5c (__TEXT,__text) non-external _vfp0021
0000000259c80f6c (__TEXT,__text) non-external _vfp0022
0000000259c80f9c (__TEXT,__text) non-external _vfp0023
0000000259c80fa0 (__TEXT,__text) non-external _vfp0024
0000000259c80fa4 (__TEXT,__text) non-external _vfp0025
0000000259c80fa8 (__TEXT,__text) non-external _vfp0026
0000000259c80fac (__TEXT,__text) non-external _vfp0027
0000000259c80fb0 (__TEXT,__text) non-external _vfp0028
0000000259c80fb4 (__TEXT,__text) non-external _vfp0029
0000000259c80fb8 (__TEXT,__text) non-external _vfp0030
0000000259c80fbc (__TEXT,__text) non-external _vfp0031
0000000259c80fc0 (__TEXT,__text) non-external _vfp0032
0000000259c80fe8 (__TEXT,__text) non-external _vfp0033
0000000259c80fec (__TEXT,__text) non-external _vfp0034
0000000259c80ff0 (__TEXT,__text) non-external _vfp0035
0000000259c80ff4 (__TEXT,__text) non-external _vfp0036
0000000259c80ff8 (__TEXT,__text) non-external _vfp0037
0000000259c80ffc (__TEXT,__text) non-external _vfp0038
0000000259c81000 (__TEXT,__text) non-external _vfp0039
0000000259c81004 (__TEXT,__text) non-external _vfp0040
0000000259c81060 (__TEXT,__text) non-external _vfp0041
0000000259c81064 (__TEXT,__text) non-external _vfp0042
0000000259c81068 (__TEXT,__text) non-external _vfp0043
0000000259c8106c (__TEXT,__text) non-external _vfp0044
0000000259c81070 (__TEXT,__text) non-external _vfp0045
0000000259c81074 (__TEXT,__text) non-external _vfp0046
0000000259c81078 (__TEXT,__text) non-external _vfp0047
0000000259c8107c (__TEXT,__text) non-external _vfp0048
0000000259c81080 (__TEXT,__text) non-external _vfp0049
0000000259c8108c (__TEXT,__text) non-external _vfp0050
0000000259c81098 (__TEXT,__text) non-external _vfp0051
0000000259c810a4 (__TEXT,__text) non-external _vfp0052
0000000259c810b0 (__TEXT,__text) non-external _vfp0053
0000000259c810bc (__TEXT,__text) non-external _vfp0054
0000000259c810c8 (__TEXT,__text) non-external _vfp0055
0000000259c810e0 (__TEXT,__text) non-external _vfp0056
0000000259c810e4 (__TEXT,__text) non-external _vfp0057
0000000259c810e8 (__TEXT,__text) non-external _vfp0058
0000000259c810f0 (__TEXT,__text) non-external _vfp0059
                 (undefined) external _vfprintf (from libSystem)
0000000259ca4b6c (__TEXT,__text) external _vfstat
0000000259ca4fd4 (__TEXT,__text) external _vfstatall
0000000259ca49b8 (__TEXT,__text) external _vfundef_lf
0000000280a4b188 (__DATA,__data) non-external _vfv0003
0000000280a4b800 (__DATA,__data) non-external _vfv0004
0000000280a4b818 (__DATA,__data) non-external _vfv0005
0000000280a4b828 (__DATA,__data) non-external _vfv0006
0000000280a4b860 (__DATA,__data) non-external _vfv0007
0000000280a4b888 (__DATA,__data) non-external _vfv0008
0000000280a4ba00 (__DATA,__data) non-external _vfv0009
0000000280a4ba20 (__DATA,__data) non-external _vfv0010
0000000280a4ba30 (__DATA,__data) non-external _vfv0011
0000000280a4ba40 (__DATA,__data) non-external _vfv0012
0000000280a4ba90 (__DATA,__data) non-external _vfv0013
0000000280a4bad8 (__DATA,__data) non-external _vfv0014
0000000280a4baf8 (__DATA,__data) non-external _vfv0015
0000000280a4bb08 (__DATA,__data) non-external _vfv0016
0000000280a4bb20 (__DATA,__data) non-external _vfv0017
0000000280a4bb38 (__DATA,__data) non-external _vfv0019
0000000280a4bb58 (__DATA,__data) non-external _vfv0020
0000000280a4bb68 (__DATA,__data) non-external _vfv0022
0000000280a4bb78 (__DATA,__data) non-external _vfv0024
0000000280a4bc18 (__DATA,__data) non-external _vfv0025
0000000280a4bca8 (__DATA,__data) non-external _vfv0027
0000000280a4bce0 (__DATA,__data) non-external _vfv0028
0000000280a4bcf0 (__DATA,__data) non-external _vfv0029
0000000280a4bd10 (__DATA,__data) non-external _vfv0034
0000000280a4bd60 (__DATA,__data) non-external _vfv0035
0000000280a4bda0 (__DATA,__data) non-external _vfv0036
0000000280a4bdb0 (__DATA,__data) non-external _vfv0037
0000000259c988e0 (__TEXT,__text) external _vgen
0000000259c84ca8 (__TEXT,__text) external _vgen_copy
0000000259c84b34 (__TEXT,__text) external _vgen_frame
0000000259c84be8 (__TEXT,__text) external _vgen_params
0000000259c84ba8 (__TEXT,__text) external _vgen_time
0000000259c84d78 (__TEXT,__text) external _vgenerate
0000000259c91c10 (__TEXT,__text) external _vgetsc
0000000259c80c98 (__TEXT,__text) external _viasizes
0000000259c92968 (__TEXT,__text) external _vinit_stm
0000000259c93874 (__TEXT,__text) external _vinitflds
0000000259c9b354 (__TEXT,__text) external _vinitloc
0000000259c8ac74 (__TEXT,__text) external _vinitloc_new
0000000259c8afdc (__TEXT,__text) external _vinitrun
0000000259c9365c (__TEXT,__text) external _vins_sync
0000000259c92ad4 (__TEXT,__text) external _vins_tok
0000000280a4d108 (__DATA,__data) external _vinstr
0000000280a4e794 (__DATA,__common) external _vinteractivelfs
0000000280a4e798 (__DATA,__common) external _vintstop
0000000259c990fc (__TEXT,__text) external _visleft
0000000259c93a74 (__TEXT,__text) external _visnonseq
0000000259c99374 (__TEXT,__text) external _visright
0000000280a4b128 (__DATA,__data) non-external _vlfnames_glob
0000000259ca4548 (__TEXT,__text) external _vlinkinit
0000000259c93390 (__TEXT,__text) external _vmark
0000000259c9a644 (__TEXT,__text) external _vmeminit
0000000259c92bf8 (__TEXT,__text) external _vmergable
0000000259c92c3c (__TEXT,__text) external _vmerge
0000000259c99538 (__TEXT,__text) external _vmove_tv
0000000259c93340 (__TEXT,__text) external _vmovel
0000000259c93368 (__TEXT,__text) external _vmover
0000000259c9aa80 (__TEXT,__text) external _vmult
0000000259c9ae08 (__TEXT,__text) external _vnegate
0000000259c9ada4 (__TEXT,__text) external _vnegative
0000000280a4e468 (__DATA,__common) external _vnonseq
0000000259c980f8 (__TEXT,__text) external _vnormalize
0000000259c9b4c0 (__TEXT,__text) external _vnspop
0000000259c9b408 (__TEXT,__text) external _vnspush
0000000259c939b8 (__TEXT,__text) external _vnsqflags
0000000259c9b7b4 (__TEXT,__text) external _vnstackCleanup
0000000259c1aab8 (__TEXT,__text) external _vocal_tract_anno
0000000259c19c0c (__TEXT,__text) external _voice_anno
0000000259c1acbc (__TEXT,__text) external _voice_feature_anno
