000000024b1dea3c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000024b101d0c (__TEXT,__text) external _find_next_token
000000024b101f50 (__TEXT,__text) external _find_next_word
000000024b0cdef4 (__TEXT,__text) external _find_nucleus
000000024b1ce450 (__TEXT,__text) external _find_off
000000024b10a110 (__TEXT,__text) external _find_pair_of_single_quotes
000000024b10225c (__TEXT,__text) external _find_prev_word_optional_comma
000000024b100b7c (__TEXT,__text) external _find_previous_word
000000024b1ce414 (__TEXT,__text) external _find_sync
000000024b0edeb0 (__TEXT,__text) external _find_unpuncted_phrases
000000024b1c8428 (__TEXT,__text) external _findsync
000000024b1c1c58 (__TEXT,__text) external _first_field
000000024b1c2934 (__TEXT,__text) external _first_fieldval
000000024b0db2c4 (__TEXT,__text) external _first_postnucl_accent
000000024b1107b4 (__TEXT,__text) external _first_root_vow
000000024b1ca424 (__TEXT,__text) non-external _firstdefd
000000024b1b7790 (__TEXT,__text) external _floatDur
000000024b1b7b20 (__TEXT,__text) external _flushDelayedSynthQueue
000000024b103058 (__TEXT,__text) external _followed_by_hyphen
000000024b1cf368 (__TEXT,__text) external _followed_by_token
000000024b1a4cb4 (__TEXT,__text) external _follows_cest_vrai
                 (undefined) external _fopen (from libSystem)
000000024b1bdac8 (__TEXT,__text) external _for_adv
000000024b1bdc98 (__TEXT,__text) external _for_cont_from
000000024b1bca18 (__TEXT,__text) external _for_loop_preamble
000000024b1bdbb8 (__TEXT,__text) external _for_test
000000024b1bd3f4 (__TEXT,__text) external _forall_adv_l
000000024b1bd4d8 (__TEXT,__text) external _forall_adv_over_l
000000024b1bd61c (__TEXT,__text) external _forall_adv_over_r
000000024b1bd55c (__TEXT,__text) external _forall_adv_r
000000024b1bd45c (__TEXT,__text) external _forall_adv_upto_l
000000024b1bd5a4 (__TEXT,__text) external _forall_adv_upto_r
000000024b1bda40 (__TEXT,__text) external _forall_cont_from
000000024b1bd9a0 (__TEXT,__text) external _forall_to_test
000000024b1bc628 (__TEXT,__text) external _forceErrorBacktrack
000000024b0eab64 (__TEXT,__text) external _forced_synthesis
000000024b1bd69c (__TEXT,__text) external _forto_adv_l
000000024b1bd7ac (__TEXT,__text) external _forto_adv_over_l
000000024b1bd928 (__TEXT,__text) external _forto_adv_over_r
000000024b1bd830 (__TEXT,__text) external _forto_adv_r
000000024b1bd6fc (__TEXT,__text) external _forto_adv_upto_l
000000024b1bd88c (__TEXT,__text) external _forto_adv_upto_r
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fputc (from libSystem)
                 (undefined) external _fputs (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
000000024b1cc06c (__TEXT,__text) external _freeDeltaHeapObject
000000024b1cc1ac (__TEXT,__text) external _freeDeltaHeapTo
000000024b1bcf98 (__TEXT,__text) non-external _freeDeltaStackTo
000000024b1bdd58 (__TEXT,__text) non-external _freeDeltaStackTo
000000024b1c0b34 (__TEXT,__text) non-external _freeDeltaStackTo
000000024b1c1978 (__TEXT,__text) non-external _freeDeltaStackTo
000000024b1cc16c (__TEXT,__text) non-external _freeDynaMem
000000024b1cd464 (__TEXT,__text) external _free_heap
000000024b1ce9c0 (__TEXT,__text) non-external _free_lines
000000024b1c3540 (__TEXT,__text) external _free_stream_list
000000024b11c510 (__TEXT,__text) external _fren_abbr
000000024b17f8c4 (__TEXT,__text) external _fren_acrotest
000000024b13342c (__TEXT,__text) external _fren_boundary_tone
000000024b11d230 (__TEXT,__text) external _fren_char_name
000000024b14838c (__TEXT,__text) external _fren_con_vals
000000024b126598 (__TEXT,__text) external _fren_cons_durs
000000024b151c30 (__TEXT,__text) external _fren_dental_Fv
000000024b1332f0 (__TEXT,__text) external _fren_first_postnucl_accent
000000024b16cc48 (__TEXT,__text) external _fren_funct_words
000000024b1144fc (__TEXT,__text) external _fren_gramm_cat_dict
000000026eae53d0 (__DATA,__data) non-external _fren_gramm_cat_dict_actentries
000000024b11a558 (__TEXT,__text) external _fren_gramm_cat_disambig_dict
000000024b13206c (__TEXT,__text) external _fren_high_low_star_tone
000000024b13176c (__TEXT,__text) external _fren_high_minus_tone
000000024b14eccc (__TEXT,__text) external _fren_high_pal_Fv
000000024b131624 (__TEXT,__text) external _fren_high_plus_tone
000000024b1312ec (__TEXT,__text) external _fren_high_star_low_tone
000000024b131458 (__TEXT,__text) external _fren_high_tone
000000024b1234ec (__TEXT,__text) external _fren_homog_roots
000000024b1213f0 (__TEXT,__text) external _fren_homog_words
000000024b181abc (__TEXT,__text) external _fren_hyphen_between_nums
000000026eaf3f3a (__DATA,__data) non-external _fren_infinitives_setentries
000000024b134de8 (__TEXT,__text) external _fren_init_word_inton_vars
000000024b150b84 (__TEXT,__text) external _fren_labial_Fv
000000024b152c40 (__TEXT,__text) external _fren_lat_Fv
000000024b180aa0 (__TEXT,__text) external _fren_legal_final_cons_pair
000000024b17fda4 (__TEXT,__text) external _fren_legal_initial_cons
000000024b180608 (__TEXT,__text) external _fren_legal_word_final_cons
000000024b131f24 (__TEXT,__text) external _fren_low_high_star_tone
000000024b131fc8 (__TEXT,__text) external _fren_low_star_high_tone
000000024b131d84 (__TEXT,__text) external _fren_low_tone
000000024b185d40 (__TEXT,__text) external _fren_monetary_exp
000000024b19cc48 (__TEXT,__text) external _fren_non_phrasal_comma
000000024b1324cc (__TEXT,__text) external _fren_nucl_high_low_star_tone
000000024b133100 (__TEXT,__text) external _fren_nucl_high_star_low_tone
000000024b132308 (__TEXT,__text) external _fren_nucl_high_tone
000000024b132d08 (__TEXT,__text) external _fren_nucl_low_high_star_tone
000000024b13324c (__TEXT,__text) external _fren_nucl_low_star_high_tone
000000024b1328a0 (__TEXT,__text) external _fren_nucl_low_tone
000000024b14f318 (__TEXT,__text) external _fren_pal_Fv
000000024b14c5e4 (__TEXT,__text) external _fren_ph_H
000000024b1296d4 (__TEXT,__text) external _fren_ph_H_dur
000000024b14acc0 (__TEXT,__text) external _fren_ph_S
000000024b12acfc (__TEXT,__text) external _fren_ph_S_dur
000000024b14b0dc (__TEXT,__text) external _fren_ph_Z
000000024b12b130 (__TEXT,__text) external _fren_ph_Z_dur
000000024b148ba4 (__TEXT,__text) external _fren_ph_b
000000024b12888c (__TEXT,__text) external _fren_ph_b_dur
000000024b1493c4 (__TEXT,__text) external _fren_ph_d
000000024b128c30 (__TEXT,__text) external _fren_ph_d_dur
000000024b149bc4 (__TEXT,__text) external _fren_ph_f
000000024b129d5c (__TEXT,__text) external _fren_ph_f_dur
000000024b149960 (__TEXT,__text) external _fren_ph_g
000000024b128f9c (__TEXT,__text) external _fren_ph_g_dur
000000024b14ba84 (__TEXT,__text) external _fren_ph_j
000000024b12bd40 (__TEXT,__text) external _fren_ph_j_dur
000000024b13ebc8 (__TEXT,__text) external _fren_ph_j_nuc
000000024b1495d4 (__TEXT,__text) external _fren_ph_k
000000024b127efc (__TEXT,__text) external _fren_ph_k_dur
000000024b14b564 (__TEXT,__text) external _fren_ph_l
000000024b129864 (__TEXT,__text) external _fren_ph_l_dur
000000024b14d47c (__TEXT,__text) external _fren_ph_m
000000024b12b76c (__TEXT,__text) external _fren_ph_m_dur
000000024b14cb10 (__TEXT,__text) external _fren_ph_n
000000024b12b3f4 (__TEXT,__text) external _fren_ph_n_dur
000000024b13e4c0 (__TEXT,__text) external _fren_ph_o
000000024b148728 (__TEXT,__text) external _fren_ph_p
000000024b126c40 (__TEXT,__text) external _fren_ph_p_dur
000000024b14e8fc (__TEXT,__text) external _fren_ph_pal_n
000000024b12ba90 (__TEXT,__text) external _fren_ph_pal_n_dur
000000024b14b4b8 (__TEXT,__text) external _fren_ph_r
000000024b129ca4 (__TEXT,__text) external _fren_ph_r_dur
000000024b14a564 (__TEXT,__text) external _fren_ph_s
000000024b12a3ac (__TEXT,__text) external _fren_ph_s_dur
000000024b148e84 (__TEXT,__text) external _fren_ph_t
000000024b127498 (__TEXT,__text) external _fren_ph_t_dur
000000024b13d9c8 (__TEXT,__text) external _fren_ph_u
000000024b14a078 (__TEXT,__text) external _fren_ph_v
000000024b12a10c (__TEXT,__text) external _fren_ph_v_dur
000000024b14de30 (__TEXT,__text) external _fren_ph_vel_n
000000024b12b9e8 (__TEXT,__text) external _fren_ph_vel_n_dur
000000024b14c110 (__TEXT,__text) external _fren_ph_w
000000024b1293ec (__TEXT,__text) external _fren_ph_w_dur
000000024b13e790 (__TEXT,__text) external _fren_ph_x
000000024b13df3c (__TEXT,__text) external _fren_ph_y
000000024b14a724 (__TEXT,__text) external _fren_ph_z
000000024b12a944 (__TEXT,__text) external _fren_ph_z_dur
000000024b1ab344 (__TEXT,__text) external _fren_phnol_rules
000000024b1758c8 (__TEXT,__text) external _fren_phr_final_wd_stress
000000024b174da8 (__TEXT,__text) external _fren_phr_init_wd_stress
000000024b12db7c (__TEXT,__text) external _fren_phr_initial_F0
000000024b1ab600 (__TEXT,__text) external _fren_phrase_level_rules
000000024b130964 (__TEXT,__text) external _fren_phrase_tone
000000024b1241b4 (__TEXT,__text) external _fren_pnames
000000026eae6e91 (__DATA,__data) non-external _fren_pnames_actentries
000000024b12e934 (__TEXT,__text) external _fren_position_t_ptrs
000000024b1a3084 (__TEXT,__text) external _fren_post_comma_phrase
000000024b130864 (__TEXT,__text) external _fren_postnucl_f0
000000024b12e3b4 (__TEXT,__text) external _fren_prenucl_f0
000000024b1810cc (__TEXT,__text) external _fren_proclitic
000000024b120788 (__TEXT,__text) external _fren_roots
000000024b17ec68 (__TEXT,__text) external _fren_roots_dict_lookup
000000024b1a4188 (__TEXT,__text) external _fren_said_phrase
000000024b1ab23c (__TEXT,__text) external _fren_symbolic_rules
000000024b11e5c4 (__TEXT,__text) external _fren_tok_dict
000000024b1361e4 (__TEXT,__text) external _fren_trans_features
000000024b14fa0c (__TEXT,__text) external _fren_velar_Fv
000000024b11f1e4 (__TEXT,__text) external _fren_words
000000026eae60a2 (__DATA,__data) non-external _fren_words_actentries
000000024b17eb6c (__TEXT,__text) external _fren_words_dict_lookup
                 (undefined) external _fstat (from libSystem)
                 (undefined) external _fwrite (from libSystem)
000000024b18f9c4 (__TEXT,__text) external _g_rules
000000024b1c981c (__TEXT,__text) external _gcql
000000024b1c986c (__TEXT,__text) external _gcqr
000000024b1bc30c (__TEXT,__text) external _gen_copy
000000024b1bc228 (__TEXT,__text) external _gencur_framedur
000000024b1bc288 (__TEXT,__text) external _gencur_params
000000024b1bc27c (__TEXT,__text) external _gencur_timestm
000000024b1bc144 (__TEXT,__text) external _gendef_framedur
000000024b1bc1a4 (__TEXT,__text) external _gendef_params
000000024b1bc198 (__TEXT,__text) external _gendef_timestm
000000024b1bc0b8 (__TEXT,__text) external _generate
000000024b0e0fbc (__TEXT,__text) external _generate_acoustic_vals
000000024b18de6c (__TEXT,__text) external _generate_diaphones
000000024b0d3690 (__TEXT,__text) external _generate_durations
000000024b0da734 (__TEXT,__text) external _generate_intonation
000000024b1b6004 (__TEXT,__text) external _getDeltaCcodeParm
000000024b1cc2ec (__TEXT,__text) external _getDeltaHeapSegNumber
000000024b1b3028 (__TEXT,__text) external _getEngsynError
000000024b1b2ffc (__TEXT,__text) external _getEngsynErrorRange
000000024b1b3c44 (__TEXT,__text) external _getFullPathName
000000024b1b3a4c (__TEXT,__text) external _getObject
000000024b1be61c (__TEXT,__text) external _getProgramName
000000024b0e5d88 (__TEXT,__text) external _get_formant_voice_vals
000000024b13b4d0 (__TEXT,__text) external _get_fren_fric_trans_dur
000000024b13a2c0 (__TEXT,__text) external _get_fren_l_trans_dur
000000024b138e10 (__TEXT,__text) external _get_fren_nas_trans_dur
000000024b138ac8 (__TEXT,__text) external _get_fren_nasal_glide_trans_dur
000000024b13972c (__TEXT,__text) external _get_fren_r_trans_dur
000000024b13be40 (__TEXT,__text) external _get_fren_son_trans_dur
000000024b13a828 (__TEXT,__text) external _get_fren_stop_trans_dur
000000024b136734 (__TEXT,__text) external _get_fren_trans_dur
000000024b136b24 (__TEXT,__text) external _get_fren_vow_trans_dur
000000024b0f53c8 (__TEXT,__text) external _get_indices
000000024b12dd18 (__TEXT,__text) external _get_initial_f0_value
000000024b0eb020 (__TEXT,__text) external _get_input
000000024b17c8f0 (__TEXT,__text) external _get_nonpickup_word
000000024b0cdd08 (__TEXT,__text) external _get_nuc_AV
000000024b0f1a6c (__TEXT,__text) external _get_nuclear_accent
000000024b10cea8 (__TEXT,__text) external _get_numRootSylls
000000024b15ecac (__TEXT,__text) external _get_number_from_inp
000000024b161578 (__TEXT,__text) external _get_number_from_verb_ending
000000024b105788 (__TEXT,__text) external _get_number_info
000000024b13cc24 (__TEXT,__text) external _get_parfren_nuc_AV
000000024b1bc650 (__TEXT,__text) external _get_parm
000000024b0d49cc (__TEXT,__text) external _get_pause_trans_dur
000000024b1479b8 (__TEXT,__text) external _get_stanfren_non_vowels
000000024b13cb78 (__TEXT,__text) external _get_stanfren_nuc_AV
000000024b0eb424 (__TEXT,__text) external _get_tok
000000024b0ce0f0 (__TEXT,__text) external _get_trans_dur
000000024b113ca4 (__TEXT,__text) external _get_word_after_2_clitics
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
000000024b1c903c (__TEXT,__text) non-external _getgptr
000000024b1c90d8 (__TEXT,__text) non-external _getlptr
000000024b0eb724 (__TEXT,__text) external _gettok
000000024b1c6cd4 (__TEXT,__text) non-external _gettok
000000026eb01c30 (__DATA,__common) external _globalJustGetLanguage
000000024b1be630 (__TEXT,__text) external _goto_1
000000024b0cce7c (__TEXT,__text) external _gramm_cat_dict_lookup
000000024b1901fc (__TEXT,__text) external _h_rules
000000024b1be634 (__TEXT,__text) external _halt
000000024b1093c8 (__TEXT,__text) external _handle_SPR
000000024b0f5fc8 (__TEXT,__text) external _handle_end_of_delta
000000024b0e4e04 (__TEXT,__text) external _handle_invalid_anno
000000024b0ed658 (__TEXT,__text) external _handle_non_phrasal_commas
000000024b0e1320 (__TEXT,__text) external _handle_pause
000000024b1d39f0 (__TEXT,__text) external _hasExtension
000000024b160cd0 (__TEXT,__text) external _has_unambig_verb_ending
000000024b1d3f18 (__TEXT,__text) external _hashDelete
000000024b1d4078 (__TEXT,__text) external _hashDeleteInt
000000024b1d429c (__TEXT,__text) external _hashDeleteString
000000024b1d3fc8 (__TEXT,__text) external _hashInsertInt
000000024b1d41a4 (__TEXT,__text) external _hashInsertString
000000024b1d441c (__TEXT,__text) external _hashIterConstruct
000000024b1d4490 (__TEXT,__text) external _hashIterInt
000000024b1d4440 (__TEXT,__text) external _hashIterNext
000000024b1d44a8 (__TEXT,__text) external _hashIterRef
000000024b1d449c (__TEXT,__text) external _hashIterString
000000024b1d402c (__TEXT,__text) external _hashLookupInt
000000024b1d4244 (__TEXT,__text) external _hashLookupString
000000024b1d4100 (__TEXT,__text) external _hashMoveInt
000000024b1d435c (__TEXT,__text) external _hashMoveString
000000024b1d3e38 (__TEXT,__text) external _hashNew
000000026eb01bcf (__DATA,__bss) non-external _heading_string.buf
000000024b0ce58c (__TEXT,__text) external _high_low_star_tone
000000024b0ce630 (__TEXT,__text) external _high_star_low_tone
000000024b0ce2fc (__TEXT,__text) external _high_tone
000000024b19aee8 (__TEXT,__text) external _high_vowel_gliding
000000024b1b7818 (__TEXT,__text) external _holdSynthDevice
000000024b0f9914 (__TEXT,__text) external _hyphen
000000024b10082c (__TEXT,__text) external _hyphen_between_nums
000000024b19634c (__TEXT,__text) external _i_rules
000000024b1bea54 (__TEXT,__text) external _if_testeq
000000024b1becbc (__TEXT,__text) external _if_testeq_v_i
000000024b1bea1c (__TEXT,__text) external _if_testeq_v_lng
000000024b1beb34 (__TEXT,__text) external _if_testge
000000024b1bed2c (__TEXT,__text) external _if_testge_v_i
000000024b1beafc (__TEXT,__text) external _if_testge_v_lng
000000024b1beba4 (__TEXT,__text) external _if_testgt
000000024b1bed64 (__TEXT,__text) external _if_testgt_v_i
000000024b1beb6c (__TEXT,__text) external _if_testgt_v_lng
000000024b1beac4 (__TEXT,__text) external _if_testle
000000024b1becf4 (__TEXT,__text) external _if_testle_v_i
000000024b1bea8c (__TEXT,__text) external _if_testle_v_lng
000000024b1bec14 (__TEXT,__text) external _if_testlt
000000024b1bed9c (__TEXT,__text) external _if_testlt_v_i
000000024b1bebdc (__TEXT,__text) external _if_testlt_v_lng
000000024b1bec84 (__TEXT,__text) external _if_testneq
000000024b1bedd4 (__TEXT,__text) external _if_testneq_v_i
