00000002510402bc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000250f9f1ac (__TEXT,__text) external _nucl_low_high_star_tone
0000000250f9f35c (__TEXT,__text) external _nucl_low_star_high_tone
0000000250f9f11c (__TEXT,__text) external _nucl_low_tone
0000000250f9e6a8 (__TEXT,__text) external _nucleus_vals
000000027886af28 (__AUTH,__data) external _nullFileClass_glob
000000025103cc8c (__TEXT,__text) external _nullFileClose
000000025103cc84 (__TEXT,__text) external _nullFileEof
000000025103cc50 (__TEXT,__text) external _nullFileOpen
000000025103cc58 (__TEXT,__text) external _nullFileRead
000000025103cc80 (__TEXT,__text) external _nullFileWrite
0000000276d06d00 (__DATA,__bss) non-external _null_str
0000000276d06d01 (__DATA,__bss) non-external _null_str
0000000276d06d04 (__DATA,__bss) non-external _null_str
0000000276d06d05 (__DATA,__bss) non-external _null_str
0000000276d06d08 (__DATA,__bss) non-external _null_str
0000000276d06d09 (__DATA,__bss) non-external _null_str
0000000276d06d0a (__DATA,__bss) non-external _null_str
0000000276d06d0b (__DATA,__bss) non-external _null_str
0000000276d06d0c (__DATA,__bss) non-external _null_str
0000000276d06d0d (__DATA,__bss) non-external _null_str
0000000276d06d0e (__DATA,__bss) non-external _null_str
0000000276d06d0f (__DATA,__bss) non-external _null_str
0000000276d06d10 (__DATA,__bss) non-external _null_str
0000000276d06d11 (__DATA,__bss) non-external _null_str
0000000276d06d12 (__DATA,__bss) non-external _null_str
0000000276d06d13 (__DATA,__bss) non-external _null_str
0000000276d06d14 (__DATA,__bss) non-external _null_str
0000000251022c10 (__TEXT,__text) external _nullines
0000000251022c0c (__TEXT,__text) external _nullines_l
0000000251026188 (__TEXT,__text) external _num_fields
0000000251026128 (__TEXT,__text) external _num_fields_in_stream
0000000251026120 (__TEXT,__text) external _num_streams
000000025100c878 (__TEXT,__text) external _num_sylls_in_range
0000000251033e18 (__TEXT,__text) external _num_to_sync
0000000250fb89f8 (__TEXT,__text) external _num_tokens_in_range
0000000250fd5130 (__TEXT,__text) external _num_words_in_range
000000025103bb9c (__TEXT,__text) non-external _openInputFile
000000025103bbf8 (__TEXT,__text) non-external _openOutputFile
00000002510227b8 (__TEXT,__text) external _open_append
0000000251022700 (__TEXT,__text) external _open_input
000000025102275c (__TEXT,__text) external _open_output
0000000250fb9840 (__TEXT,__text) external _paren_phrase
0000000250fc0e54 (__TEXT,__text) external _parenthesis
0000000251022f70 (__TEXT,__text) external _pause
0000000250fae9f8 (__TEXT,__text) external _pause_anno
00000002510309dc (__TEXT,__text) external _peekDeltaStackNext
00000002510309a8 (__TEXT,__text) external _peekDeltaStackStart
0000000250fb9228 (__TEXT,__text) external _period_phrase
0000000250fae4e4 (__TEXT,__text) external _phr_final_anno
0000000250f9ef6c (__TEXT,__text) external _phr_initial_F0
0000000250fae7d4 (__TEXT,__text) external _phr_prediction_anno
0000000251006be4 (__TEXT,__text) external _phrase_break_before_shi4
0000000251007814 (__TEXT,__text) external _phrase_break_on_conj
0000000251007adc (__TEXT,__text) external _phrase_break_on_le0
0000000251006efc (__TEXT,__text) external _phrase_break_on_noun
0000000251006874 (__TEXT,__text) external _phrase_break_on_shortphrase
0000000250fd0550 (__TEXT,__text) external _phrase_level_rules
0000000250f9f3ec (__TEXT,__text) external _phrase_tone
0000000251017ee8 (__TEXT,__text) external _placePhoneme
0000000251017fd8 (__TEXT,__text) external _placePhonemeText
0000000251033748 (__TEXT,__text) external _place_char
00000002510334b4 (__TEXT,__text) non-external _place_char_in_stream
0000000251033750 (__TEXT,__text) external _place_sync
0000000251030a90 (__TEXT,__text) external _popDeltaStackTop
0000000250f9effc (__TEXT,__text) external _position_t_ptrs
0000000250fb72bc (__TEXT,__text) external _post_comma_phrase
0000000250f9eeb0 (__TEXT,__text) external _postnucl_f0
0000000250fc98dc (__TEXT,__text) external _potential_sent_end
0000000250feaef4 (__TEXT,__text) external _pre_nasal
00000002510338b0 (__TEXT,__text) external _preceded_by_token
0000000250fba0d8 (__TEXT,__text) external _precedes_end_quote
0000000250fcae10 (__TEXT,__text) external _precedes_number
0000000250f9eac0 (__TEXT,__text) external _prenucl_f0
0000000250fb038c (__TEXT,__text) external _prestored_voice_anno
00000002510340b8 (__TEXT,__text) non-external _prev_abs_split
0000000251033d38 (__TEXT,__text) external _prev_non_blank
0000000251034108 (__TEXT,__text) non-external _prev_ptr_split
00000002510333f4 (__TEXT,__text) external _prev_sync
00000002510262e4 (__TEXT,__text) external _prev_token
000000025102d56c (__TEXT,__text) non-external _prinsert
000000025101c9c0 (__TEXT,__text) external _printAllStreamArrays
000000025101c9b8 (__TEXT,__text) external _printStreamArrays
0000000250fad1e0 (__TEXT,__text) external _print_F_trans
0000000250fce8d8 (__TEXT,__text) external _print_after_word_chars
0000000250fce430 (__TEXT,__text) external _print_between_word_chars
0000000251008fbc (__TEXT,__text) external _print_chi_SPR
0000000251031cc8 (__TEXT,__text) external _print_delta
000000025102281c (__TEXT,__text) external _print_delta1
0000000251022994 (__TEXT,__text) external _print_lit
0000000250f9fef4 (__TEXT,__text) external _print_prompt
0000000250fcdf3c (__TEXT,__text) external _print_spr
0000000251022910 (__TEXT,__text) external _print_stream
0000000250fad674 (__TEXT,__text) external _print_streamarrays_from_delta
00000002510229d8 (__TEXT,__text) external _print_tvar
00000002510229a0 (__TEXT,__text) external _print_var
0000000250fce53c (__TEXT,__text) external _print_word_stress
0000000250fbddd8 (__TEXT,__text) external _printouts
0000000251000da0 (__TEXT,__text) external _process_amer_zip_code
0000000250fad770 (__TEXT,__text) external _process_annotation
0000000250fc56ec (__TEXT,__text) external _process_final_apostrophe
0000000250fc5620 (__TEXT,__text) external _process_final_parenthetical
0000000250fc4e18 (__TEXT,__text) external _process_hostname
0000000250fbcfc4 (__TEXT,__text) external _process_input
0000000250fc53b0 (__TEXT,__text) external _process_pathname
0000000250fc7054 (__TEXT,__text) external _process_trailing_period
000000025101fb58 (__TEXT,__text) external _proj_def
000000025101faf0 (__TEXT,__text) external _proj_def_mult
000000025101fbb0 (__TEXT,__text) external _proj_l
000000025101fc0c (__TEXT,__text) external _proj_r
0000000251028240 (__TEXT,__text) non-external _project_rl
00000002510276d0 (__TEXT,__text) external _project_sync
0000000250fca140 (__TEXT,__text) external _project_word_boundary_sync
0000000250fd3170 (__TEXT,__text) external _promote_word
000000025102d514 (__TEXT,__text) non-external _prrange
000000025102d200 (__TEXT,__text) non-external _prstuff
0000000251021550 (__TEXT,__text) external _prt_tvar
0000000250fc089c (__TEXT,__text) external _punctuation
0000000251020edc (__TEXT,__text) external _push_ptr_init
00000002510272bc (__TEXT,__text) external _pvlist_name
00000002510272a8 (__TEXT,__text) external _pvlist_size
00000002510272ec (__TEXT,__text) external _pvlist_val
0000000250fb93b4 (__TEXT,__text) external _question_phrase
0000000250fc3218 (__TEXT,__text) external _quote_mark
0000000251034654 (__TEXT,__text) external _rb_alloc
0000000251034794 (__TEXT,__text) external _rb_free
0000000251034e4c (__TEXT,__text) external _rb_getc
000000025103505c (__TEXT,__text) external _rb_gets
0000000251034a2c (__TEXT,__text) external _rb_insc
0000000251034ae4 (__TEXT,__text) external _rb_inscn
0000000251034e40 (__TEXT,__text) external _rb_lines
0000000251034f48 (__TEXT,__text) external _rb_push
00000002510347f8 (__TEXT,__text) external _rb_putc
0000000251034bd8 (__TEXT,__text) external _rb_puts
0000000251034c74 (__TEXT,__text) external _rb_puts_v
0000000251034d14 (__TEXT,__text) external _rb_stradd
0000000251034e80 (__TEXT,__text) external _rb_strdel
000000025103508c (__TEXT,__text) external _rb_width
000000025102b5c4 (__TEXT,__text) non-external _rdtokverr
000000025102c034 (__TEXT,__text) non-external _reach
000000025102acfc (__TEXT,__text) non-external _readErrorReport
000000025102254c (__TEXT,__text) external _read_2pt
0000000250f9fce8 (__TEXT,__text) external _read_end
00000002510225a0 (__TEXT,__text) external _read_l
0000000251022658 (__TEXT,__text) external _read_nvar
0000000250fc740c (__TEXT,__text) external _read_punct_by_name
00000002510225fc (__TEXT,__text) external _read_r
00000002510226a8 (__TEXT,__text) external _read_tvar
000000025103081c (__TEXT,__text) external _recordDeltaHeapPos
00000002510197e0 (__TEXT,__text) external _reg
0000000251019c4c (__TEXT,__text) external _registerLanguage
0000000251019a58 (__TEXT,__text) external _registerPhoneme
000000025101bf68 (__TEXT,__text) external _registerPhonemeCallback
0000000251019ffc (__TEXT,__text) external _registerSAPIVoice
000000025101bf58 (__TEXT,__text) external _registerSynthIndexCallback
0000000251019e40 (__TEXT,__text) external _registerVoice
0000000250fa04b4 (__TEXT,__text) external _register_SAPI_voices
0000000250fd6c70 (__TEXT,__text) external _register_chi_phones
0000000251033f60 (__TEXT,__text) non-external _register_sync
0000000250fa0a9c (__TEXT,__text) external _register_voices
000000025101fae0 (__TEXT,__text) external _remfence
000000025103c108 (__TEXT,__text) non-external _removeInputFile
000000025103c2a0 (__TEXT,__text) non-external _removeOutputElement
000000025101c10c (__TEXT,__text) external _resetDelayedSynthQueue
00000002510306b8 (__TEXT,__text) external _resetDeltaHeap
0000000251030960 (__TEXT,__text) external _resetDeltaStack
0000000251017568 (__TEXT,__text) external _resetEngsynError
000000025101c920 (__TEXT,__text) external _resetStreamArrayC
000000025101c8e0 (__TEXT,__text) external _resetStreamArrayStreamC
0000000250fd99c8 (__TEXT,__text) external _reset_chi_sent_vars
0000000250fd59cc (__TEXT,__text) external _reset_endptr
0000000250fd5c20 (__TEXT,__text) external _reset_endptr_bounded
0000000250f9f5ac (__TEXT,__text) external _reset_lang_sent_vars
0000000250fbc1d4 (__TEXT,__text) external _reset_phrase_vars
0000000250fa1df0 (__TEXT,__text) external _reset_sent_vars
0000000250fbf5dc (__TEXT,__text) external _reset_token_vars
0000000250fd1014 (__TEXT,__text) external _reset_word_vals
00000002510374c8 (__TEXT,__text) non-external _resize
0000000251026334 (__TEXT,__text) external _right_context
000000025102627c (__TEXT,__text) external _right_delta
000000025102eaf0 (__TEXT,__text) non-external _rmost
00000002510244bc (__TEXT,__text) external _rpta_ctxtl
0000000251024554 (__TEXT,__text) external _rpta_ctxtr
0000000251024458 (__TEXT,__text) external _rpta_leftmost
0000000251024410 (__TEXT,__text) external _rpta_loadf
0000000251024398 (__TEXT,__text) external _rpta_loadi
0000000251024318 (__TEXT,__text) external _rpta_loadl
000000025102422c (__TEXT,__text) external _rpta_loadp
000000025101f614 (__TEXT,__text) external _rpta_loadp_setscan_l
000000025101f664 (__TEXT,__text) external _rpta_loadp_setscan_r
0000000251024234 (__TEXT,__text) external _rpta_loadpn
0000000251024284 (__TEXT,__text) external _rpta_loadv
00000002510245ec (__TEXT,__text) external _rpta_movel
000000025102467c (__TEXT,__text) external _rpta_mover
0000000251024468 (__TEXT,__text) external _rpta_rightmost
00000002510249b8 (__TEXT,__text) external _rpta_storep
0000000251024714 (__TEXT,__text) external _rpta_tstctxtl
00000002510247d8 (__TEXT,__text) external _rpta_tstctxtr
0000000251024878 (__TEXT,__text) external _rpta_tstmovel
000000025102490c (__TEXT,__text) external _rpta_tstmover
0000000250fa6060 (__TEXT,__text) external _run_filters
0000000250fbda1c (__TEXT,__text) external _run_speech_module
0000000250fbd95c (__TEXT,__text) external _run_text_module
0000000251021860 (__TEXT,__text) external _runtime_delete
0000000251021800 (__TEXT,__text) external _runtime_new
0000000250fd4dd4 (__TEXT,__text) external _same_inp
0000000250fd4a60 (__TEXT,__text) external _same_phones
0000000251021274 (__TEXT,__text) external _save_var
000000025101f220 (__TEXT,__text) external _savescptr
000000025101f2c0 (__TEXT,__text) external _savetok
0000000251035274 (__TEXT,__text) external _scaleValue100i
0000000250fa4f60 (__TEXT,__text) external _scale_transdur
0000000250fa4db8 (__TEXT,__text) external _scale_word_final_trans
0000000250fb9774 (__TEXT,__text) external _semicolon_phrase
000000025101a118 (__TEXT,__text) external _sendArrayParameters
0000000250fc6f74 (__TEXT,__text) external _separate_tokens
000000025102a734 (__TEXT,__text) non-external _seqscan
000000025101a670 (__TEXT,__text) external _setDeltaCcodeReturnValue
000000025101a660 (__TEXT,__text) external _setDeltaReturnCode
000000025101755c (__TEXT,__text) external _setEngsynError
0000000251017580 (__TEXT,__text) external _setEngsynErrorRange
000000025103c56c (__TEXT,__text) external _setInterrupt
000000025101bf2c (__TEXT,__text) external _setKlattConstantHook
000000025101bf10 (__TEXT,__text) external _setKlattDynamicHook
0000000251017900 (__TEXT,__text) external _setNonSequential
000000025101bf48 (__TEXT,__text) external _setSynthDurationCallback
000000025101bea8 (__TEXT,__text) external _setSynthToCallback
000000025101be2c (__TEXT,__text) external _setSynthToNamedFile
0000000251037648 (__TEXT,__text) non-external _setUsed
000000025101d334 (__TEXT,__text) external _setUserDictInputStream
0000000250fd9848 (__TEXT,__text) external _set_chi_global_constants
00000002510076e0 (__TEXT,__text) external _set_chi_min_syll_vals
0000000251017524 (__TEXT,__text) external _set_dict_delete
0000000251017470 (__TEXT,__text) external _set_dict_new
0000000250fa5bdc (__TEXT,__text) external _set_end_of_pause_trans
0000000250fa9488 (__TEXT,__text) external _set_f0_wind_and_base
0000000251027584 (__TEXT,__text) external _set_fld_value
0000000250fa155c (__TEXT,__text) external _set_global_constants
0000000250fa8e78 (__TEXT,__text) external _set_klattparms
0000000250f9f650 (__TEXT,__text) external _set_lang_global_constants
0000000250fc7340 (__TEXT,__text) external _set_letter_name_wordcats
0000000250fb8b0c (__TEXT,__text) external _set_min_token_vals
0000000250fa9208 (__TEXT,__text) external _set_num_formants
0000000250fac7dc (__TEXT,__text) external _set_phone_offset_vals
0000000250ffa50c (__TEXT,__text) external _set_phr_init_form_vals
0000000250fb7840 (__TEXT,__text) external _set_phrase_defaults
0000000250fb7928 (__TEXT,__text) external _set_said_phr_vals
0000000251020f18 (__TEXT,__text) external _set_saved_ptrs
0000000250faa46c (__TEXT,__text) external _set_seg_default_acoustic_vals
0000000250fa4458 (__TEXT,__text) external _set_syll_offset_vals
0000000250fa29b4 (__TEXT,__text) external _set_syll_stream_word_ptrs
0000000250fa1ba8 (__TEXT,__text) external _set_voice_param_constants
0000000250fba698 (__TEXT,__text) external _set_window_size
0000000250fa6978 (__TEXT,__text) external _set_word_default_acoustic_vals
0000000251022ee4 (__TEXT,__text) external _setd_lookup
000000025101a73c (__TEXT,__text) external _setdlookup
0000000250fa58d8 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
000000025102a404 (__TEXT,__text) external _setnonseqIndex
000000025101f490 (__TEXT,__text) external _setscan_l
000000025101f6b4 (__TEXT,__text) external _setscan_nof_l
000000025101f708 (__TEXT,__text) external _setscan_nof_r
000000025101f524 (__TEXT,__text) external _setscan_r
000000025101f054 (__TEXT,__text) external _settvar_f
000000025101f00c (__TEXT,__text) external _settvar_i
000000025101ef7c (__TEXT,__text) external _settvar_l
000000025101efc4 (__TEXT,__text) external _settvar_lng
000000025101ef34 (__TEXT,__text) external _settvar_s
000000025101f09c (__TEXT,__text) external _settvar_v
0000000250fa0930 (__TEXT,__text) external _setup_lang_reg
