000000027333868c (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
000000027336d138 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y__________y_____y_____AAy_____ySayxGSS_____y_____y_____y_____yAD_ADtGG_____G_AKy_____yADG_A2QSgtGQo_G_____y_____GGG______Qo_GG_____G 7SwiftUI15ModifiedContentV AA5GroupV AA012_ConditionalD0V AA4TextV AA4ViewPAAE9listStyleyQrqd__AA04ListJ0Rd__lFQO AA0K0V s5NeverO AA7ForEachV AkAE11contextMenu9menuItemsQrqd__yXE_tAaJRd__lFQO AA14NavigationLinkV AA6VStackV AA05TupleH0V 14WorkflowUICore011DebugRecordH033_44C4F94A6B996A39943C8A98B79DDEC4LLV AA6ButtonV AA21_TraitWritingModifierV AA16OnDeleteTraitKeyV AA05PlainkJ0V AA16_FlexFrameLayoutV
0000000273366414 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y__________y_____y_____ADy_____yADyAF______AFtGG______yADyAF_AFtGGtG_____G_AEyAfDy_____yAFG_ADyAR______yAGyADyAF_AH_____yATyATyA2FGAUGAFGtGG_____GtGSgtGAOGAEyAfrFGAEyAfDyASy_____yAF_Qo______G_ASyA5______G_____ySo20WFWorkflowCollectionCG_____yAfDyA10_ySo0A9ReferenceCG_A17_A17_A17_A17_tGGA10_ySo0A8RunEventCGA10_ySo19WFConfiguredTriggerCGA10_ySo09WFTriggerE0CGA10_ySo31WFShortcutSuggestionsDescriptorCGA10_ySo0i9BookmarksK0CG_____y_____yAFG_A36_Qo______y_____y_____GA2cFGSg_____y_____yA36__Qo__A36_Qo_tGAOGAEyAfSyAF_____GAOGAEyAfDyAJ_AGyADyAF_AhUtGGAGyADyAF_AhTyAuFGtGGADyA17__A10_ySo016WFDatabaseObjectK0CGtGSgAjSyAF_____GArSyAF_____GSgASyAF_____GSgAJtGAOGAEyAfDyAR_A2RA36_SgArJSgtGAOGAEyAfDyAQyAMG_A75_A75_A75_A75_tGAFGA4_A4_tGG_Qo______G 7SwiftUI15ModifiedContentV AA4ViewPAAE15navigationTitleyQrAA18LocalizedStringKeyVFQO AA4ListV s5NeverO AA05TupleE0V AA7SectionV AA4TextV AA6HStackV AA6SpacerV AA6VStackV AA05EmptyE0V AA6ToggleV AA14NavigationLinkV AA012_ConditionalD0V 14WorkflowUICore08DebugLogE0V AeAE5badgeyQrSiFQO A5_023DatabaseObjectObserverskE0V A5_015DatabaseResultskE0V A5_011DatabaseRowE033_4B1C637C918A7BB0EA14E7EFB1EEDFDDLLV AA15DisclosureGroupV AeAE18confirmationDialog_11isPresented15titleVisibility7actionsQrAR_AA7BindingVySbGAA10VisibilityOqd__yXEtAaDRd__lFQO AA6ButtonV AA05ShareV0V s15CollectionOfOneV 10Foundation3URLV AeAEA18__A19_A20_A21_QrAR_A24_A26_qd__yXEtAaDRd__lFQO AeAE12fileImporterA19_07allowedD5Types23allowsMultipleSelection12onCompletionQrA24__Say22UniformTypeIdentifiers6UTTypeVGSbys6ResultOySayA35_Gs5Error_pGctFQO A5_012ActionDrawerzE0V A5_0z9CoherenceE0V A5_0z10SyncEventsE0V A5_0z13DeviceRecordsE0V AA16_FlexFrameLayoutV
0000000273362872 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y__________y_____y__________GGADGSg_ACyAdByAJ_AJtGADGtGG 7SwiftUI5GroupV AA9TupleViewV AA7SectionV AA05EmptyE0V AA6ButtonV AA5LabelV AA4TextV AA5ImageV
000000027336ee18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y__________y_____y_______________G_A2jFyAgEy______AKSgAKtGAIGAFyAG_____ySay_____GSS_____yAgOySaySSGSSAGGGGAIGtGG_____GG 7SwiftUI14NavigationViewV AA15ModifiedContentV AA4ListV s5NeverO AA05TupleD0V AA7SectionV AA4TextV 14WorkflowUICore013SnapshotGroupJ033_52078985FEC5CEC919BB9D4DED11073CLLV AA05EmptyD0V AP06ActionG4LinkARLLV AA7ForEachV AP0v11DrawerDebugN0ARLLV16TopHitCollectionV AA010DisclosureO0V AA16_FlexFrameLayoutV
00000002733744c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y__________y_____y__________ySaySo19WFCloudKitSyncEventCG__________y_____y_____yALyAC______ACtGG_ACtGGSgGG______Qo_GG_Qo_ 7SwiftUI4ViewPAAE15navigationTitleyQrAA18LocalizedStringKeyVFQO AA5GroupV AA19_ConditionalContentV AA4TextV AcAE9listStyleyQrqd__AA04ListN0Rd__lFQO AA0O0V s5NeverO AA7ForEachV s5Int32V AA6VStackV AA05TupleC0V AA6HStackV AA6SpacerV AA05PlainoN0V
000000027336b7b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yAAyAAy_____y_____y_____y_____y______AAyAAyAAy_____y_____ySay_____GSo13WFContentItemC_____yAAyAAyAAyAAyAAyAAy__________G_____y_____GG_____y_____GG_____y_____yAAy__________y_____GGGGG_____y_____yA7_yA7_y_____yAU__________GAAyA8_yAuZA10_G_____GGA15_GA15_GGG_____yALGG_Qo_GG_____yALGG_____G_____GAFtGGGG_____ySSGG_____yA0_GG_Qo__Qo_______y_____y_____GGQo_ATyAQGG 7SwiftUI15ModifiedContentV AA4ViewPAAE7gesture_9includingQrqd___AA11GestureMaskVtAA0H0Rd__lFQO AeAE19focusEffectDisabledyQrSbFQO AeAE9focusableyQrSbFQO 14WorkflowUICore0D18ItemQuickLookModal33_8E26EFBC7F4CA2B6E2BBB7C9F5C80DFBLLV AA06ScrollE0V AA6HStackV AA05TupleE0V AA6SpacerV AA9LazyVGridV AA7ForEachV AM011PreviewableD10CollectionC020PreviewableThumbnailP0C AeAE05onTapH05count7performQrSi_yyctFQO AM0dp7PreviewE0V AA16_FlexFrameLayoutV AA01_D13ShapeModifierV AA9RectangleV AA05_ClipK0V AA16RoundedRectangleV AA19_BackgroundModifierV AA14GeometryReaderV AA5ColorV AA26_PreferenceWritingModifierV AM04GridP21GeometryPreferenceKey33_BD94FD42738172DE257DD5DE47513AA7LLV AA16_OverlayModifierV AA012_ConditionalD0V AA017StrokeBorderShapeE0V AA19SelectionShapeStyleV AA05EmptyE0V AA010_BlendModeK0V AM04GridP13ValueModifier33_BD56CE3B8A8DB7140846BFAECCC9C247LLV AM27DirectionNavigationModifierA44_LLV AA14_PaddingLayoutV AA31AccessibilityAttachmentModifierV AA24_CoordinateSpaceModifierV AA25_PreferenceActionModifierV AA06_EndedH0V AA08_ChangedH0V AA04DragH0V
0000000273363416 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yAAy_____y_____G_____y_____SgGG_____y_____y_____yAD_____GG_APtGG______Qo_______Qo_AFy_____GG 7SwiftUI15ModifiedContentV AA4ViewPAAE11buttonStyleyQrqd__AA015PrimitiveButtonG0Rd__lFQO AeAE04menuG0yQrqd__AA04MenuG0Rd__lFQO AA0K0V AA5GroupV AA4TextV AA30_EnvironmentKeyWritingModifierV AA4FontV AA05TupleE0V AA0I0V AA5LabelV AA5ImageV AA0ikG0V AA05PlainiG0V AA10VisibilityO
0000000273360ec0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yAAy_____y_____yACy___________tGG_Qo______G_AAyAAyAAy_____yACy_____y_____GSg_AePtGG_____G_____G_____GtGG_Qo_AJG 7SwiftUI15ModifiedContentV AA4ViewPAAE20accessibilityElement8childrenQrAA26AccessibilityChildBehaviorV_tFQO AA6ZStackV AA05TupleE0V AeAEAfGQrAI_tFQO AA6VStackV AA6SpacerV 14WorkflowUICore13PageIndicator33_D99F831C31EA3D7A5D8FD872356B0A10LLV AA0I18AttachmentModifierV AA6HStackV AA6ButtonV AA5ImageV AA14_PaddingLayoutV AA14_OpacityEffectV AA20_TransactionModifierV
000000027336bb56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yAAy_____y_____y_____y_____y______AAyAAyAAy_____y_____ySay_____GSo13WFContentItemC_____yAAyAAyAAyAAyAAyAAy__________G_____y_____GG_____y_____GG_____y_____yAAy__________y_____GGGGG_____y_____yA7_yA7_y_____yAU__________GAAyA8_yAuZA10_G_____GGA15_GA15_GGG_____yALGG_Qo_GG_____yALGG_____G_____GAFtGGGG_____ySSGG_____yA0_GG_Qo__Qo_______y_____y_____GGQo_ 7SwiftUI4ViewPAAE7gesture_9includingQrqd___AA11GestureMaskVtAA0F0Rd__lFQO AcAE19focusEffectDisabledyQrSbFQO AcAE9focusableyQrSbFQO AA15ModifiedContentV 14WorkflowUICore0M18ItemQuickLookModal33_8E26EFBC7F4CA2B6E2BBB7C9F5C80DFBLLV AA06ScrollC0V AA6HStackV AA05TupleC0V AA6SpacerV AA9LazyVGridV AA7ForEachV AM011PreviewableM10CollectionC020PreviewableThumbnailP0C AcAE05onTapF05count7performQrSi_yyctFQO AM0mp7PreviewC0V AA16_FlexFrameLayoutV AA01_M13ShapeModifierV AA9RectangleV AA05_ClipI0V AA16RoundedRectangleV AA19_BackgroundModifierV AA14GeometryReaderV AA5ColorV AA26_PreferenceWritingModifierV AM04GridP21GeometryPreferenceKey33_BD94FD42738172DE257DD5DE47513AA7LLV AA16_OverlayModifierV AA012_ConditionalM0V AA017StrokeBorderShapeC0V AA19SelectionShapeStyleV AA05EmptyC0V AA010_BlendModeI0V AM04GridP13ValueModifier33_BD56CE3B8A8DB7140846BFAECCC9C247LLV AM27DirectionNavigationModifierA44_LLV AA14_PaddingLayoutV AA31AccessibilityAttachmentModifierV AA24_CoordinateSpaceModifierV AA25_PreferenceActionModifierV AA06_EndedF0V AA08_ChangedF0V AA04DragF0V
0000000273361b26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yAByAByABy__________G_____G_____y_____SgGGACyAByABy_____AEGAGGAByABy_____AIy_____GGAGGGG_____G______y_____GQo_G 14WorkflowUICore25ContentItemQuickLookModal33_8E26EFBC7F4CA2B6E2BBB7C9F5C80DFBLLV 7SwiftUI4ViewPAEE7gesture_9includingQrqd___AE11GestureMaskVtAE0X0Rd__lFQO AE08ModifiedC0V AE012_ConditionalC0V AE03AnyU0V AE14_PaddingLayoutV AE16_FlexFrameLayoutV AE30_EnvironmentKeyWritingModifierV AE8MaterialV AA0cd16DataSourceLayoutU0V AA0cd7PreviewU0V AA0cD7PreviewV13ConfigurationV7ContextO AA19PreviewMenuModifier33_F0B275CF8FB53CDFF01766E4A7C75B69LLV AE06_EndedX0V AE03TapX0V
0000000273369f9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yAByACyACy__________ySiSgGGAFy_____GG___________y_____yACyACy__________GAFy_____SgGGG______Qo_tGG_____G_ACyACy_____A_G_____y_____GGSgtGG 7SwiftUI6VStackV AA9TupleViewV AA15ModifiedContentV AA6HStackV AA4TextV AA30_EnvironmentKeyWritingModifierV AA0I9AlignmentO AA6SpacerV AA0E0PAAE11buttonStyleyQrqd__AA015PrimitiveButtonQ0Rd__lFQO AA0S0V AA5ImageV AA12_FrameLayoutV AA4FontV AA05PlainsQ0V AA08_PaddingV0V 14WorkflowUICore013AudioScrubberE033_BD23D6A48E6635290113291E20E48EAELLV AA06_TraitlM0V AA015TransitionTraitK0V
00000002733730a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yABy__________GG______Qo______y_____SgGG_____yAG______Qo_G 7SwiftUI19_ConditionalContentV AA08ModifiedD0V AA4ViewPAAE11buttonStyleyQrqd__AA015PrimitiveButtonH0Rd__lFQO AA0J0V AA4TextV AA16_FlexFrameLayoutV AA017BorderedProminentjH0V AA30_EnvironmentKeyWritingModifierV AA5ColorV AgAEAHyQrqd__AaIRd__lFQO AA0ojH0V
000000027337323c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yABy__________GG______Qo______y_____SgGG_____yAG______Qo__G 7SwiftUI19_ConditionalContentV7StorageO AA08ModifiedD0V AA4ViewPAAE11buttonStyleyQrqd__AA015PrimitiveButtonI0Rd__lFQO AA0K0V AA4TextV AA16_FlexFrameLayoutV AA017BorderedProminentkI0V AA30_EnvironmentKeyWritingModifierV AA5ColorV AiAEAJyQrqd__AaKRd__lFQO AA0pkI0V
000000027336e884 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yABy___________tGG_____y_____SgGG_ACyADyAByAF_AFtGGALGAFtGG 7SwiftUI6VStackV AA9TupleViewV AA15ModifiedContentV AA6HStackV 14WorkflowUICore17LogColorIndicator33_A5DA0CA54FAA4F29993AA99B9F07D9A7LLV AA4TextV AA30_EnvironmentKeyWritingModifierV AA4FontV
0000000273361e7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yABy_____y______Qo______y_____SgGGG_Qo______y_____GGABy_____y_____yAJG_Qo_AOGG 7SwiftUI19_ConditionalContentV AA08ModifiedD0V AA4ViewPAAE06scrollD10BackgroundyQrAA10VisibilityOFQO 14WorkflowUICore04ListF033_F0B275CF8FB53CDFF01766E4A7C75B69LLV AgAE13onDoubleClick6actionQryyc_tFQO AK0l3RowF0V AA30_EnvironmentKeyWritingModifierV AK0d17CollectionPreviewF7OptionsC AA01_H13StyleModifierV AA5ColorV AgAEAHyQrAJFQO AK012SingleSelectlF0AMLLV
0000000273362262 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yABy_____y______Qo______y_____SgGGG_Qo______y_____GGABy_____y_____yAJG_Qo_AOG_G 7SwiftUI19_ConditionalContentV7StorageO AA08ModifiedD0V AA4ViewPAAE06scrollD10BackgroundyQrAA10VisibilityOFQO 14WorkflowUICore04ListG033_F0B275CF8FB53CDFF01766E4A7C75B69LLV AiAE13onDoubleClick6actionQryyc_tFQO AM0m3RowG0V AA30_EnvironmentKeyWritingModifierV AM0d17CollectionPreviewG7OptionsC AA01_I13StyleModifierV AA5ColorV AiAEAJyQrALFQO AM012SingleSelectmG0AOLLV
000000027336a730 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yACyAByABy_____y_____y_____yAByABy_____y_____y_____y_____y______AByAByABy_____y_____ySay_____GSo13WFContentItemC_____yAByAByAByAByAByABy__________G_____y_____GG_____y_____GG_____y_____yABy__________y_____GGGGG_____yACyACyACy_____yAW__________GAByA9_yAWA0_A11_G_____GGA16_GA16_GGG_____yANGG_Qo_GG_____yANGG_____G_____GAHtGGGG_____ySSGG_____yA2_GG_Qo__Qo_______y_____y_____GGQo_AVyASGGA8_yAByAByABy_____yASA0_A11_GAZy_____yASA0_GGG_____G_____GGGA51_GA45_G_Qo_APGG 7SwiftUI16ScrollViewReaderV AA15ModifiedContentV AA0D0PAAE12onTapGesture5count7performQrSi_yyctFQO AA012_ConditionalG0V AgAE7gesture_9includingQrqd___AA0J4MaskVtAA0J0Rd__lFQO AgAE19focusEffectDisabledyQrSbFQO AgAE9focusableyQrSbFQO 14WorkflowUICore0G18ItemQuickLookModal33_8E26EFBC7F4CA2B6E2BBB7C9F5C80DFBLLV AA0cD0V AA6HStackV AA05TupleD0V AA6SpacerV AA9LazyVGridV AA7ForEachV AT011PreviewableG10CollectionC020PreviewableThumbnailW0C AgAEAhiJQrSi_yyctFQO AT0gw7PreviewD0V AA16_FlexFrameLayoutV AA01_G13ShapeModifierV AA9RectangleV AA05_ClipR0V AA16RoundedRectangleV AA19_BackgroundModifierV AA08GeometryE0V AA5ColorV AA26_PreferenceWritingModifierV AT04GridW21GeometryPreferenceKey33_BD94FD42738172DE257DD5DE47513AA7LLV AA16_OverlayModifierV AA017StrokeBorderShapeD0V AA19SelectionShapeStyleV AA05EmptyD0V AA010_BlendModeR0V AT04GridW13ValueModifier33_BD56CE3B8A8DB7140846BFAECCC9C247LLV AT27DirectionNavigationModifierA46_LLV AA14_PaddingLayoutV AA31AccessibilityAttachmentModifierV AA24_CoordinateSpaceModifierV AA25_PreferenceActionModifierV AA06_EndedJ0V AA08_ChangedJ0V AA04DragJ0V AA011StrokeShapeD0V AA06_ShapeD0V AA12_FrameLayoutV AA07_OffsetR0V
0000000273372df8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yACyAByACy_____y_____yACy__________GG______Qo______y_____SgGG_____yAH______Qo_GAKy_____GG_____ySbGG_Qo_AXGACy_____ATG_G 7SwiftUI19_ConditionalContentV7StorageO AC AA4ViewPAAE16keyboardShortcutyQrAA08KeyboardH0VFQO AA08ModifiedD0V AgAE11buttonStyleyQrqd__AA015PrimitiveButtonL0Rd__lFQO AA0N0V AA4TextV AA16_FlexFrameLayoutV AA017BorderedProminentnL0V AA30_EnvironmentKeyWritingModifierV AA5ColorV AgAEAMyQrqd__AaNRd__lFQO AA0snL0V AA11ControlSizeO AA01_uv9TransformX0V 14WorkflowUICore05ShareN0V
000000027336a2d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yACyACyACyACy__________y_____yACyACyAE_____G_____GGGGAJG_____y_____GGAHGGAJG_ACyACyACyACyACyAGyABy___________AWtGG_____yAESgGGA_y_____SgGG_____G_____GAHGtGG 7SwiftUI6VStackV AA9TupleViewV AA15ModifiedContentV AA14GeometryReaderV AA5ColorV AA16_OverlayModifierV AA6HStackV AA13_OffsetEffectV AA12_FrameLayoutV AA05_MaskO0V AA16RoundedRectangleV AA4TextV AA6SpacerV AA022_EnvironmentKeyWritingL0V AA4FontV AA08_OpacityO0V AA08_PaddingQ0V
000000027336f47e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yACy______AESgtGG______AEtGG_____y______SSQo_G 7SwiftUI14NavigationLinkV AA6HStackV AA9TupleViewV AA6VStackV AA4TextV AA6SpacerV AA0G0PAAE15navigationTitleyQrqd__SyRd__lFQO 14WorkflowUICore07ActionsG033_52078985FEC5CEC919BB9D4DED11073CLLV
000000027336fac6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yACy______AEtGG_ACy______AEtGSgtGG_____G 7SwiftUI14NavigationLinkV AA6HStackV AA9TupleViewV AA6VStackV AA4TextV AA6SpacerV 14WorkflowUICore013ActionDetailsG033_52078985FEC5CEC919BB9D4DED11073CLLV
000000027336f5e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yACy______AEtGG______AESgAEtGGACy_____yAByACyAE_AhEtGG_____y_____y__________ySaySSGSSAEGG_Qo_GSg_AQySay_____GSS_____GtGG 7SwiftUI15DisclosureGroupV AA6HStackV AA9TupleViewV AA6VStackV AA4TextV AA6SpacerV AA14NavigationLinkV AA0G0PAAE15navigationTitleyQrAA18LocalizedStringKeyVFQO AA4ListV s5NeverO AA7ForEachV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV7SectionV A_0xrL0A1_LLV
00000002733735b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADyAAyAAyAAyAAyAAy__________G_____y_____GG_____y_____yAI__________GGG_____G_____GAAyAAy_____yADyAAy_____yAiNGASGANGGASGAUGGAOG______yACyAAy__________ySiSgGG_A10_SgtGG_____AAyAWyADyADyA10_A6_GAOGGAUGtGGAUG 7SwiftUI15ModifiedContentV AA6HStackV AA9TupleViewV AA012_ConditionalD0V AA5ImageV AA18_AspectRatioLayoutV AA11_ClipEffectV AA16RoundedRectangleV AA16_OverlayModifierV AA017StrokeBorderShapeG0V AA5ColorV AA05EmptyG0V AA06_FrameL0V AA08_PaddingL0V AA5GroupV AA01_uG0V AA6VStackV AA4TextV AA022_EnvironmentKeyWritingR0V AA6SpacerV
0000000273362b94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADyAByABy__________y_____SgGG_____G_____y_____AGGGAOGG_____GSg______yAAyABy_____AFySiSgGG_ACyADyADyA2WG_____GGtGG_____A2_tG 7SwiftUI9TupleViewV AA15ModifiedContentV AA5GroupV AA012_ConditionalF0V AA5ImageV AA30_EnvironmentKeyWritingModifierV AA5ColorV AA18_AspectRatioLayoutV AA06_ShapeD0V AA9RectangleV AA06_FrameQ0V AA6VStackV AA4TextV AA05EmptyD0V AA6SpacerV
0000000273370824 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADyADy__________G_____y_____SgGG_____GSg_ADyADyADyADyADyADy_____y_____y_____y_____GGAIG_____G_____y_____GGAYySbGG_____GA1_GAFG_____yADyADyADyADyADy_____yADy__________G_Qo_AKGAFG_____G_____y_____GG_____G_____yADyADyADyADyADy_____AFGAKG_____GA3_GA20_G_SbQo_GtGGG 7SwiftUI14GeometryReaderV AA6ZStackV AA9TupleViewV AA15ModifiedContentV AA6CircleV AA12_FrameLayoutV AA30_EnvironmentKeyWritingModifierV AA5ColorV AA16_BlendModeEffectV AA06_ShapeG0V AA08_StrokedU0V AA08_TrimmedU0V AK6_InsetV AA09_RotationT0V AA010_AnimationP0V 12CoreGraphics7CGFloatV AA08_OpacityT0V AA012_ConditionalI0V AA0G0PAAE10fontWeightyQrAA4FontV6WeightVSgFQO AA5ImageV AA012_AspectRatioL0V AA07_OffsetT0V AA06_TraitoP0V AA015TransitionTraitN0V AA017_AppearanceActionP0V A12_AAE8onChange2of7initial_Qrqd___SbyyctSQRd__lFQO AA16RoundedRectangleV AA06_ScaleT0V
0000000273372682 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADyADy__________y_____GG_____GAFy_____SgGGG______ADyADy_____yABy________________yADy_____y_____G_____ySbGG_SSQo_tGG_____GA2_GtGG 7SwiftUI6VStackV AA9TupleViewV 14WorkflowUICore25ContentItemQuickLookModal33_8E26EFBC7F4CA2B6E2BBB7C9F5C80DFBLLV AA08ModifiedH0V AF0h17CollectionPreviewE0V AA30_EnvironmentKeyWritingModifierV AF0hizE0V19PresentationContextO AA16_FlexFrameLayoutV AF0hyzE7OptionsC AA7DividerV AA6HStackV AF0hyZ11StylePickerV AA6SpacerV AA0E0PAAE4helpyQrqd__SyRd__lFQO AA6ButtonV AA5ImageV AA32_EnvironmentKeyTransformModifierV AA14_PaddingLayoutV
0000000273372074 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADy_____yADy__________G______Qo______y_____SgGG_____G______yAPGtGGAPG 7SwiftUI19_ConditionalContentV AA12ViewThatFitsV AA05TupleE0V AA08ModifiedD0V AA0E0PAAE13textSelectionyQrqd__AA17TextSelectabilityRd__lFQO AA0L0V AA16_FlexFrameLayoutV AA07EnabledlM0V AA30_EnvironmentKeyWritingModifierV AA4FontV AA08_PaddingP0V AA06ScrollE0V
000000027337210e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADy_____yADy__________G______Qo______y_____SgGG_____G______yAPGtGGAP_G 7SwiftUI19_ConditionalContentV7StorageO AA12ViewThatFitsV AA05TupleF0V AA08ModifiedD0V AA0F0PAAE13textSelectionyQrqd__AA17TextSelectabilityRd__lFQO AA0M0V AA16_FlexFrameLayoutV AA07EnabledmN0V AA30_EnvironmentKeyWritingModifierV AA4FontV AA08_PaddingQ0V AA06ScrollF0V
0000000273367aba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____yADy_____y___________Qo______y_____GGAHy_____SgGGAEG______tGG 7SwiftUI6HStackV AA9TupleViewV AA19_ConditionalContentV AA08ModifiedG0V AA0E0PAAE13textSelectionyQrqd__AA17TextSelectabilityRd__lFQO AA0K0V AA07EnabledkL0V AA30_EnvironmentKeyWritingModifierV AA0K9AlignmentO AA5ColorV AA6SpacerV
00000002733637a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____ySay_____GAeBy_____yAByABy_____yAByAByAByAByAByABy_____y_____y_____Sg______tGG_____G_____GAPG_____y_____SgGGAVG_____y_____GG_Qo______G_____y_____y_____y_____ATGSgGGG_Qo______GGGAPGG 7SwiftUI10ScrollViewV AA15ModifiedContentV AA6VStackV AA7ForEachV 14WorkflowUICore21AnyAutocompleteResultV AA0D0PAAE20accessibilityElement8childrenQrAA26AccessibilityChildBehaviorV_tFQO AnAE12onTapGesture5count7performQrSi_yyctFQO AA6HStackV AA05TupleD0V AA0lD0V AA6SpacerV AA16_FlexFrameLayoutV AA14_PaddingLayoutV AA30_EnvironmentKeyWritingModifierV AA5ColorV AA01_F13ShapeModifierV AA9RectangleV AA20_HoverRegionModifierV AA19_BackgroundModifierV AA5GroupV AA06_ShapeD0V AA16RoundedRectangleV AA0R18AttachmentModifierV
00000002733616f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____ySnySiGSi_____y__________y_____yACy___________SgtGGGGG_ACyAK_AFyAFy__________G_____GtGSgtGGG 7SwiftUI10ScrollViewV AA10LazyVStackV AA05TupleD0V AA7ForEachV AA15ModifiedContentV 14WorkflowUICore02__k11ItemPreviewD033_F0B275CF8FB53CDFF01766E4A7C75B69LLV AA16_OverlayModifierV AA0F0V AA6SpacerV AA7DividerV AL014LLMAttributionD0V AA16_FlexFrameLayoutV AA14_PaddingLayoutV
000000027336106c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____y_____GSg______AGtGG_____G 7SwiftUI15ModifiedContentV AA6HStackV AA9TupleViewV AA6ButtonV AA5ImageV AA6SpacerV AA14_PaddingLayoutV
0000000273360b9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____y_____y_____G______Qo______ySbGG_SSQo_ 7SwiftUI4ViewPAAE4helpyQrqd__SyRd__lFQO AA15ModifiedContentV AcAE5alert4item7contentQrAA7BindingVyqd__SgG_AA5AlertVqd__XEts12IdentifiableRd__lFQO AA01_c9Modifier_F0V 14WorkflowUICore0f9ItemShareM033_9C7841C0CE2619BA2C1B2933B773DBC8LLV AS0K5ErrorV AA024_EnvironmentKeyTransformM0V
