000000025a7efc1c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a7d1330 (__TEXT,__text) external _startstmt_l
000000025a7d38f0 (__TEXT,__text) external _starttest
000000025a7d38c0 (__TEXT,__text) external _starttest_e
000000025a7d386c (__TEXT,__text) external _starttest_l
                 (undefined) external _stat (from libSystem)
0000000282068908 (__AUTH,__data) external _stdErrorFileClass_glob
000000025a7eaf38 (__TEXT,__text) external _stdErrorFileClose
000000025a7eaf30 (__TEXT,__text) external _stdErrorFileEof
000000025a7eaeb0 (__TEXT,__text) external _stdErrorFileOpen
000000025a7eaeb4 (__TEXT,__text) external _stdErrorFileRead
000000025a7eaebc (__TEXT,__text) external _stdErrorFileWrite
0000000282068888 (__AUTH,__data) external _stdTermFileClass_glob
000000025a7eaea8 (__TEXT,__text) external _stdTermFileClose
000000025a7eaea0 (__TEXT,__text) external _stdTermFileEof
000000025a7eada4 (__TEXT,__text) external _stdTermFileOpen
000000025a7eada8 (__TEXT,__text) external _stdTermFileRead
000000025a7eae2c (__TEXT,__text) external _stdTermFileWrite
000000025a7cb2dc (__TEXT,__text) external _stmarray_delete
000000025a7cb284 (__TEXT,__text) external _stmarray_new
000000025a7ca540 (__TEXT,__text) external _stopSynthesizing
000000025a7e5dac (__TEXT,__text) external _strcasecmp
                 (undefined) external _strchr (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strcpy (from libSystem)
000000025a7e5e54 (__TEXT,__text) external _strdup
000000025a7cb274 (__TEXT,__text) external _streamArrayCount
000000025a7d6fc0 (__TEXT,__text) external _streamName
000000025a7d47fc (__TEXT,__text) external _stream_name
000000025a7bd58c (__TEXT,__text) external _stress_vowel
000000025a723de0 (__TEXT,__text) external _stretch_focus
000000025a7e6a78 (__TEXT,__text) non-external _stringHashFunction
000000028066bc53 (__DATA,__data) non-external _string_1
000000028066caf7 (__DATA,__data) non-external _string_1
000000028066bc63 (__DATA,__data) non-external _string_10
000000028066bdc7 (__DATA,__data) non-external _string_13
000000028066bdae (__DATA,__data) non-external _string_14
000000028066bc55 (__DATA,__data) non-external _string_15
000000028066bc00 (__DATA,__data) non-external _string_16
000000028066bc5b (__DATA,__data) non-external _string_17
000000028066bc5c (__DATA,__data) non-external _string_18
000000028066cff8 (__DATA,__data) non-external _string_20
000000028066bdaf (__DATA,__data) non-external _string_23
000000028066bdc8 (__DATA,__data) non-external _string_29
000000028066cff6 (__DATA,__data) non-external _string_3
000000028066bc64 (__DATA,__data) non-external _string_31
000000028066bcb8 (__DATA,__data) non-external _string_35
000000028066bc60 (__DATA,__data) non-external _string_43
000000028066cc63 (__DATA,__data) non-external _string_43
000000028066cf50 (__DATA,__data) non-external _string_43
000000028066cc65 (__DATA,__data) non-external _string_44
000000028066bc65 (__DATA,__data) non-external _string_47
000000028066bc54 (__DATA,__data) non-external _string_5
000000028066bdba (__DATA,__data) non-external _string_5
000000028066bc68 (__DATA,__data) non-external _string_59
000000028066bc46 (__DATA,__data) non-external _string_6
000000028066bc69 (__DATA,__data) non-external _string_63
000000028066bc47 (__DATA,__data) non-external _string_7
000000028066bc5a (__DATA,__data) non-external _string_7
000000028066bcd4 (__DATA,__data) non-external _string_7
000000028066bc48 (__DATA,__data) non-external _string_8
000000028066bcd5 (__DATA,__data) non-external _string_87
000000025a75a36c (__TEXT,__text) external _string_to_number
000000025a759ecc (__TEXT,__text) external _string_to_short
000000025a7e6300 (__TEXT,__text) external _stripFileName
000000025a7e62cc (__TEXT,__text) external _stripPath
000000025a7ba650 (__TEXT,__text) external _strip_diminutive
000000025a75c6b0 (__TEXT,__text) external _strip_last_digit
000000025a7ba064 (__TEXT,__text) external _strip_mente
000000025a7b9adc (__TEXT,__text) external _strip_nonlex_prefix
000000025a7b9d04 (__TEXT,__text) external _strip_other_prefix
000000025a79485c (__TEXT,__text) external _strip_plural
000000025a7ba31c (__TEXT,__text) external _strip_plural_suffix
000000025a7b9b84 (__TEXT,__text) external _strip_prod_prefix
000000025a7b9f34 (__TEXT,__text) external _strip_suffix
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncpy (from libSystem)
000000025a7e60a0 (__TEXT,__text) external _strncpyWithEllipsis
000000025a7d4c24 (__TEXT,__text) non-external _strprefix
                 (undefined) external _strtod (from libSystem)
                 (undefined) external _strtok (from libSystem)
                 (undefined) external _strtol (from libSystem)
000000025a7b6f2c (__TEXT,__text) external _subord_conj
000000025a7d1510 (__TEXT,__text) external _succeed
000000025a7646ec (__TEXT,__text) external _suffixes
000000025a7da7d8 (__TEXT,__text) external _svgetc
000000025a7da750 (__TEXT,__text) external _svgeterr
000000025a7da794 (__TEXT,__text) external _svgeti
000000025a7da758 (__TEXT,__text) external _svgetimp
000000025a7da75c (__TEXT,__text) external _svgetl
000000025a7da754 (__TEXT,__text) external _svgetmsg
000000025a7db66c (__TEXT,__text) non-external _svgetptrs
000000025a7da830 (__TEXT,__text) external _svgets
000000025a7da804 (__TEXT,__text) external _svgetu
000000025a7da8f8 (__TEXT,__text) external _svputc
000000025a7da880 (__TEXT,__text) external _svputerr
000000025a7da998 (__TEXT,__text) external _svputgptrs
000000025a7da8bc (__TEXT,__text) external _svputi
000000025a7da884 (__TEXT,__text) external _svputl
000000025a7da99c (__TEXT,__text) external _svputlptrs
000000025a7da948 (__TEXT,__text) external _svputs
000000025a7da920 (__TEXT,__text) external _svputu
000000025a7d58d8 (__TEXT,__text) external _sync_in_stm
000000025a7e0dc0 (__TEXT,__text) external _sync_in_ticks
000000025a7d4954 (__TEXT,__text) external _sync_to_left
000000025a7d4944 (__TEXT,__text) external _sync_to_right
000000025a7d4a54 (__TEXT,__text) external _syncmark_equ
000000025a7d4a60 (__TEXT,__text) external _syncmark_order
000000025a7ca528 (__TEXT,__text) external _synthDevicePlaying
000000025a7c9cc8 (__TEXT,__text) external _synthesize
000000025a728e60 (__TEXT,__text) external _synthesizeRange
000000025a7c65a8 (__TEXT,__text) external _synthesizingWord
000000025a7b19fc (__TEXT,__text) external _t_rules
000000025a7d1344 (__TEXT,__text) external _tag
000000025a7d1340 (__TEXT,__text) external _tag_e
000000025a7d133c (__TEXT,__text) external _tag_l
000000025a7b4d34 (__TEXT,__text) external _tag_phrase
000000025a7d1bbc (__TEXT,__text) external _testFldeq
000000025a7d4604 (__TEXT,__text) external _test_eof
000000025a7d4438 (__TEXT,__text) external _test_fence
000000025a7d4628 (__TEXT,__text) external _test_hasval
000000025a7d41c8 (__TEXT,__text) external _test_ptr
000000025a75b664 (__TEXT,__text) external _test_stress_annot
000000025a7d3a64 (__TEXT,__text) external _test_string
000000025a7d40e0 (__TEXT,__text) external _test_string_f
000000025a7d3ffc (__TEXT,__text) external _test_string_i
000000025a7d3e10 (__TEXT,__text) external _test_string_l
000000025a7d3ef4 (__TEXT,__text) external _test_string_lng
000000025a7d3cd0 (__TEXT,__text) external _test_string_s
000000025a7d4360 (__TEXT,__text) external _test_synch
000000025a7d4238 (__TEXT,__text) external _test_time
000000025a7d3920 (__TEXT,__text) external _testeq
000000025a7d1b4c (__TEXT,__text) external _testeq_tvars
000000025a7d3968 (__TEXT,__text) external _testge
000000025a7d3950 (__TEXT,__text) external _testgt
000000025a7d3998 (__TEXT,__text) external _testle
000000025a7d3980 (__TEXT,__text) external _testlt
000000025a7d3938 (__TEXT,__text) external _testneq
000000025a7d1b84 (__TEXT,__text) external _testneq_tvars
000000025a74255c (__TEXT,__text) external _text_index
000000025a7324b4 (__TEXT,__text) external _textnorm_anno
000000025a78db54 (__TEXT,__text) external _three_cluster
000000025a744568 (__TEXT,__text) external _three_letter_extension
000000025a7cf31c (__TEXT,__text) external _throwDeltaErrorNow
000000025a7c9bc8 (__TEXT,__text) external _timeDuration
000000025a7d54ac (__TEXT,__text) external _time_field_value
000000025a7d482c (__TEXT,__text) external _time_stream
000000025a71b918 (__TEXT,__text) external _tok_dict
000000025a74970c (__TEXT,__text) external _tok_dict_entry
000000025a744bcc (__TEXT,__text) external _tok_lookup
000000025a75a104 (__TEXT,__text) external _token_to_digit
000000025a759b1c (__TEXT,__text) external _token_to_number
0000000280676680 (__DATA,__common) external _total_ins
0000000280676648 (__DATA,__common) external _tracelog
000000025a7ca5b4 (__TEXT,__text) external _turnLazyWriteOff
000000025a7ca59c (__TEXT,__text) external _turnLazyWriteOn
000000025a7b40d0 (__TEXT,__text) external _u_acute_rules
000000025a7b3da8 (__TEXT,__text) external _u_rules
000000025a7d4eb4 (__TEXT,__text) external _unique_value
000000025a7c80b8 (__TEXT,__text) external _unreg
000000025a7e15b0 (__TEXT,__text) non-external _unregister_sync
000000025a7e16ac (__TEXT,__text) non-external _update_token
000000025a79d1a4 (__TEXT,__text) external _upgrade_misc
000000025a79cba8 (__TEXT,__text) external _upgrade_wh_word
000000025a7c6610 (__TEXT,__text) external _userIndexCallback
000000025a736df0 (__TEXT,__text) external _user_abbr_dict
000000025a736580 (__TEXT,__text) external _user_dict_error
000000025a736318 (__TEXT,__text) external _user_rootdict
000000025a7b1bc4 (__TEXT,__text) external _v_rules
000000025a7ece10 (__TEXT,__const) non-external _vactdtbl_glob
000000025a7df090 (__TEXT,__text) external _vadd
000000025a7dc3f8 (__TEXT,__text) external _val_expr
000000025a7d1434 (__TEXT,__text) external _val_expr1
000000025a7dc420 (__TEXT,__text) external _val_expr2
000000025a72c2cc (__TEXT,__text) external _valid_f0_posn
000000025a7d4a64 (__TEXT,__text) external _valid_prefix
000000025a7d4d90 (__TEXT,__text) external _valid_prefix_char
000000025a7c8c68 (__TEXT,__text) non-external _valueSetReset
000000025a7d91c8 (__TEXT,__text) non-external _var_rderr
000000025a7e29b0 (__TEXT,__text) external _vardesc
0000000280676688 (__DATA,__common) external _vargc
0000000280676690 (__DATA,__common) external _vargv
000000025a7d8f44 (__TEXT,__text) external _varloc
000000025a7df778 (__TEXT,__text) external _vassign
000000025a7cf794 (__TEXT,__text) external _vback
0000000280676698 (__DATA,__common) external _vbkreps
0000000280675260 (__DATA,__data) external _vbkrstat
00000002806766a0 (__DATA,__common) external _vcallproc
000000025a7d8248 (__TEXT,__text) external _vchkseqbad
000000025a7d8ca8 (__TEXT,__text) external _vclrctxt
000000025a7e8e2c (__TEXT,__text) external _vcmdend
000000025a7e8c28 (__TEXT,__text) external _vcmdinit
000000025a7de0bc (__TEXT,__text) external _vcomp_pta
000000025a7df980 (__TEXT,__text) external _vcompare
000000025a7dfbbc (__TEXT,__text) external _vcompareTypeCheck
000000025a7dddec (__TEXT,__text) external _vctxt_tv
000000025a7d6a2c (__TEXT,__text) external _vctxtinit
000000025a7d6d14 (__TEXT,__text) external _vdef_proj
000000025a7d89dc (__TEXT,__text) external _vdelCleanup
000000025a7d76a0 (__TEXT,__text) external _vdel_1pt
000000025a7d7320 (__TEXT,__text) external _vdel_2pt
000000025a7d8938 (__TEXT,__text) external _vdelinit
000000028067664c (__DATA,__common) external _vdelta_changed
000000025a7c925c (__TEXT,__text) external _vdictinit
000000025a7df528 (__TEXT,__text) external _vdiv
000000025a7dfeb8 (__TEXT,__text) external _vdltinit
000000025a7dc148 (__TEXT,__text) external _vdur
000000025a7dbd9c (__TEXT,__text) external _vdur_ass
000000025a7cfa34 (__TEXT,__text) external _ventproc
000000025a7b7bec (__TEXT,__text) external _verb_phrase
000000025a7acb2c (__TEXT,__text) external _verb_stem_vowel_lowering
0000000280676800 (__DATA,__common) external _verrbuf
0000000280676990 (__DATA,__common) external _verrlvl
000000025a7ea268 (__TEXT,__text) external _vf_clrbuf
000000025a7e9414 (__TEXT,__text) external _vf_eof
000000025a7ea194 (__TEXT,__text) external _vf_getc
000000025a7ea004 (__TEXT,__text) external _vf_gets
000000025a7e96b0 (__TEXT,__text) external _vf_printf
000000025a7e9820 (__TEXT,__text) external _vf_puts
000000025a7ea218 (__TEXT,__text) external _vf_ungetc
000000025a7e9f68 (__TEXT,__text) external _vfclose_lf
000000025a7e9374 (__TEXT,__text) external _vfdef_lf
000000025a7e9378 (__TEXT,__text) external _vffind_lf
000000025a7c53b4 (__TEXT,__text) non-external _vfg0000
000000025a7c53bc (__TEXT,__text) non-external _vfg0001
000000025a7c53c0 (__TEXT,__text) non-external _vfg0002
000000025a7c53c4 (__TEXT,__text) non-external _vfg0003
000000025a7c53c8 (__TEXT,__text) non-external _vfg0004
000000025a7c53d0 (__TEXT,__text) non-external _vfg0005
000000025a7c53d4 (__TEXT,__text) non-external _vfg0006
000000025a7c53f0 (__TEXT,__text) non-external _vfg0007
000000025a7c53f4 (__TEXT,__text) non-external _vfg0008
000000025a7c53f8 (__TEXT,__text) non-external _vfg0009
000000025a7c53fc (__TEXT,__text) non-external _vfg0010
000000025a7c5400 (__TEXT,__text) non-external _vfg0011
000000025a7c5404 (__TEXT,__text) non-external _vfg0012
000000025a7c5408 (__TEXT,__text) non-external _vfg0013
000000025a7c540c (__TEXT,__text) non-external _vfg0014
000000025a7c5414 (__TEXT,__text) non-external _vfg0015
000000025a7c5418 (__TEXT,__text) non-external _vfg0016
000000025a7c541c (__TEXT,__text) non-external _vfg0017
000000025a7c5468 (__TEXT,__text) non-external _vfg0018
000000025a7c5470 (__TEXT,__text) non-external _vfg0019
000000025a7c5478 (__TEXT,__text) non-external _vfg0020
000000025a7c547c (__TEXT,__text) non-external _vfg0021
000000025a7c5484 (__TEXT,__text) non-external _vfg0022
000000025a7c5488 (__TEXT,__text) non-external _vfg0023
000000025a7c548c (__TEXT,__text) non-external _vfg0024
000000025a7c5490 (__TEXT,__text) non-external _vfg0025
000000025a7c5494 (__TEXT,__text) non-external _vfg0026
000000025a7c5498 (__TEXT,__text) non-external _vfg0027
000000025a7c549c (__TEXT,__text) non-external _vfg0028
000000025a7c54a0 (__TEXT,__text) non-external _vfg0029
000000025a7c54a8 (__TEXT,__text) non-external _vfg0030
000000025a7c54f4 (__TEXT,__text) non-external _vfg0031
000000025a7c54f8 (__TEXT,__text) non-external _vfg0032
000000025a7c54fc (__TEXT,__text) non-external _vfg0033
000000025a7c5500 (__TEXT,__text) non-external _vfg0034
000000025a7c5504 (__TEXT,__text) non-external _vfg0035
000000025a7c5508 (__TEXT,__text) non-external _vfg0036
000000025a7c550c (__TEXT,__text) non-external _vfg0037
000000025a7c552c (__TEXT,__text) non-external _vfg0038
000000025a7c5530 (__TEXT,__text) non-external _vfg0039
000000025a7c5534 (__TEXT,__text) non-external _vfg0040
000000025a7c5538 (__TEXT,__text) non-external _vfg0041
000000025a7c553c (__TEXT,__text) non-external _vfg0042
000000025a7c5540 (__TEXT,__text) non-external _vfg0043
000000025a7c5544 (__TEXT,__text) non-external _vfg0044
000000025a7c5548 (__TEXT,__text) non-external _vfg0045
000000025a7c5550 (__TEXT,__text) non-external _vfg0046
000000025a7c5558 (__TEXT,__text) non-external _vfg0047
000000025a7c5560 (__TEXT,__text) non-external _vfg0048
000000025a7c5568 (__TEXT,__text) non-external _vfg0049
000000025a7c5570 (__TEXT,__text) non-external _vfg0050
000000025a7c5578 (__TEXT,__text) non-external _vfg0051
000000025a7c5580 (__TEXT,__text) non-external _vfg0052
000000025a7c561c (__TEXT,__text) non-external _vfg0053
000000025a7c5624 (__TEXT,__text) non-external _vfg0054
000000025a7c53b8 (__TEXT,__text) non-external _vfp0000
000000025a7c53d8 (__TEXT,__text) non-external _vfp0001
000000025a7c53dc (__TEXT,__text) non-external _vfp0002
000000025a7c53e0 (__TEXT,__text) non-external _vfp0003
000000025a7c53e4 (__TEXT,__text) non-external _vfp0004
000000025a7c53e8 (__TEXT,__text) non-external _vfp0005
000000025a7c53ec (__TEXT,__text) non-external _vfp0006
000000025a7c5424 (__TEXT,__text) non-external _vfp0007
000000025a7c5428 (__TEXT,__text) non-external _vfp0008
000000025a7c542c (__TEXT,__text) non-external _vfp0009
000000025a7c5430 (__TEXT,__text) non-external _vfp0010
000000025a7c5434 (__TEXT,__text) non-external _vfp0011
000000025a7c5438 (__TEXT,__text) non-external _vfp0012
000000025a7c543c (__TEXT,__text) non-external _vfp0013
000000025a7c5448 (__TEXT,__text) non-external _vfp0014
000000025a7c5454 (__TEXT,__text) non-external _vfp0015
000000025a7c5458 (__TEXT,__text) non-external _vfp0016
000000025a7c545c (__TEXT,__text) non-external _vfp0017
000000025a7c546c (__TEXT,__text) non-external _vfp0018
000000025a7c54ac (__TEXT,__text) non-external _vfp0019
000000025a7c54b8 (__TEXT,__text) non-external _vfp0020
000000025a7c54bc (__TEXT,__text) non-external _vfp0021
000000025a7c54c0 (__TEXT,__text) non-external _vfp0022
000000025a7c54c4 (__TEXT,__text) non-external _vfp0023
000000025a7c54c8 (__TEXT,__text) non-external _vfp0024
000000025a7c54cc (__TEXT,__text) non-external _vfp0025
