00007ffa1497c65c (__TEXT,__text) non-external +[NEArticleLinkPresentationSource deviceScreenScaleFromPotentialBackgroundThread]
00007ffa15fac472 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSo18NSAttributedStringCIegnr_ 8NewsFeed24CoverIssueViewStylerTypeP
00007ffa15fa8d5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSo18NSAttributedStringCIegnr_ 8NewsFeed24GapOfflineViewStylerTypeP
00007ffa15fb19c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSo18NSAttributedStringCIegnr_ 8NewsFeed26CoverChannelViewStylerTypeP
00007ffa15fafdc0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSo18NSAttributedStringCIegnr_ 8NewsFeed34HiddenContentPlacardViewStylerTypeP
00007ffa15f966c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_SS4namet So17FCSportsProvidingP
00007ffa15fa09ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_SS8filenamet s5ErrorP
00007ffa15fa780e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_SSSg12selectedTextAB18feedItemIdentifiert So19FCHeadlineProvidingP
00007ffa15fa77ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_SSSg18feedItemIdentifiert So19FCHeadlineProvidingP
00007ffa15f92362 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_Sb13userHasAccesst So17FCPuzzleProvidingP
00007ffa15f92326 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_Sb13userHasAccesst So19FCHeadlineProvidingP
00007ffa15f91724 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______17feedConfigurationt So14FCTagProvidingP So29FCFeedDescriptorConfigurationV
00007ffa15fa4dac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______3keyt s5ErrorP 8NewsFeed14GroupLayoutKeyC
00007ffa15fa0496 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______5matcht 8NewsFeed22GroupLayoutFactoryTypeP AA20DebugInspectViewItemO0cdE5MatchO
00007ffa15fa66b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______7requestt s5ErrorP 10Foundation10URLRequestV
00007ffa15f9f384 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______9inspectort 8NewsFeed0B8ItemTypeP AA14DebugInspectorC
00007ffa15fa7886 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______Sg9shareDatat So17FCPuzzleProvidingP 8NewsFeed15PuzzleShareDataV
00007ffa15f94494 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p_____y_____G______pIegnrzo_ 7NewsAds20AdContextBuilderTypeP AA0cD0V AA010FeedBannercD0V s5ErrorP
00007ffa15fa748a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pyc 13TeaFoundation20ShortDescriptionTypeP
00007ffa15f98cde (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____m 10Foundation15AttributeScopesO5UIKitE0D10AttributesV
00007ffa15fa80f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____m 8NewsFeed20FormatAttributeScopeV
00007ffa15fb1df8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B11CursorStoreC AA0B23GroupEmitterFactoryTypeP
00007ffa15f97644 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B12GroupEmitterC AA0B17CursorFactoryTypeP
00007ffa15fb1e50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B12GroupEmitterC AA0bcD11FactoryTypeP
00007ffa15f972dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B12ServiceStateC AA0B17CursorFactoryTypeP
00007ffa15fb1f00 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B12ServiceStateC AA0B23GroupEmitterFactoryTypeP
00007ffa15fb1f22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B13CursorTrackerC AA0B23GroupEmitterFactoryTypeP
00007ffa15faab4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B13CursorTrackerC AA0bC11FactoryTypeP
00007ffa15fb1fbc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B13DatabaseGroupC AA0bD18EmitterFactoryTypeP
00007ffa15fa1550 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B13DatabaseStoreC AA0B17CursorFactoryTypeP
00007ffa15faab6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B14CursorManifestC AA0bC11FactoryTypeP
00007ffa15fa1782 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B14DatabaseCursorC AA0bD11FactoryTypeP
00007ffa15fb1f9a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B14DeferredCursorC AA0B23GroupEmitterFactoryTypeP
00007ffa15f97742 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B15CursorContainerO AA0B11ServiceTypeP
00007ffa15f9541e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B15CursorContainerO AA0B24ServiceConfigFetcherTypeP
00007ffa15f97392 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B15CursorContainerO AA0bC11FactoryTypeP
00007ffa15f97264 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B15ReplaceLocationV AA0B17CursorFactoryTypeP
00007ffa15fb1d82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B15ReplaceLocationV AA0B23GroupEmitterFactoryTypeP
00007ffa15fa1604 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B18ServiceFetchResultO AA0B17CursorFactoryTypeP
00007ffa15f953ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B18ServiceFetchResultO AA0bC17ConfigFetcherTypeP
00007ffa15fb1e72 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B6CursorC AA0B23GroupEmitterFactoryTypeP
00007ffa15f9552c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B6CursorC AA0B24ServiceConfigFetcherTypeP
00007ffa15fa1626 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B6CursorC AA0bC11FactoryTypeP
00007ffa15f9723a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B8LocationO AA0B17CursorFactoryTypeP
00007ffa15f951f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG 8NewsFeed0B8LocationO AA0B24ServiceConfigFetcherTypeP
00007ffa15fb1fde (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG6cursor_t 8NewsFeed0B14DeferredCursorC AA0B23GroupEmitterFactoryTypeP
00007ffa15f95500 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG6cursor_t 8NewsFeed0B14DeferredCursorC AA0B24ServiceConfigFetcherTypeP
00007ffa15fb1f6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG6cursor_t 8NewsFeed0B6CursorC AA0B23GroupEmitterFactoryTypeP
00007ffa15f97366 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzG6cursor_t 8NewsFeed0B6CursorC AA0bC11FactoryTypeP
00007ffa15fb1f44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzGAEIeggo_ 8NewsFeed0B6CursorC AA0B23GroupEmitterFactoryTypeP
00007ffa15f95440 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzGSg 8NewsFeed0B15CursorContainerO AA0B24ServiceConfigFetcherTypeP
00007ffa15f95464 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y17FeedServiceConfig_____QzGSgz_x_q_q0______Rz_____R______R0_AB_____Qy_ADRSAbC_0a7ContentC0_____0aC0_____0aB7Context_____QZApCRtzAB_____Qy0_AKRSr1_lXX 8NewsFeed0B15CursorContainerO AA0B24ServiceConfigFetcherTypeP AE AA0beH0P AA0b8DatabaseH0P AG AA0befH0P AA0b7ContentfH0P AA0bfH0P AI
00007ffa15f93468 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y18FeedServiceContext_____QzGyKc 13TeaFoundation7PromiseC 8NewsFeed0E24ServiceConfigFetcherTypeP
00007ffa15f9531c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y18FeedServiceContext_____Qz______y_____y0aB6ConfigACQzGGtSgG 13TeaFoundation6AtomicC 8NewsFeed0E24ServiceConfigFetcherTypeP AA7PromiseC AD0eF11FetchResultO
00007ffa15fa7470 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y8FeedPool_____QzSgG 13TeaFoundation7PromiseC 8NewsFeed0E17ServiceConfigTypeP
00007ffa15f96574 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y8FeedPool______0A5Group_____4Kind_____QZGSg 8NewsFeed0B17GroupKnobsRuleSetC AA0B17ServiceConfigTypeP AA0b4PoolI0P AA0bcI0P
00007ffa15f91fc2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y8FeedPool______0A5Group_____QZG 8NewsFeed0B18GroupEmitterOutputO AA0B17ServiceConfigTypeP AA0b4PoolH0P
00007ffa15fafe6c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y8FeedPool______0A5Group_____QZG______pIegozo_ 13TeaFoundation7PromiseC 8NewsFeed0E17ServiceConfigTypeP AD0e4PoolH0P s5ErrorP
00007ffa15faa064 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____yKc 8NewsFeed23WebEmbedDatastoreUpdateV
00007ffa15fa5636 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 11TeaSettings15SettingPropertyC
00007ffa15f921a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 11TeaTemplate10LayoutItemC
00007ffa15f9450e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 13TeaFoundation13ThreadsafeSetC
00007ffa15fa55ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 13TeaFoundation18ObservablePropertyC
00007ffa15f94ba0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 5TeaDB10FastColumnC
00007ffa15fa0f5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 5TeaUI7CommandC
00007ffa15f95ea2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 8NewsFeed14FormatComputedC
00007ffa15f91714 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 8NewsFeed19FormatSelectorValueV
00007ffa15faa6f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 8NewsFeed24DebugFormatServiceResultV
00007ffa15f988c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 8NewsFeed24FormatCommandActionValueC
00007ffa15faf216 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 8NewsFeed31FormatCompilerPrimitivePropertyV
00007ffa15fa325a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 8NewsFeed33FormatPrimitivePropertyDefinitionV
00007ffa15f96548 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSGSg 8NewsFeed0B17GroupKnobsRuleSetC
00007ffa15f9f280 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSDySS_____GG 13TeaFoundation14PromiseDeduperC 8NewsFeed36GenericDataVisualizationResponseItemV
00007ffa15fb2382 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSaySSGG 13TeaFoundation20CodingSafeDictionaryV
00007ffa15f9f986 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSay_____GG 13TeaFoundation14PromiseDeduperC 8NewsFeed10SharedItemV
00007ffa15fb2392 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSay_____GG 13TeaFoundation20CodingSafeDictionaryV 8NewsFeed27SportsFeaturedAffinityEventV
00007ffa15fa800a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSay_____GG 13TeaFoundation5CacheC 8NewsFeed17LayeredMediaLayerO
00007ffa15fa8d82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSgG 11TeaTemplate10LayoutItemC
00007ffa15f94baa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSgG 5TeaDB10FastColumnC
00007ffa15fa5206 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSgG 8NewsFeed10CachedTextC
00007ffa15fa5dfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation12StateMachineC 8NewsFeed06FormatcD5EventV
00007ffa15f916bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation14PromiseDeduperC 8NewsFeed19SportsTaxonomyGraphC
00007ffa15fa2c8a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation14PromiseDeduperC 8NewsFeed23SportsDataConfigurationV
00007ffa15fa20e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation14PromiseDeduperC 8NewsFeed24SportsEmbedConfigurationV
00007ffa15fa29da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation5CacheC 8NewsFeed17SportsEventRosterV
00007ffa15fa343a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS______G SD6ValuesV 8NewsFeed30FormatContentSlotItemAuxiliaryV8ResolvedV
00007ffa15f941ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____yxq_GG 13TeaFoundation5CacheC 0A2UI17BlueprintModifierC
00007ffa15fa56fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySSGG 11TeaSettings15SettingPropertyC
00007ffa15fa56de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySSGG 13TeaFoundation18ObservablePropertyC
00007ffa15fa0ea0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySo7FCIssueCGG 5TeaUI7CommandC
00007ffa15fa55b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 13TeaFoundation18ObservablePropertyC 8NewsFeed15FormatSourceMapV
00007ffa15fa56a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 13TeaFoundation18ObservablePropertyC 8NewsFeed18DebugFormatHistoryV
00007ffa15f93994 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 13TeaFoundation18ObservablePropertyC 8NewsFeed19DebugFormatLogEntryC
00007ffa15faa62c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 13TeaFoundation18ObservablePropertyC 8NewsFeed24FormatDebuggerBreakpointV
00007ffa15fa5804 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 13TeaFoundation6ResultO 8NewsFeed019DebugFormatCompilerC5EntryV
00007ffa15fafae2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 13TeaFoundation8NonEmptyV 8NewsFeed30SportsBracketDataVisualizationC
00007ffa15fb173c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 2os21OSAllocatedUnfairLockV 8NewsFeed49LiveActivityWebEmbedDatastoreManagerObserverProxyC
00007ffa15fa5e30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 7Combine9PublishedV 8NewsFeed23DebugFormatFileTreeItemC
00007ffa15fb261a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 8NewsFeed19FormatSelectorValueV AA0C18SourceItemTipTraitO
00007ffa15fa5330 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GG 8NewsFeed24DebugFormatManagerResultV AA0cD16PackageInventoryC
00007ffa15f9f9da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GGSg 13TeaFoundation7PromiseC 8NewsFeed10SharedItemV
00007ffa15f9160c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____GGSg 8NewsFeed0B19GroupKnobsRuleValueC AA0bC30ExplicitSlotBundleArticleQuotaV
00007ffa15f97586 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____y17FeedServiceConfig_____Qz_GG6values_Say______pG6errorstG 13TeaFoundation7PromiseC 8NewsFeed0E13GroupEmitTaskC6ResultV AD0E17CursorFactoryTypeP s5ErrorP
00007ffa15f91ea6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySayytGG 13TeaFoundation7PromiseC
