000000023b2517c4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000023b1812c4 (__TEXT,__text) external _insert_root_final_stress
000000023b22f1e4 (__TEXT,__text) external _insert_rv
000000023b181ce4 (__TEXT,__text) external _insert_space
000000023b242be4 (__TEXT,__text) non-external _insert_space
000000023b24218c (__TEXT,__text) external _insert_spaces
000000023b1404bc (__TEXT,__text) external _insert_spr_phone
000000023b180d4c (__TEXT,__text) external _insert_stress
000000023b23684c (__TEXT,__text) external _insert_string
000000023b21af00 (__TEXT,__text) external _insert_suffix
000000023b155268 (__TEXT,__text) external _insert_syll_level_vals
000000023b14ecc4 (__TEXT,__text) external _insert_target_t3
000000023b24260c (__TEXT,__text) external _insert_token
000000023b2427f8 (__TEXT,__text) non-external _insert_token_name
000000023b147020 (__TEXT,__text) external _insert_transitions
000000023b1631d4 (__TEXT,__text) external _insert_unpuncted_phrase
000000023b1627f8 (__TEXT,__text) external _insert_unpuncted_phrases
000000023b15be64 (__TEXT,__text) external _insert_userdict_root
000000023b15a424 (__TEXT,__text) external _insert_voice_change_pause
000000023b17ec40 (__TEXT,__text) external _insert_word
000000023b1814ac (__TEXT,__text) external _insert_zero_sylls
000000023b177194 (__TEXT,__text) external _inside_orig_inp_token
000000023b15c00c (__TEXT,__text) external _internal_dict_lookup
000000023b16a6bc (__TEXT,__text) external _interpret_single_char_modes
000000023b15bad8 (__TEXT,__text) external _isLegalWord
000000023b1a8224 (__TEXT,__text) external _is_2prev_syll_accented
000000023b156894 (__TEXT,__text) external _is_afterslash_char
000000023b1e6638 (__TEXT,__text) external _is_beginning_of_long_NP
000000023b1e6fe8 (__TEXT,__text) external _is_cleft_focus
000000023b1a3794 (__TEXT,__text) external _is_compound_word
000000023b1e54c4 (__TEXT,__text) external _is_emphatic_word
000000023b1a23d8 (__TEXT,__text) external _is_fixed_tone_on_this_syllable
000000023b1e78e4 (__TEXT,__text) external _is_floating_high_on_current_word
000000023b1a28e8 (__TEXT,__text) external _is_floating_tone_on_this_syllable
000000023b1a8810 (__TEXT,__text) external _is_foll_syll_accented
000000023b1e8574 (__TEXT,__text) external _is_following_NP_within_NP
000000023b1e09dc (__TEXT,__text) external _is_fren_number
000000023b1a160c (__TEXT,__text) external _is_french_target_syll
000000023b1769f8 (__TEXT,__text) external _is_hyphenated_word
000000023b1e6964 (__TEXT,__text) external _is_in_middle_of_long_NP
000000023b183600 (__TEXT,__text) external _is_in_parentheses
000000023b1d8f58 (__TEXT,__text) external _is_infinitive_from_context
000000023b1d6390 (__TEXT,__text) external _is_infl_or_pastpart
000000023b20bbec (__TEXT,__text) external _is_liaison_con
000000023b218e38 (__TEXT,__text) external _is_low_rising_comma_phrase
000000023b2177e0 (__TEXT,__text) external _is_member_of_list
000000023b1a36dc (__TEXT,__text) external _is_minor_phrase_break
000000023b1e7d00 (__TEXT,__text) external _is_minor_phrase_edge
000000023b1f0ab0 (__TEXT,__text) external _is_monosyllable
000000023b20c324 (__TEXT,__text) external _is_nasal_vow
000000023b1d4588 (__TEXT,__text) external _is_noun_or_adj
000000023b1d7f1c (__TEXT,__text) external _is_nounadj_from_context
000000023b21ebcc (__TEXT,__text) external _is_one_syll
000000023b1d5b94 (__TEXT,__text) external _is_past_participle
000000023b16c870 (__TEXT,__text) external _is_pathname
000000023b20f5d0 (__TEXT,__text) external _is_prenom_modifier
000000023b1a859c (__TEXT,__text) external _is_prev_syll_accented
000000023b1e8300 (__TEXT,__text) external _is_previous_NP_within_NP
000000023b183348 (__TEXT,__text) external _is_proper_name
000000023b1e19fc (__TEXT,__text) external _is_single_digit
000000023b184198 (__TEXT,__text) external _is_spr
000000023b20bee8 (__TEXT,__text) external _is_t_pron_s_in_ti
000000023b14e890 (__TEXT,__text) external _is_target_syll
000000023b234fa0 (__TEXT,__text) external _is_token_next
000000023b234f80 (__TEXT,__text) external _is_token_prev
000000023b1d76a0 (__TEXT,__text) external _is_verb_from_context
000000023b1e57bc (__TEXT,__text) external _is_weak_accented_funct_word
000000023b1e6b50 (__TEXT,__text) external _is_weak_initial_accent
000000023b1e6c9c (__TEXT,__text) external _is_weak_number_accent
000000023b1e5cd0 (__TEXT,__text) external _is_weak_verb
000000023b1411ac (__TEXT,__text) external _isitAlt
000000023b1410b8 (__TEXT,__text) external _isitWH
000000023b2197ec (__TEXT,__text) external _isit_fren_Alt
000000023b21941c (__TEXT,__text) external _isit_fren_WH
                 (undefined) external _isspace (from libSystem)
000000023b20430c (__TEXT,__text) external _j_rules
000000023b204464 (__TEXT,__text) external _k_rules
000000023b245f14 (__TEXT,__text) external _klattSetVolumeMultiplier
000000023b244200 (__TEXT,__text) external _klatt_delete
000000023b244190 (__TEXT,__text) external _klatt_new
000000023b204554 (__TEXT,__text) external _l_rules
000000023b1403f8 (__TEXT,__text) external _lang_hyphen_between_nums
000000023b140d14 (__TEXT,__text) external _lang_non_phrasal_comma
000000023b141504 (__TEXT,__text) external _lang_phrase_level_rules
000000023b140654 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000023b200874 (__TEXT,__text) external _le_de_vow_elision
000000023b234fe8 (__TEXT,__text) external _left_context
000000023b234f50 (__TEXT,__text) external _left_delta
000000023b235340 (__TEXT,__text) non-external _legal_double
000000023b15887c (__TEXT,__text) external _legal_end_of_anno
000000023b2352d8 (__TEXT,__text) non-external _legal_int
000000023b235280 (__TEXT,__text) non-external _legal_long
000000023b16cddc (__TEXT,__text) external _letter_sequence
000000023b241620 (__TEXT,__text) external _lf_print_delta
000000023b242d64 (__TEXT,__text) non-external _lf_put_disp_line
000000023b1fec98 (__TEXT,__text) external _liaison_expressions
000000023b1fe59c (__TEXT,__text) external _liaison_gcat_context
000000023b1fe3dc (__TEXT,__text) external _liaison_phone_context
000000023b1fd500 (__TEXT,__text) external _liaison_rules
000000023b225b14 (__TEXT,__text) external _link_delete
000000023b2259fc (__TEXT,__text) external _link_new
000000023b239a0c (__TEXT,__text) external _lithex
000000023b23d8a8 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000023b24a838 (__TEXT,__text) external _logicalFileAddPhysical
000000023b24ad64 (__TEXT,__text) external _logicalFileFindPhysical
000000023b24a820 (__TEXT,__text) external _logicalFileInputBuffer
000000023b2499ec (__TEXT,__text) external _logicalFileName
000000023b249f68 (__TEXT,__text) external _logicalFileOpen
000000023b24ac90 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000023b24a85c (__TEXT,__text) external _logicalFileRemovePhysical
000000023b249854 (__TEXT,__text) external _logicalIOCleanup
000000023b249634 (__TEXT,__text) external _logicalIOInit
000000023b2495f4 (__TEXT,__text) external _logio_delete
000000023b24952c (__TEXT,__text) external _logio_new
000000023b173b70 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
000000023b141ce0 (__TEXT,__text) external _low_high_star_tone
000000023b141d84 (__TEXT,__text) external _low_star_high_tone
000000023b141c3c (__TEXT,__text) external _low_tone
000000023b1772f8 (__TEXT,__text) external _lowercase_and_normalize
000000023b233138 (__TEXT,__text) external _lpta_ctxtl
000000023b2331d0 (__TEXT,__text) external _lpta_ctxtr
000000023b233118 (__TEXT,__text) external _lpta_leftmost
000000023b233098 (__TEXT,__text) external _lpta_loadf
000000023b233028 (__TEXT,__text) external _lpta_loadi
000000023b232f98 (__TEXT,__text) external _lpta_loadlng
000000023b232ef0 (__TEXT,__text) external _lpta_loadp
000000023b22e204 (__TEXT,__text) external _lpta_loadp_setscan_l
000000023b22e258 (__TEXT,__text) external _lpta_loadp_setscan_r
000000023b232ef8 (__TEXT,__text) external _lpta_loadpn
000000023b232f00 (__TEXT,__text) external _lpta_loadv
000000023b233268 (__TEXT,__text) external _lpta_movel
000000023b233300 (__TEXT,__text) external _lpta_mover
000000023b233128 (__TEXT,__text) external _lpta_rightmost
000000023b2324c8 (__TEXT,__text) external _lpta_rpta_loadp
000000023b233618 (__TEXT,__text) external _lpta_storep
000000023b233388 (__TEXT,__text) external _lpta_tstctxtl
000000023b23343c (__TEXT,__text) external _lpta_tstctxtr
000000023b2334f4 (__TEXT,__text) external _lpta_tstmovel
000000023b233590 (__TEXT,__text) external _lpta_tstmover
000000023b204b18 (__TEXT,__text) external _m_rules
000000023b1b857c (__TEXT,__text) external _make_stanfren_word_stress_adjustments
000000023b1b8470 (__TEXT,__text) external _make_syllable_stress_adjustments
                 (undefined) external _malloc (from libSystem)
000000023b2390d8 (__TEXT,__text) external _mapsyncs
000000023b1e523c (__TEXT,__text) external _mark_acc_phr
000000023b1e50c8 (__TEXT,__text) external _mark_acc_phr_pos
000000023b1f0d10 (__TEXT,__text) external _mark_acc_phr_strength
000000023b1d1d40 (__TEXT,__text) external _mark_adverbs_by_rule
000000023b1cfd08 (__TEXT,__text) external _mark_adverbs_from_sets
000000023b1cca34 (__TEXT,__text) external _mark_ant_words
000000023b1d58b8 (__TEXT,__text) external _mark_cats_on_compounds
000000023b1d335c (__TEXT,__text) external _mark_compound_nouns
000000023b14095c (__TEXT,__text) external _mark_content_word
000000023b1cd784 (__TEXT,__text) external _mark_ent_words
000000023b1cecb8 (__TEXT,__text) external _mark_er_words
000000023b22ed98 (__TEXT,__text) external _mark_f
000000023b1e77b8 (__TEXT,__text) external _mark_floating_tone
000000023b1e0e84 (__TEXT,__text) external _mark_fren_conjunctions
000000023b1cc398 (__TEXT,__text) external _mark_fren_content_word
000000023b1e12b0 (__TEXT,__text) external _mark_fren_demonstratives
000000023b1e0d3c (__TEXT,__text) external _mark_fren_prepositions
000000023b1e14e8 (__TEXT,__text) external _mark_fren_pronouns
000000023b1e0fe4 (__TEXT,__text) external _mark_fren_relative_pronouns
000000023b1df330 (__TEXT,__text) external _mark_fren_subcategory
000000023b1e13f4 (__TEXT,__text) external _mark_fren_wh_adjectives
000000023b140850 (__TEXT,__text) external _mark_function_word
000000023b22ed24 (__TEXT,__text) external _mark_i
000000023b22ec44 (__TEXT,__text) external _mark_l
000000023b22ecb8 (__TEXT,__text) external _mark_lng
000000023b17706c (__TEXT,__text) external _mark_non_letter
000000023b1d8b1c (__TEXT,__text) external _mark_nounadj_subcat
000000023b1d0b08 (__TEXT,__text) external _mark_nounadjs_by_rule
000000023b1cf15c (__TEXT,__text) external _mark_nounadjs_from_sets
000000023b166150 (__TEXT,__text) external _mark_nuclear_accent
000000023b1cc628 (__TEXT,__text) external _mark_number_from_inp
000000023b1d228c (__TEXT,__text) external _mark_number_from_var
000000023b1d03e0 (__TEXT,__text) external _mark_pastparts_by_rule
000000023b16231c (__TEXT,__text) external _mark_potential_phrase_breaks
000000023b22ebd8 (__TEXT,__text) external _mark_s
000000023b17d9bc (__TEXT,__text) external _mark_spr_syll_vals
000000023b1d1ee4 (__TEXT,__text) external _mark_subcat_nouns_from_sets
000000023b140c4c (__TEXT,__text) external _mark_subcategory
000000023b180c18 (__TEXT,__text) external _mark_syll_stress
000000023b1ce314 (__TEXT,__text) external _mark_tion_words
000000023b176ec8 (__TEXT,__text) external _mark_uppercase
000000023b22eb00 (__TEXT,__text) external _mark_v
000000023b1d1a5c (__TEXT,__text) external _mark_verbs_by_rule
000000023b1cf788 (__TEXT,__text) external _mark_verbs_from_sets
000000023b15c8b0 (__TEXT,__text) external _mark_word_categories
000000023b1831e0 (__TEXT,__text) external _mark_word_str_annot
000000023b181838 (__TEXT,__text) external _mark_word_stress
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000023b22e8fc (__TEXT,__text) external _merge
000000023b169c04 (__TEXT,__text) external _merge_adjacent_spaces
000000023b236434 (__TEXT,__text) external _merge_sync
000000023b20e834 (__TEXT,__text) external _mid_vowel_alternations
000000023b19fc68 (__TEXT,__text) external _minor_phrase_r_edge
000000023b16e390 (__TEXT,__text) external _misc_chars
000000023b14accc (__TEXT,__text) external _modify_breathiness_for_femV
000000023b14cfc0 (__TEXT,__text) external _modulate_burst
000000023b14d2bc (__TEXT,__text) external _modulate_nas_AV
000000023b14cd50 (__TEXT,__text) external _modulate_noise
000000023b1502ec (__TEXT,__text) external _modulate_pwind
000000023b243e80 (__TEXT,__text) external _modulate_pwindi
000000023b243ee0 (__TEXT,__text) external _modulo
000000023b1827a4 (__TEXT,__text) external _modulus
000000023b13fa20 (__TEXT,__text) external _monetary_exp
000000023b232348 (__TEXT,__text) external _move_f
000000023b232244 (__TEXT,__text) external _move_i
000000023b232148 (__TEXT,__text) external _move_lng
000000023b1d2e6c (__TEXT,__text) external _move_past_nounadj_pl
000000023b1a7d68 (__TEXT,__text) external _move_t1_begin_prev_syllable
000000023b1a7fac (__TEXT,__text) external _move_t1_end_prev_syllable
000000023b226ef8 (__TEXT,__text) external _multitask
000000023b204da8 (__TEXT,__text) external _n_rules
000000023b14b3ac (__TEXT,__text) external _nasalize_vow
000000023b233b24 (__TEXT,__text) external _ncompare
000000023b233b78 (__TEXT,__text) external _ncompare_s
000000023b200ce8 (__TEXT,__text) external _ne_vow_elision
000000023b242550 (__TEXT,__text) non-external _new_sync
000000023b242e94 (__TEXT,__text) non-external _next_abs_split
000000023b234efc (__TEXT,__text) external _next_field
000000023b235c40 (__TEXT,__text) external _next_fieldval
000000023b2429c4 (__TEXT,__text) external _next_non_blank
000000023b21c500 (__TEXT,__text) external _next_phone_is_vowel
000000023b242ee4 (__TEXT,__text) non-external _next_ptr_split
000000023b242288 (__TEXT,__text) non-external _next_space_or_sync
000000023b242e44 (__TEXT,__text) non-external _next_stream_split
000000023b242070 (__TEXT,__text) external _next_sync
000000023b234fd4 (__TEXT,__text) external _next_token
000000023b2164a4 (__TEXT,__text) external _no_pause_btw_coordinated_NPs
000000023b15eb68 (__TEXT,__text) external _no_readin
000000023b167c58 (__TEXT,__text) external _no_words_in_delta
000000023b22de98 (__TEXT,__text) external _noass
000000023b235728 (__TEXT,__text) external _non_unique_value
000000023b231854 (__TEXT,__text) external _noop1
000000023b1f2ec4 (__TEXT,__text) external _normalize_fren_letters
000000023b13f880 (__TEXT,__text) external _normalize_letters
000000023b169458 (__TEXT,__text) external _normalize_text
000000023b24924c (__TEXT,__text) external _notspecialvar
000000023b1cc86c (__TEXT,__text) external _noun_no_override_rules
000000023b21406c (__TEXT,__text) external _noun_phrase
000000023b1ff068 (__TEXT,__text) external _noun_phrase_liaison
000000023b1d99e8 (__TEXT,__text) external _noun_vs_prep
000000023b1d9c8c (__TEXT,__text) external _noun_vs_verb
000000023b1d3a48 (__TEXT,__text) external _nounadj_stem_change
000000023b1d396c (__TEXT,__text) external _nounadj_stem_change_lookups
000000023b233a9c (__TEXT,__text) external _npop
000000023b233964 (__TEXT,__text) external _npush_f
000000023b233990 (__TEXT,__text) external _npush_fld
000000023b233938 (__TEXT,__text) external _npush_i
000000023b2338e0 (__TEXT,__text) external _npush_l
000000023b23390c (__TEXT,__text) external _npush_lng
000000023b2338b4 (__TEXT,__text) external _npush_s
000000023b23382c (__TEXT,__text) external _npush_v
000000023b233870 (__TEXT,__text) external _npush_vf
000000023b1b7678 (__TEXT,__text) external _nucdur_shortening
000000023b14e958 (__TEXT,__text) external _nucl_f0
000000023b142378 (__TEXT,__text) external _nucl_high_low_star_tone
000000023b14241c (__TEXT,__text) external _nucl_high_star_low_tone
000000023b14218c (__TEXT,__text) external _nucl_high_tone
000000023b1422d4 (__TEXT,__text) external _nucl_low_high_star_tone
000000023b1424c0 (__TEXT,__text) external _nucl_low_star_high_tone
000000023b142230 (__TEXT,__text) external _nucl_low_tone
000000023b1416f0 (__TEXT,__text) external _nucleus_vals
0000000259882070 (__AUTH,__data) external _nullFileClass_glob
000000023b24b504 (__TEXT,__text) external _nullFileClose
000000023b24b500 (__TEXT,__text) external _nullFileEof
000000023b24b4cc (__TEXT,__text) external _nullFileOpen
