0000000267cf07b4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000002938f4ee4 (__DATA,__data) non-external _ger_sent_initial_words_setentries
0000000267c25ad0 (__TEXT,__text) external _ger_suffixes
0000000267cbcd04 (__TEXT,__text) external _ger_symbolic_rules
0000000267ca34d0 (__TEXT,__text) external _ger_tag_phrase
0000000267c2ae80 (__TEXT,__text) external _ger_tok_dict
0000000267c3022c (__TEXT,__text) external _ger_trans_features
0000000267ca374c (__TEXT,__text) external _ger_vocative_phrase
0000000267c2b6c4 (__TEXT,__text) external _ger_words
0000000267c8c7e0 (__TEXT,__text) external _ger_words_dict_lookup
0000000267cc7608 (__TEXT,__text) external _getDeltaCcodeParm
0000000267cdd510 (__TEXT,__text) external _getDeltaHeapSegNumber
0000000267cc45fc (__TEXT,__text) external _getEngsynError
0000000267cc45d0 (__TEXT,__text) external _getEngsynErrorRange
0000000267cc5250 (__TEXT,__text) external _getFullPathName
0000000267cc5040 (__TEXT,__text) external _getObject
0000000267ccfbc0 (__TEXT,__text) external _getProgramName
0000000267c5a9fc (__TEXT,__text) external _get_amp_scale
0000000267bf6180 (__TEXT,__text) external _get_formant_voice_vals
0000000267c40b50 (__TEXT,__text) external _get_ger_fric_trans_dur
0000000267c41d60 (__TEXT,__text) external _get_ger_l_trans_dur
0000000267c402dc (__TEXT,__text) external _get_ger_nas_trans_dur
0000000267c7110c (__TEXT,__text) external _get_ger_nuclear_accent
0000000267c416c4 (__TEXT,__text) external _get_ger_r_trans_dur
0000000267c3ea38 (__TEXT,__text) external _get_ger_stop_trans_dur
0000000267c3cadc (__TEXT,__text) external _get_ger_trans_dur
0000000267c3d4bc (__TEXT,__text) external _get_ger_vow_trans_dur
0000000267be515c (__TEXT,__text) external _get_h_dur
0000000267c04c28 (__TEXT,__text) external _get_indices
0000000267bfaec0 (__TEXT,__text) external _get_input
0000000267bde360 (__TEXT,__text) external _get_lang_nuclear_accent
0000000267bde894 (__TEXT,__text) external _get_nuc_AV
0000000267c01360 (__TEXT,__text) external _get_nuclear_accent
0000000267c1adb0 (__TEXT,__text) external _get_numRootSylls
0000000267c155d8 (__TEXT,__text) external _get_number_info
0000000267ccdc4c (__TEXT,__text) external _get_parm
0000000267be56cc (__TEXT,__text) external _get_pause_trans_dur
0000000267c4bc58 (__TEXT,__text) external _get_stanger_nuc_AV
0000000267bfb2b8 (__TEXT,__text) external _get_tok
0000000267bded28 (__TEXT,__text) external _get_trans_dur
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
0000000267cda37c (__TEXT,__text) non-external _getgptr
0000000267cda418 (__TEXT,__text) non-external _getlptr
0000000267bfb590 (__TEXT,__text) external _gettok
0000000267cd8054 (__TEXT,__text) non-external _gettok
0000000293907800 (__DATA,__common) external _globalJustGetLanguage
0000000267ccfbd4 (__TEXT,__text) external _goto_1
0000000267bdd9f4 (__TEXT,__text) external _gramm_cat_dict_lookup
0000000267ccfbd8 (__TEXT,__text) external _halt
0000000267c16bd8 (__TEXT,__text) external _handle_SPR
0000000267c834c0 (__TEXT,__text) external _handle_alle_words
0000000267c83770 (__TEXT,__text) external _handle_dann_und_wann
0000000267c5e8b0 (__TEXT,__text) external _handle_en
0000000267c0579c (__TEXT,__text) external _handle_end_of_delta
0000000267c607a0 (__TEXT,__text) external _handle_er
0000000267c60cf8 (__TEXT,__text) external _handle_es
0000000267c71ad0 (__TEXT,__text) external _handle_final_adj_or_adv
0000000267c77e08 (__TEXT,__text) external _handle_final_be_aux
0000000267c716c4 (__TEXT,__text) external _handle_final_noun
0000000267c88150 (__TEXT,__text) external _handle_final_prep_phr
0000000267c71db8 (__TEXT,__text) external _handle_final_verb
0000000267c77338 (__TEXT,__text) external _handle_final_verb_verb
0000000267c852a4 (__TEXT,__text) external _handle_im_Jahr_zuvor
0000000267c78358 (__TEXT,__text) external _handle_insep_zu_inf
0000000267c78808 (__TEXT,__text) external _handle_intransitives
0000000267bf513c (__TEXT,__text) external _handle_invalid_anno
0000000267c83a7c (__TEXT,__text) external _handle_nach_wie_vor
0000000267c855e4 (__TEXT,__text) external _handle_nicht_einmal
0000000267bfd494 (__TEXT,__text) external _handle_non_phrasal_commas
0000000267bf11d8 (__TEXT,__text) external _handle_pause
0000000267c886f4 (__TEXT,__text) external _handle_prep_pro_verb
0000000267c609c8 (__TEXT,__text) external _handle_s
0000000267c868f4 (__TEXT,__text) external _handle_split_adj_or_adv_compounds
0000000267c89930 (__TEXT,__text) external _handle_split_adjective_compounds
0000000267c89f08 (__TEXT,__text) external _handle_split_adv_adj_compounds
0000000267c86294 (__TEXT,__text) external _handle_split_noun_compounds
0000000267c89284 (__TEXT,__text) external _handle_split_prespart_compounds
0000000267c78df0 (__TEXT,__text) external _handle_split_verb_verb_compounds
0000000267c8593c (__TEXT,__text) external _handle_voll_expressions
0000000267c87210 (__TEXT,__text) external _handle_von_Anfang_an
0000000267ce4b48 (__TEXT,__text) external _hasExtension
0000000267ce5078 (__TEXT,__text) external _hashDelete
0000000267ce51d8 (__TEXT,__text) external _hashDeleteInt
0000000267ce53f8 (__TEXT,__text) external _hashDeleteString
0000000267ce5128 (__TEXT,__text) external _hashInsertInt
0000000267ce5304 (__TEXT,__text) external _hashInsertString
0000000267ce5574 (__TEXT,__text) external _hashIterConstruct
0000000267ce55e8 (__TEXT,__text) external _hashIterInt
0000000267ce5598 (__TEXT,__text) external _hashIterNext
0000000267ce5600 (__TEXT,__text) external _hashIterRef
0000000267ce55f4 (__TEXT,__text) external _hashIterString
0000000267ce518c (__TEXT,__text) external _hashLookupInt
0000000267ce53a0 (__TEXT,__text) external _hashLookupString
0000000267ce5260 (__TEXT,__text) external _hashMoveInt
0000000267ce54b4 (__TEXT,__text) external _hashMoveString
0000000267ce4f98 (__TEXT,__text) external _hashNew
00000002939075c7 (__DATA,__bss) non-external _heading_string.buf
0000000267bdf318 (__TEXT,__text) external _high_low_star_tone
0000000267bdf420 (__TEXT,__text) external _high_star_low_tone
0000000267bdeef8 (__TEXT,__text) external _high_tone
0000000267cc8e0c (__TEXT,__text) external _holdSynthDevice
0000000267c0923c (__TEXT,__text) external _hyphen
0000000267c10aac (__TEXT,__text) external _hyphen_between_nums
0000000267c0de14 (__TEXT,__text) external _hyphenated_compound
0000000267c935b0 (__TEXT,__text) external _identify_ger_year
0000000267ccfff4 (__TEXT,__text) external _if_testeq
0000000267cd02b8 (__TEXT,__text) external _if_testeq_v_i
0000000267ccffb8 (__TEXT,__text) external _if_testeq_v_lng
0000000267cd00f4 (__TEXT,__text) external _if_testge
0000000267cd0330 (__TEXT,__text) external _if_testge_v_i
0000000267cd00b8 (__TEXT,__text) external _if_testge_v_lng
0000000267cd0174 (__TEXT,__text) external _if_testgt
0000000267cd036c (__TEXT,__text) external _if_testgt_v_i
0000000267cd0138 (__TEXT,__text) external _if_testgt_v_lng
0000000267cd0074 (__TEXT,__text) external _if_testle
0000000267cd02f4 (__TEXT,__text) external _if_testle_v_i
0000000267cd0038 (__TEXT,__text) external _if_testle_v_lng
0000000267cd01f4 (__TEXT,__text) external _if_testlt
0000000267cd03a8 (__TEXT,__text) external _if_testlt_v_i
0000000267cd01b8 (__TEXT,__text) external _if_testlt_v_lng
0000000267cd0274 (__TEXT,__text) external _if_testneq
0000000267cd03e4 (__TEXT,__text) external _if_testneq_v_i
0000000267cd0238 (__TEXT,__text) external _if_testneq_v_lng
0000000267c0fbe8 (__TEXT,__text) external _in_brackets
0000000267c0fa6c (__TEXT,__text) external _in_quotes
0000000267c1e4f4 (__TEXT,__text) external _in_syllable
0000000267be2c4c (__TEXT,__text) external _increment_output_file_number
0000000267caa04c (__TEXT,__text) external _infinitive_phrase
0000000267cc4e78 (__TEXT,__text) external _initDllLink
0000000267cce768 (__TEXT,__text) external _initGlobalVars
0000000267cc97f8 (__TEXT,__text) external _initStreamArray
0000000267cc4608 (__TEXT,__text) external _initStreamArrays
0000000267be2fa8 (__TEXT,__text) external _init_current_word_ptrs
0000000267ce74cc (__TEXT,__text) external _init_delete
0000000267c04748 (__TEXT,__text) external _init_delta
0000000267bf991c (__TEXT,__text) external _init_gcat_vars
0000000267c214e0 (__TEXT,__text) external _init_ger_vars
0000000267be00cc (__TEXT,__text) external _init_lang_vars
0000000267ce1440 (__TEXT,__text) non-external _init_line
0000000267ce73e0 (__TEXT,__text) external _init_new
0000000267bec534 (__TEXT,__text) external _init_nuclwrd_vars
0000000267be363c (__TEXT,__text) external _init_phr_feature_vars
0000000267beb1e0 (__TEXT,__text) external _init_phrase_inton_vars
0000000267be33fc (__TEXT,__text) external _init_phrase_vars
0000000267be06e8 (__TEXT,__text) external _init_platform
0000000267c0a4b8 (__TEXT,__text) external _init_ptr_End_reproc_string
0000000267cd43dc (__TEXT,__text) external _init_stream
0000000267bf16a0 (__TEXT,__text) external _init_syll_acoustic_vars
0000000267beb450 (__TEXT,__text) external _init_syll_inton_vars
0000000267be39e0 (__TEXT,__text) external _init_syll_vars
0000000267be2d18 (__TEXT,__text) external _init_symbolic_vars
0000000267be2dc0 (__TEXT,__text) external _init_tm_vars
0000000267cc48f0 (__TEXT,__text) external _init_user_dicts
0000000267be2024 (__TEXT,__text) external _init_vars
0000000267bec1b8 (__TEXT,__text) external _init_voice_vars
0000000267c195b0 (__TEXT,__text) external _init_word
0000000267beb334 (__TEXT,__text) external _init_word_inton_vars
0000000267be2f10 (__TEXT,__text) external _init_word_ptrs
0000000267be3054 (__TEXT,__text) external _init_word_vars
0000000267cccd8c (__TEXT,__text) external _initdelta
0000000267c5dc8c (__TEXT,__text) external _initial_compound_word
00000002938f7696 (__DATA,__data) non-external _initial_compound_words_setentries
0000000267cdd07c (__TEXT,__text) external _initializeDeltaHeap
0000000267cdd588 (__TEXT,__text) external _initializeDeltaStack
0000000267cc4ad4 (__TEXT,__text) external _initializeIO
0000000267cc8304 (__TEXT,__text) external _ins_rdtoks
0000000267cd4508 (__TEXT,__text) external _ins_sync
0000000267cd43fc (__TEXT,__text) external _ins_tok_named
0000000267cc7fc4 (__TEXT,__text) external _ins_tokens
0000000267cd0d44 (__TEXT,__text) external _ins_tokens_f
0000000267cd0c18 (__TEXT,__text) external _ins_tokens_i
0000000267cd09b0 (__TEXT,__text) external _ins_tokens_l
0000000267cd0adc (__TEXT,__text) external _ins_tokens_lng
0000000267cd08a0 (__TEXT,__text) external _ins_tokens_s
0000000267cc9048 (__TEXT,__text) external _insertDelayedSynthIndex
0000000267cc8ffc (__TEXT,__text) external _insertPhoneme
0000000267cc90e4 (__TEXT,__text) external _insertSynthIndex
0000000267ccd1fc (__TEXT,__text) external _insert_2pt
0000000267cd0f7c (__TEXT,__text) external _insert_2pt_f
0000000267cd0f3c (__TEXT,__text) external _insert_2pt_i
0000000267cd0ebc (__TEXT,__text) external _insert_2pt_l
0000000267cd0efc (__TEXT,__text) external _insert_2pt_lng
0000000267cd0e7c (__TEXT,__text) external _insert_2pt_s
0000000267ccd27c (__TEXT,__text) external _insert_2ptv
0000000267be9010 (__TEXT,__text) external _insert_acoustic_vals
0000000267be5b84 (__TEXT,__text) external _insert_burst_dur
0000000267bfc210 (__TEXT,__text) external _insert_char_count
0000000267bfda60 (__TEXT,__text) external _insert_comma_phrase
0000000267be5454 (__TEXT,__text) external _insert_dur
0000000267bed090 (__TEXT,__text) external _insert_f0
0000000267c1b430 (__TEXT,__text) external _insert_final_stress
0000000267cba2a8 (__TEXT,__text) external _insert_ger_particle_stress
0000000267cb5c64 (__TEXT,__text) external _insert_ger_spr_phone
0000000267c1b588 (__TEXT,__text) external _insert_initial_stress
0000000267ccd3cc (__TEXT,__text) external _insert_l
0000000267c9f71c (__TEXT,__text) external _insert_long_vowel
0000000267ccd4ac (__TEXT,__text) external _insert_lv
0000000267bfd134 (__TEXT,__text) external _insert_major_phrase
0000000267c11f4c (__TEXT,__text) external _insert_non_phrase_pause
0000000267ce0904 (__TEXT,__text) non-external _insert_padding
0000000267be444c (__TEXT,__text) external _insert_pause_durs
0000000267c1b29c (__TEXT,__text) external _insert_penult_stress
0000000267bff904 (__TEXT,__text) external _insert_phrase
0000000267bebd64 (__TEXT,__text) external _insert_phrase_final_tones
0000000267c0273c (__TEXT,__text) external _insert_phrase_pause
0000000267bebfe0 (__TEXT,__text) external _insert_preset_phrase_tone
0000000267ccd440 (__TEXT,__text) external _insert_r
0000000267c1b6e0 (__TEXT,__text) external _insert_root_final_stress
0000000267cba548 (__TEXT,__text) external _insert_root_stress_value
0000000267ccd5e0 (__TEXT,__text) external _insert_rv
0000000267c9fb20 (__TEXT,__text) external _insert_short_vowel
0000000267c1c0e0 (__TEXT,__text) external _insert_space
0000000267ce0cb4 (__TEXT,__text) non-external _insert_space
0000000267ce02a4 (__TEXT,__text) external _insert_spaces
0000000267bdd73c (__TEXT,__text) external _insert_spr_phone
0000000267c1b16c (__TEXT,__text) external _insert_stress
0000000267cd4a70 (__TEXT,__text) external _insert_string
0000000267bf174c (__TEXT,__text) external _insert_syll_level_vals
0000000267beb9a4 (__TEXT,__text) external _insert_target_t3
0000000267ce0738 (__TEXT,__text) external _insert_token
0000000267ce090c (__TEXT,__text) non-external _insert_token_name
0000000267be3f88 (__TEXT,__text) external _insert_transitions
0000000267bff5ec (__TEXT,__text) external _insert_unpuncted_phrase
0000000267bfec50 (__TEXT,__text) external _insert_unpuncted_phrases
0000000267bf8758 (__TEXT,__text) external _insert_userdict_root
0000000267bf6e5c (__TEXT,__text) external _insert_voice_change_pause
0000000267c191b4 (__TEXT,__text) external _insert_word
0000000267c1b8b4 (__TEXT,__text) external _insert_zero_sylls
0000000267c13b34 (__TEXT,__text) external _inside_orig_inp_token
0000000267bf88f8 (__TEXT,__text) external _internal_dict_lookup
0000000267c06468 (__TEXT,__text) external _interpret_single_char_modes
0000000267bf8398 (__TEXT,__text) external _isLegalWord
0000000267c76b4c (__TEXT,__text) external _is_accented_prefix_verb
0000000267c88570 (__TEXT,__text) external _is_accented_prep
0000000267c63d78 (__TEXT,__text) external _is_adverb
0000000267c1e8c4 (__TEXT,__text) external _is_after_h
0000000267bf306c (__TEXT,__text) external _is_afterslash_char
0000000267c64510 (__TEXT,__text) external _is_attributive_adj
0000000267cb1014 (__TEXT,__text) external _is_chen_not_en
0000000267c750e4 (__TEXT,__text) external _is_compound_verb
0000000267c78cc0 (__TEXT,__text) external _is_destressed_verb
0000000267c73390 (__TEXT,__text) external _is_excluded_noun_construct
0000000267c135cc (__TEXT,__text) external _is_hyphenated_word
0000000267c1da68 (__TEXT,__text) external _is_in_parentheses
0000000267c6507c (__TEXT,__text) external _is_inflected_adj
0000000267c683d0 (__TEXT,__text) external _is_inflected_past_part
0000000267c67cb8 (__TEXT,__text) external _is_inflected_verb
0000000267c62fcc (__TEXT,__text) external _is_noun
0000000267c624f4 (__TEXT,__text) external _is_number
0000000267c08790 (__TEXT,__text) external _is_pathname
0000000267c90ea0 (__TEXT,__text) external _is_plural_abbr
0000000267c6716c (__TEXT,__text) external _is_predicate_adj_or_adv
0000000267c1d7b8 (__TEXT,__text) external _is_proper_name
0000000267c688e4 (__TEXT,__text) external _is_separable_prefix
0000000267c1e628 (__TEXT,__text) external _is_spr
0000000267beb548 (__TEXT,__text) external _is_target_syll
0000000267cd3254 (__TEXT,__text) external _is_token_next
0000000267cd3230 (__TEXT,__text) external _is_token_prev
0000000267c66dd8 (__TEXT,__text) external _is_uninflected_verb
0000000267bde550 (__TEXT,__text) external _isitAlt
0000000267bde444 (__TEXT,__text) external _isitWH
0000000267cab1a0 (__TEXT,__text) external _isit_ger_Alt
0000000267caaab8 (__TEXT,__text) external _isit_ger_WH
                 (undefined) external _isspace (from libSystem)
0000000267ce3f5c (__TEXT,__text) external _klattSetVolumeMultiplier
0000000267ce22f4 (__TEXT,__text) external _klatt_delete
0000000267ce2278 (__TEXT,__text) external _klatt_new
0000000267bdd654 (__TEXT,__text) external _lang_hyphen_between_nums
0000000267bddf80 (__TEXT,__text) external _lang_non_phrasal_comma
0000000267bde7e8 (__TEXT,__text) external _lang_phrase_level_rules
0000000267bdd8f0 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
0000000267cd32a8 (__TEXT,__text) external _left_context
0000000267cd3200 (__TEXT,__text) external _left_delta
0000000267cd35f8 (__TEXT,__text) non-external _legal_double
0000000267bf523c (__TEXT,__text) external _legal_end_of_anno
0000000267cd3580 (__TEXT,__text) non-external _legal_int
0000000267cd3518 (__TEXT,__text) non-external _legal_long
0000000267c8f0d0 (__TEXT,__text) external _legal_root_cons_plus_son
0000000267c8eedc (__TEXT,__text) external _legal_root_cons_plus_t
0000000267c08d40 (__TEXT,__text) external _letter_sequence
0000000267cdf734 (__TEXT,__text) external _lf_print_delta
0000000267ce0e24 (__TEXT,__text) non-external _lf_put_disp_line
0000000267cc3518 (__TEXT,__text) external _link_delete
