000000027489d4f8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000027481eb44 (__TEXT,__text) external _por_ph_y
000000027481a6a0 (__TEXT,__text) external _por_ph_y_dur
0000000274821340 (__TEXT,__text) external _por_ph_z
000000027481bc40 (__TEXT,__text) external _por_ph_z_dur
0000000274827438 (__TEXT,__text) external _por_phr_initial_F0
000000027485e650 (__TEXT,__text) external _por_phrase_level_rules
000000027482bb38 (__TEXT,__text) external _por_phrase_tone
0000000274828924 (__TEXT,__text) external _por_position_t_ptrs
0000000274864c18 (__TEXT,__text) external _por_post_comma_phrase
000000027482b6a4 (__TEXT,__text) external _por_postnucl_f0
000000027482b8c0 (__TEXT,__text) external _por_postnucl_high_tone
0000000274827de4 (__TEXT,__text) external _por_prenucl_f0
0000000274815e18 (__TEXT,__text) external _por_roots
000000027486550c (__TEXT,__text) external _por_said_phrase
000000027486eb30 (__TEXT,__text) external _por_symbolic_rules
0000000274818ab0 (__TEXT,__text) external _por_tok_dict
000000027483bf3c (__TEXT,__text) external _por_trans_features
0000000274834fc8 (__TEXT,__text) external _por_vals
0000000274825570 (__TEXT,__text) external _por_velar_Fv
0000000274819110 (__TEXT,__text) external _por_words
00000002747d2de4 (__TEXT,__text) external _position_t_ptrs
00000002747ef6b0 (__TEXT,__text) external _post_comma_phrase
00000002747d2cbc (__TEXT,__text) external _postnucl_f0
0000000274801d5c (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000027488f8f8 (__TEXT,__text) external _preceded_by_token
00000002747f24e0 (__TEXT,__text) external _precedes_end_quote
0000000274803320 (__TEXT,__text) external _precedes_number
00000002747d2958 (__TEXT,__text) external _prenucl_f0
0000000274867358 (__TEXT,__text) external _prep_phrase
00000002747e7634 (__TEXT,__text) external _prestored_voice_anno
00000002748900a4 (__TEXT,__text) non-external _prev_abs_split
000000027488fd44 (__TEXT,__text) external _prev_non_blank
00000002748900ec (__TEXT,__text) non-external _prev_ptr_split
000000027488f43c (__TEXT,__text) external _prev_sync
00000002748826d8 (__TEXT,__text) external _prev_token
0000000274889680 (__TEXT,__text) non-external _prinsert
00000002748790f0 (__TEXT,__text) external _printAllStreamArrays
00000002748790e8 (__TEXT,__text) external _printStreamArrays
00000002747e49e8 (__TEXT,__text) external _print_F_trans
000000027480908c (__TEXT,__text) external _print_after_word_chars
0000000274808c14 (__TEXT,__text) external _print_between_word_chars
000000027488de08 (__TEXT,__text) external _print_delta
000000027487ece8 (__TEXT,__text) external _print_delta1
00000002747ebea4 (__TEXT,__text) external _print_interword_chars
000000027487ee58 (__TEXT,__text) external _print_lit
00000002747eba70 (__TEXT,__text) external _print_normalized_inp
000000027486b0e4 (__TEXT,__text) external _print_por_SPR
00000002747d3c70 (__TEXT,__text) external _print_prompt
00000002748087a4 (__TEXT,__text) external _print_spr
000000027487edd4 (__TEXT,__text) external _print_stream
00000002747e4e48 (__TEXT,__text) external _print_streamarrays_from_delta
000000027487ee9c (__TEXT,__text) external _print_tvar
000000027487ee64 (__TEXT,__text) external _print_var
0000000274808d28 (__TEXT,__text) external _print_word_stress
00000002747f6154 (__TEXT,__text) external _printouts
0000000274841a00 (__TEXT,__text) external _pro_vs_det
00000002747e4f4c (__TEXT,__text) external _process_annotation
00000002747fd3bc (__TEXT,__text) external _process_final_apostrophe
00000002747fd190 (__TEXT,__text) external _process_final_parenthetical
00000002747fc944 (__TEXT,__text) external _process_hostname
00000002747f545c (__TEXT,__text) external _process_input
00000002747fcf54 (__TEXT,__text) external _process_pathname
00000002748555f4 (__TEXT,__text) external _process_por_fraction
00000002747ff054 (__TEXT,__text) external _process_trailing_period
000000027487c170 (__TEXT,__text) external _proj_def
000000027487c108 (__TEXT,__text) external _proj_def_mult
000000027487c1cc (__TEXT,__text) external _proj_l
000000027487c228 (__TEXT,__text) external _proj_r
0000000274884550 (__TEXT,__text) non-external _project_rl
00000002748839cc (__TEXT,__text) external _project_sync
00000002748025c0 (__TEXT,__text) external _project_word_boundary_sync
000000027480e074 (__TEXT,__text) external _promote_word
0000000274889630 (__TEXT,__text) non-external _prrange
000000027488933c (__TEXT,__text) non-external _prstuff
000000027487da38 (__TEXT,__text) external _prt_tvar
00000002747f84c8 (__TEXT,__text) external _punctuation
000000027487d3d8 (__TEXT,__text) external _push_ptr_init
00000002748835c8 (__TEXT,__text) external _pvlist_name
00000002748835b4 (__TEXT,__text) external _pvlist_size
00000002748835f8 (__TEXT,__text) external _pvlist_val
00000002748614ac (__TEXT,__text) external _q_rules
00000002747f1790 (__TEXT,__text) external _question_phrase
00000002747fafbc (__TEXT,__text) external _quote_mark
00000002748616a8 (__TEXT,__text) external _r_rules
000000027489065c (__TEXT,__text) external _rb_alloc
00000002748907a4 (__TEXT,__text) external _rb_free
0000000274890e68 (__TEXT,__text) external _rb_getc
0000000274891074 (__TEXT,__text) external _rb_gets
0000000274890a74 (__TEXT,__text) external _rb_insc
0000000274890b28 (__TEXT,__text) external _rb_inscn
0000000274890e5c (__TEXT,__text) external _rb_lines
0000000274890f64 (__TEXT,__text) external _rb_push
0000000274890808 (__TEXT,__text) external _rb_putc
0000000274890c18 (__TEXT,__text) external _rb_puts
0000000274890cb0 (__TEXT,__text) external _rb_puts_v
0000000274890d34 (__TEXT,__text) external _rb_stradd
0000000274890e9c (__TEXT,__text) external _rb_strdel
00000002748910a4 (__TEXT,__text) external _rb_width
00000002748877a4 (__TEXT,__text) non-external _rdtokverr
00000002748881b8 (__TEXT,__text) non-external _reach
0000000274887000 (__TEXT,__text) non-external _readErrorReport
000000027487e9fc (__TEXT,__text) external _read_2pt
00000002747d3aa8 (__TEXT,__text) external _read_end
000000027487ea54 (__TEXT,__text) external _read_l
000000027487eb24 (__TEXT,__text) external _read_nvar
00000002747ff33c (__TEXT,__text) external _read_punct_by_name
000000027487eac4 (__TEXT,__text) external _read_r
000000027487eb74 (__TEXT,__text) external _read_tvar
00000002747df750 (__TEXT,__text) external _realize_prenucl_tone
000000027488c840 (__TEXT,__text) external _recordDeltaHeapPos
0000000274876074 (__TEXT,__text) external _reg
00000002748764b0 (__TEXT,__text) external _registerLanguage
00000002748762d8 (__TEXT,__text) external _registerPhoneme
0000000274878720 (__TEXT,__text) external _registerPhonemeCallback
000000027487682c (__TEXT,__text) external _registerSAPIVoice
0000000274878710 (__TEXT,__text) external _registerSynthIndexCallback
000000027487668c (__TEXT,__text) external _registerVoice
00000002747d41d4 (__TEXT,__text) external _register_SAPI_voices
0000000274810d84 (__TEXT,__text) external _register_por_phones
000000027488ff50 (__TEXT,__text) non-external _register_sync
00000002747d4880 (__TEXT,__text) external _register_voices
000000027486767c (__TEXT,__text) external _relpro
000000027487c0f8 (__TEXT,__text) external _remfence
0000000274897c98 (__TEXT,__text) non-external _removeInputFile
0000000274897e28 (__TEXT,__text) non-external _removeOutputElement
00000002748788cc (__TEXT,__text) external _resetDelayedSynthQueue
000000027488c6e0 (__TEXT,__text) external _resetDeltaHeap
000000027488c978 (__TEXT,__text) external _resetDeltaStack
0000000274873e90 (__TEXT,__text) external _resetEngsynError
000000027487904c (__TEXT,__text) external _resetStreamArrayC
000000027487900c (__TEXT,__text) external _resetStreamArrayStreamC
000000027480ff3c (__TEXT,__text) external _reset_endptr
0000000274810140 (__TEXT,__text) external _reset_endptr_bounded
0000000274805ef0 (__TEXT,__text) external _reset_enum_ptr
00000002747eb9f8 (__TEXT,__text) external _reset_gcat_vars
00000002747d32b4 (__TEXT,__text) external _reset_lang_sent_vars
00000002747f4538 (__TEXT,__text) external _reset_phrase_vars
0000000274812f04 (__TEXT,__text) external _reset_por_sent_vars
00000002747d5b60 (__TEXT,__text) external _reset_sent_vars
00000002747f72e4 (__TEXT,__text) external _reset_token_vars
000000027480b624 (__TEXT,__text) external _reset_word_vals
00000002748933a0 (__TEXT,__text) non-external _resize
000000027486a680 (__TEXT,__text) external _restore_antepenult_accent
000000027486ac44 (__TEXT,__text) external _restore_final_accent
000000027488273c (__TEXT,__text) external _right_context
0000000274882664 (__TEXT,__text) external _right_delta
000000027488ab74 (__TEXT,__text) non-external _rmost
00000002748526e8 (__TEXT,__text) external _roots_dict_lookup
0000000274880954 (__TEXT,__text) external _rpta_ctxtl
00000002748809e0 (__TEXT,__text) external _rpta_ctxtr
00000002748808f8 (__TEXT,__text) external _rpta_leftmost
00000002748808b0 (__TEXT,__text) external _rpta_loadf
0000000274880838 (__TEXT,__text) external _rpta_loadi
00000002748807ac (__TEXT,__text) external _rpta_loadl
000000027488069c (__TEXT,__text) external _rpta_loadp
000000027487bc78 (__TEXT,__text) external _rpta_loadp_setscan_l
000000027487bcc8 (__TEXT,__text) external _rpta_loadp_setscan_r
00000002748806a4 (__TEXT,__text) external _rpta_loadpn
0000000274880700 (__TEXT,__text) external _rpta_loadv
0000000274880a68 (__TEXT,__text) external _rpta_movel
0000000274880ae8 (__TEXT,__text) external _rpta_mover
0000000274880908 (__TEXT,__text) external _rpta_rightmost
0000000274880e08 (__TEXT,__text) external _rpta_storep
0000000274880b7c (__TEXT,__text) external _rpta_tstctxtl
0000000274880c34 (__TEXT,__text) external _rpta_tstctxtr
0000000274880cd4 (__TEXT,__text) external _rpta_tstmovel
0000000274880d64 (__TEXT,__text) external _rpta_tstmover
00000002747d9940 (__TEXT,__text) external _run_filters
00000002747f5dcc (__TEXT,__text) external _run_speech_module
00000002747f5d38 (__TEXT,__text) external _run_text_module
000000027487dd30 (__TEXT,__text) external _runtime_delete
000000027487dcd0 (__TEXT,__text) external _runtime_new
000000027486187c (__TEXT,__text) external _s_rules
00000002747efdb0 (__TEXT,__text) external _said_phrase
000000027480f0ec (__TEXT,__text) external _same_inp
000000027487d764 (__TEXT,__text) external _save_var
000000027487b880 (__TEXT,__text) external _savescptr
000000027487b920 (__TEXT,__text) external _savetok
000000027489123c (__TEXT,__text) external _scaleValue100i
00000002747d89e4 (__TEXT,__text) external _scale_transdur
00000002747d8860 (__TEXT,__text) external _scale_word_final_trans
00000002747f1bf4 (__TEXT,__text) external _semicolon_phrase
000000027487697c (__TEXT,__text) external _sendArrayParameters
00000002747fefac (__TEXT,__text) external _separate_tokens
0000000274886a9c (__TEXT,__text) non-external _seqscan
0000000274876ec4 (__TEXT,__text) external _setDeltaCcodeReturnValue
0000000274876eb4 (__TEXT,__text) external _setDeltaReturnCode
0000000274873e84 (__TEXT,__text) external _setEngsynError
0000000274873ea8 (__TEXT,__text) external _setEngsynErrorRange
00000002748980e4 (__TEXT,__text) external _setInterrupt
00000002748786dc (__TEXT,__text) external _setKlattConstantHook
00000002748786b8 (__TEXT,__text) external _setKlattDynamicHook
0000000274874228 (__TEXT,__text) external _setNonSequential
0000000274878700 (__TEXT,__text) external _setSynthDurationCallback
000000027487864c (__TEXT,__text) external _setSynthToCallback
00000002748785d0 (__TEXT,__text) external _setSynthToNamedFile
0000000274893524 (__TEXT,__text) non-external _setUsed
00000002748799fc (__TEXT,__text) external _setUserDictInputStream
0000000274834d2c (__TEXT,__text) external _set_av_limit
0000000274873e4c (__TEXT,__text) external _set_dict_delete
0000000274873b80 (__TEXT,__text) external _set_dict_new
00000002747d9590 (__TEXT,__text) external _set_end_of_pause_trans
00000002747dfebc (__TEXT,__text) external _set_f0_range_ptrs
00000002747df474 (__TEXT,__text) external _set_f0_wind_and_base
0000000274827ad8 (__TEXT,__text) external _set_first_postnuc_value
0000000274883880 (__TEXT,__text) external _set_fld_value
00000002747d5314 (__TEXT,__text) external _set_global_constants
00000002747dd480 (__TEXT,__text) external _set_klattparms
00000002747d3330 (__TEXT,__text) external _set_lang_global_constants
00000002747ff238 (__TEXT,__text) external _set_letter_name_wordcats
00000002747f10c8 (__TEXT,__text) external _set_min_token_vals
00000002747dd7f4 (__TEXT,__text) external _set_num_formants
00000002747e3ed0 (__TEXT,__text) external _set_phone_offset_vals
00000002747efcd4 (__TEXT,__text) external _set_phrase_defaults
0000000274812d54 (__TEXT,__text) external _set_por_global_constants
00000002747f00ac (__TEXT,__text) external _set_said_phr_vals
000000027487d414 (__TEXT,__text) external _set_saved_ptrs
00000002747e1ba0 (__TEXT,__text) external _set_seg_default_acoustic_vals
00000002747d7f60 (__TEXT,__text) external _set_syll_offset_vals
00000002747d65c4 (__TEXT,__text) external _set_syll_stream_word_ptrs
00000002747d5938 (__TEXT,__text) external _set_voice_param_constants
00000002747f2a70 (__TEXT,__text) external _set_window_size
00000002747da238 (__TEXT,__text) external _set_word_default_acoustic_vals
000000027487f368 (__TEXT,__text) external _setd_lookup
0000000274876f9c (__TEXT,__text) external _setdlookup
00000002747d92a8 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
0000000274886754 (__TEXT,__text) external _setnonseqIndex
000000027487bad8 (__TEXT,__text) external _setscan_l
000000027487bd18 (__TEXT,__text) external _setscan_nof_l
000000027487bd64 (__TEXT,__text) external _setscan_nof_r
000000027487bb78 (__TEXT,__text) external _setscan_r
000000027487b6b4 (__TEXT,__text) external _settvar_f
000000027487b66c (__TEXT,__text) external _settvar_i
000000027487b5dc (__TEXT,__text) external _settvar_l
000000027487b624 (__TEXT,__text) external _settvar_lng
000000027487b594 (__TEXT,__text) external _settvar_s
000000027487b6fc (__TEXT,__text) external _settvar_v
00000002747d474c (__TEXT,__text) external _setup_lang_reg
0000000297ca64bc (__DATA,__data) non-external _sg_verbs_setentries
000000027488f728 (__TEXT,__text) non-external _shift_table_right
00000002747e0540 (__TEXT,__text) external _shift_tone
0000000274800f7c (__TEXT,__text) external _shortdash
00000002748323b4 (__TEXT,__text) external _shorten_2stress
00000002748318f0 (__TEXT,__text) external _shorten_adjacent_vows
00000002748305b4 (__TEXT,__text) external _shorten_func_unstressed_vows
0000000274831124 (__TEXT,__text) external _shorten_unstress
000000027482f750 (__TEXT,__text) external _shorten_weak_syllables
00000002748745f4 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
00000002747fc138 (__TEXT,__text) external _single_chars
00000002748038dc (__TEXT,__text) external _single_chars_count_inp
00000002747ecd04 (__TEXT,__text) external _single_chars_forced_syn
0000000274803700 (__TEXT,__text) external _single_chars_to_punct
00000002747fbf90 (__TEXT,__text) external _single_chars_token
00000002747feebc (__TEXT,__text) external _single_letter
0000000274882528 (__TEXT,__text) external _single_letter_stream
00000002747d9b4c (__TEXT,__text) external _size_filter
0000000274800bbc (__TEXT,__text) external _skip_delimiters
0000000274800224 (__TEXT,__text) external _skip_punct_and_delimiters
00000002747fad40 (__TEXT,__text) external _slash
0000000274801840 (__TEXT,__text) external _slash_before_measure
00000002747f75d8 (__TEXT,__text) external _space
000000027488e8e0 (__TEXT,__text) non-external _space_syncs
00000002747fb1bc (__TEXT,__text) external _span_inverted_punct
00000002747fd558 (__TEXT,__text) external _spell_out_alphanum
00000002748068b8 (__TEXT,__text) external _spell_out_large_num
00000002747fc898 (__TEXT,__text) external _spell_out_sequence
0000000274803654 (__TEXT,__text) external _spell_out_token
00000002747e93e0 (__TEXT,__text) external _spellout_mode_anno
