000000027c1563a8 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000027c3edb2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17MapsConfigurationV11OverlayKindO
000000027c3ed63e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17NewsConfigurationV
000000027c3ed644 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17NewsConfigurationV10CodingKeys33_FFFAC9960496FFDADE5CDF7035CF2EA3LLO
000000027c3ed638 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17NewsConfigurationV15SeverePlacementO
000000027c3ed62a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17NewsConfigurationV17TrendingPlacementO
000000027c3ea32c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17NotificationStoreC
000000027c3ee6c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17OpenIntentHelpersV
000000027c3ee6ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17OpenIntentHelpersV10L2KindViewO
000000027c3ee6c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17OpenIntentHelpersV4PathO
000000027c3f1bc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17PrecipitationUnitO
000000027c3eec86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17ResetUnitsIntentsV
000000027c3ef6c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17SetWindUnitIntentV
000000027c3f0c72 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17SyncedDataManagerC
000000027c3ef688 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17SyncedLocationKeyV
000000027c3ef628 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17SyncedLocationKeyV10CodingKeysO
000000027c3ee9ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV
000000027c3f2302 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV10CodingKeys33_32C1F03DCA08C8FC626B1C3FA0F6D8B7LLO
000000027c3f2268 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV11TemperatureO
000000027c3f2238 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV13PrecipitationO
000000027c3f2220 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV8DistanceO
000000027c3f2250 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV8PressureO
000000027c3f2280 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitConfigurationV9WindSpeedO
000000027c3ebc54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitDefaultsCache33_AEE64CD44A4738264E37EF788964DEF1LLV
000000027c3ebc6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore17UnitDefaultsCache33_AEE64CD44A4738264E37EF788964DEF1LLV5EntryV
000000027c3ec2b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18AuthorizationState33_82E491D92F8AF1B49C1E6A2A75DA4E46LLO
000000027c3f106c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18AutomationAssemblyC
000000027c3f07ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18ContentEnvironmentO
000000027c3ed57e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18LocationCoordinateV
000000027c3f1a40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18LocationCoordinateV10CodingKeys33_3D9D703240064731490B60DA329635EDLLO
000000027c3f1e22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18LocationOfInterestV
000000027c3f1e3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18LocationOfInterestV10CodingKeys33_8A12702AA20A2F278E7B7E51BE9129DALLO
000000027c3ef7d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18SetWindUnitIntentsV
000000027c3ec410 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18StubGeocodeManagerC
000000027c3ebfb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18StubGeocodeServiceC
000000027c3ebfc8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18StubGeocodeServiceC6ErrorsO
000000027c3ee1d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18SubscriptionEntityV
000000027c3ee1e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18SubscriptionEntityV10CodingKeys33_F73ECF4339462923E765CCF0F5124A0ALLO
000000027c3f00e0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18SyncedUnitProviderC
000000027c3edc54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18UserIdentityChangeV
000000027c3ec154 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore18WidgetRefreshRangeV
000000027c3ecc2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19DarwinNotificationsV
000000027c3ee73e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19DataProtectionEntryV
000000027c3ee768 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19DataProtectionEntryV10CodingKeys33_D04BE37A969F0AA6A2B80F3B60E5BF17LLO
000000027c3efb34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19DataProtectionErrorO
000000027c3eccea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19DataProtectionValueV
000000027c3eb7be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19FetchScheduleEntityV
000000027c3eb7c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19FetchScheduleEntityV10CodingKeys33_2CA329B06D34A178098080C1A8E437F4LLO
000000027c3ebdee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19LocationEntityQueryV
000000027c3ec64a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19LocationEntityQueryV21ComparatorMappingTypeO
000000027c3f0766 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19LocationIndexMapperV
000000027c3ee6f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19LocationMatchHelperC
000000027c3ecbb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19MemoryKeyValueStoreC
000000027c3ebc36 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19OverrideUnitManagerC
000000027c3edd32 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19PermanentURLFactoryC
000000027c3edd3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19PermanentURLFactoryC12FactoryErrorO
000000027c3edd38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19PermanentURLFactoryC9ContainerO
000000027c3f04a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19PrivacySaltProviderC
000000027c3ef3b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19SavedLocationFinderC
000000027c3ed21a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19SavedLocationsActor33_31EE8C75DD026BF5B6FAA0789B4D5B96LLC
000000027c3ec416 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19StubLocationManagerC
000000027c3ec340 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19WidgetConfigurationV
000000027c3ec346 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore19WidgetConfigurationV10CodingKeys33_37E6A916B94DF0739A8CE1D09D1584F3LLO
000000027c3ee5be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20CoherenceDataManagerC
000000027c3ed76e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20CurrentLocationStoreC
000000027c3ea15a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20DatabaseManagerProxyC
000000027c3ea182 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20DatabaseManagerProxyC6ErrorsO
000000027c3eae1a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20GeocodeConfigurationV
000000027c3eae26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20GeocodeConfigurationV10CodingKeys33_2CCF16CCD92234A4F8F5490FE476D0FELLO
000000027c3eae20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20GeocodeConfigurationV16ServerSideRevGeoV
000000027c3ea1fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20NetworkConfigurationV
000000027c3ec084 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20NetworkConfigurationV10CodingKeys33_3C92850DE95EBAB296BE762B4C27864ALLO
000000027c3ee7d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20PreferredUnitsEntityV
000000027c3ee9de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20PrivacyConfigurationV
000000027c3f081c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20PrivacyConfigurationV10CodingKeys33_C09429F37141AB83215C17EF77B5DF36LLO
000000027c3ee4b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20ReverseGeocodeSourceO
000000027c3f00aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20SavedLocationsReaderC
000000027c3f05e2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore20iCloudStatusProviderC
000000027c3ed5ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21AppConfigurationStoreC
000000027c3f1cf8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21AppLaunchCountManagerC
000000027c3ecbd8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21AutomationDataServiceC
000000027c3ee7b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21BeaufortUnitConverter33_30B0A2E57627C8F615A189740ACD2996LLC
000000027c3ef380 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21CachedCurrentLocationV
000000027c3ef386 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21CachedCurrentLocationV08EmbeddedE0O
000000027c3efa0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21CachedIdentityServiceC
000000027c3ed3bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21CoherenceFileMigratorC
000000027c3f07c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21EndpointConfigurationV
000000027c3f07d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21EndpointConfigurationV10CodingKeys33_4CD2CC3050943CB971C8A738EAF913F2LLO
000000027c3ebb7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21FeaturesConfigurationV
000000027c3ebb82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21FeaturesConfigurationV10CodingKeys33_848DDC4DD8C230037A4470E58446F0ABLLO
000000027c3f2732 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21IncomingMessageEntityV
000000027c3f2738 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21IncomingMessageEntityV10CodingKeys33_679E1A44E2794D9080AE93C7E8F6D0D7LLO
000000027c3efe4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LanguageConfigurationV
000000027c3efe52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LanguageConfigurationV10CodingKeys33_FC5D37E4005DBDC96FBD9FC1B1DD2399LLO
000000027c3f258e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LocationAddressEntityV
000000027c3f25f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LocationAddressEntityV10CodingKeys33_A49AC658F6706819000F27B61CBE4AD6LLO
000000027c3ead30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LocationDisplayRegionV
000000027c3ecf0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LocationEntityManagerC
000000027c3eff94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21LocationMetadataStoreC
000000027c3ed1a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21SavedLocationsManagerC
000000027c3ed220 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21SavedLocationsManagerC22LocationDataModelState33_31EE8C75DD026BF5B6FAA0789B4D5B96LLO
000000027c3f1eac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21SetDistanceUnitIntentV
000000027c3f111e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21SetPressureUnitIntentV
000000027c3ece16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore21StubSyncedDataManagerC
000000027c3ec92e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22AddSavedLocationIntentV
000000027c3ec1dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22AppConfigurationResultV
000000027c3ec40a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22CoherenceContainerNameO
000000027c3ecc20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22DarwinNotificationNameV
000000027c3eb31c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22DefaultLocationManagerC
000000027c3eb36e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22DefaultLocationManagerC13Configuration33_3C21727AAE19978CD446F3FD8F8840ECLLV
000000027c3eceba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22DeliveryScheduleEntityV
000000027c3ecec0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22DeliveryScheduleEntityV10CodingKeys33_77ED2D7FFBFCC5DCF1EFDC71A63A6FACLLO
000000027c3ece74 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22DeliveryScheduleEntityV5StateO
000000027c3ea2e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22GeocodedLocationEntityV
000000027c3ea2ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22GeocodedLocationEntityV10CodingKeys33_315EB4132435CD0D325D334C0C3EB5CCLLO
000000027c3ef552 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22LocationDisplayContextV
000000027c3ef558 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11WeatherCore22LocationDisplayContextV10CodingKeys33_FC24F090AE70ED840218FDBA607990C8LLO
