000000026edff4d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026eda6320 (__TEXT,__text) external _spell_out_sequence
000000026eda93b0 (__TEXT,__text) external _spell_out_token
000000026ed99268 (__TEXT,__text) external _spellout_mode_anno
0000000297d58804 (__DATA,__common) external _spine_changed
000000026ed990f0 (__TEXT,__text) external _spr_output_anno
                 (undefined) external _sprintf (from libSystem)
                 (undefined) external _sscanf (from libSystem)
000000026edca010 (__TEXT,__text) external _stanjap_vals
000000026edc0198 (__TEXT,__text) external _start_dur
000000026ede24f8 (__TEXT,__text) external _startcmd
000000026ede1264 (__TEXT,__text) external _startloop
000000026ede24e8 (__TEXT,__text) external _startstmt
000000026ede24e4 (__TEXT,__text) external _startstmt_e
000000026ede24e0 (__TEXT,__text) external _startstmt_l
000000026ede4aa0 (__TEXT,__text) external _starttest
000000026ede4a70 (__TEXT,__text) external _starttest_e
000000026ede4a1c (__TEXT,__text) external _starttest_l
                 (undefined) external _stat (from libSystem)
000000029a4a2bb0 (__AUTH,__data) external _stdErrorFileClass_glob
000000026edfc028 (__TEXT,__text) external _stdErrorFileClose
000000026edfc024 (__TEXT,__text) external _stdErrorFileEof
000000026edfbfb0 (__TEXT,__text) external _stdErrorFileOpen
000000026edfbfb8 (__TEXT,__text) external _stdErrorFileRead
000000026edfbfbc (__TEXT,__text) external _stdErrorFileWrite
000000029a4a2b30 (__AUTH,__data) external _stdTermFileClass_glob
000000026edfbfac (__TEXT,__text) external _stdTermFileClose
000000026edfbfa8 (__TEXT,__text) external _stdTermFileEof
000000026edfbeb4 (__TEXT,__text) external _stdTermFileOpen
000000026edfbebc (__TEXT,__text) external _stdTermFileRead
000000026edfbf40 (__TEXT,__text) external _stdTermFileWrite
000000026eddc4b0 (__TEXT,__text) external _stmarray_delete
000000026eddc45c (__TEXT,__text) external _stmarray_new
000000026eddb744 (__TEXT,__text) external _stopSynthesizing
000000026edf6eec (__TEXT,__text) external _strcasecmp
                 (undefined) external _strchr (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strcpy (from libSystem)
000000026edf6f94 (__TEXT,__text) external _strdup
000000026eddc44c (__TEXT,__text) external _streamArrayCount
000000026ede8148 (__TEXT,__text) external _streamName
000000026ede59ac (__TEXT,__text) external _stream_name
000000026ed882e4 (__TEXT,__text) external _stretch_focus
000000026edf7ba4 (__TEXT,__text) non-external _stringHashFunction
0000000297d54b57 (__DATA,__data) non-external _string_1
0000000297d54a71 (__DATA,__data) non-external _string_10
0000000297d54b41 (__DATA,__data) non-external _string_13
0000000297d54e51 (__DATA,__data) non-external _string_13
0000000297d54b25 (__DATA,__data) non-external _string_14
0000000297d54a00 (__DATA,__data) non-external _string_16
0000000297d54a6a (__DATA,__data) non-external _string_16
0000000297d54abe (__DATA,__data) non-external _string_16
0000000297d54a64 (__DATA,__data) non-external _string_18
0000000297d54a72 (__DATA,__data) non-external _string_18
0000000297d54acd (__DATA,__data) non-external _string_19
0000000297d54a6b (__DATA,__data) non-external _string_21
0000000297d54b26 (__DATA,__data) non-external _string_24
0000000297d54abf (__DATA,__data) non-external _string_25
0000000297d54b42 (__DATA,__data) non-external _string_26
0000000297d54a62 (__DATA,__data) non-external _string_3
0000000297d54ab5 (__DATA,__data) non-external _string_3
0000000297d54ace (__DATA,__data) non-external _string_36
0000000297d54acf (__DATA,__data) non-external _string_40
0000000297d54a73 (__DATA,__data) non-external _string_49
0000000297d54a55 (__DATA,__data) non-external _string_5
0000000297d54b32 (__DATA,__data) non-external _string_5
0000000297d54a56 (__DATA,__data) non-external _string_6
0000000297d54aab (__DATA,__data) non-external _string_6
0000000297d573b3 (__DATA,__bss) non-external _string_6
0000000297d54a76 (__DATA,__data) non-external _string_61
0000000297d54a77 (__DATA,__data) non-external _string_65
0000000297d54a78 (__DATA,__data) non-external _string_69
0000000297d54a57 (__DATA,__data) non-external _string_7
0000000297d54a69 (__DATA,__data) non-external _string_7
0000000297d54acc (__DATA,__data) non-external _string_7
0000000297d54a63 (__DATA,__data) non-external _string_8
000000026edaff3c (__TEXT,__text) external _string_to_number
000000026edafac0 (__TEXT,__text) external _string_to_short
000000026edf7440 (__TEXT,__text) external _stripFileName
000000026edf740c (__TEXT,__text) external _stripPath
000000026edb226c (__TEXT,__text) external _strip_last_digit
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncpy (from libSystem)
000000026edf71e0 (__TEXT,__text) external _strncpyWithEllipsis
000000026ede5db8 (__TEXT,__text) non-external _strprefix
                 (undefined) external _strtod (from libSystem)
                 (undefined) external _strtok (from libSystem)
                 (undefined) external _strtol (from libSystem)
000000026ede26c0 (__TEXT,__text) external _succeed
000000026edeb974 (__TEXT,__text) external _svgetc
000000026edeb8ec (__TEXT,__text) external _svgeterr
000000026edeb930 (__TEXT,__text) external _svgeti
000000026edeb8f4 (__TEXT,__text) external _svgetimp
000000026edeb8f8 (__TEXT,__text) external _svgetl
000000026edeb8f0 (__TEXT,__text) external _svgetmsg
000000026edec808 (__TEXT,__text) non-external _svgetptrs
000000026edeb9cc (__TEXT,__text) external _svgets
000000026edeb9a0 (__TEXT,__text) external _svgetu
000000026edeba94 (__TEXT,__text) external _svputc
000000026edeba1c (__TEXT,__text) external _svputerr
000000026edebb34 (__TEXT,__text) external _svputgptrs
000000026edeba58 (__TEXT,__text) external _svputi
000000026edeba20 (__TEXT,__text) external _svputl
000000026edebb38 (__TEXT,__text) external _svputlptrs
000000026edebae4 (__TEXT,__text) external _svputs
000000026edebabc (__TEXT,__text) external _svputu
000000026ede6a44 (__TEXT,__text) external _sync_in_stm
000000026edf1f2c (__TEXT,__text) external _sync_in_ticks
000000026ede5afc (__TEXT,__text) external _sync_to_left
000000026ede5aec (__TEXT,__text) external _sync_to_right
000000026ede5be8 (__TEXT,__text) external _syncmark_equ
000000026ede5bf4 (__TEXT,__text) external _syncmark_order
000000026eddb730 (__TEXT,__text) external _synthDevicePlaying
000000026eddaed0 (__TEXT,__text) external _synthesize
000000026ed8cfcc (__TEXT,__text) external _synthesizeRange
000000026edd77e8 (__TEXT,__text) external _synthesizingWord
000000026ede24f4 (__TEXT,__text) external _tag
000000026ede24f0 (__TEXT,__text) external _tag_e
000000026ede24ec (__TEXT,__text) external _tag_l
000000026ede2d6c (__TEXT,__text) external _testFldeq
000000026ede57b4 (__TEXT,__text) external _test_eof
000000026ede55e8 (__TEXT,__text) external _test_fence
000000026ede57d8 (__TEXT,__text) external _test_hasval
000000026ede5378 (__TEXT,__text) external _test_ptr
000000026edb1234 (__TEXT,__text) external _test_stress_annot
000000026ede4c14 (__TEXT,__text) external _test_string
000000026ede5290 (__TEXT,__text) external _test_string_f
000000026ede51ac (__TEXT,__text) external _test_string_i
000000026ede4fc0 (__TEXT,__text) external _test_string_l
000000026ede50a4 (__TEXT,__text) external _test_string_lng
000000026ede4e80 (__TEXT,__text) external _test_string_s
000000026ede5510 (__TEXT,__text) external _test_synch
000000026ede53e8 (__TEXT,__text) external _test_time
000000026ede4ad0 (__TEXT,__text) external _testeq
000000026ede2cfc (__TEXT,__text) external _testeq_tvars
000000026ede4b18 (__TEXT,__text) external _testge
000000026ede4b00 (__TEXT,__text) external _testgt
000000026ede4b48 (__TEXT,__text) external _testle
000000026ede4b30 (__TEXT,__text) external _testlt
000000026ede4ae8 (__TEXT,__text) external _testneq
000000026ede2d34 (__TEXT,__text) external _testneq_tvars
000000026eda2590 (__TEXT,__text) external _text_index
000000026ed95bd0 (__TEXT,__text) external _textnorm_anno
000000026ede04c8 (__TEXT,__text) external _throwDeltaErrorNow
000000026eddadd0 (__TEXT,__text) external _timeDuration
000000026ede6624 (__TEXT,__text) external _time_field_value
000000026ede59dc (__TEXT,__text) external _time_stream
000000026edafcf8 (__TEXT,__text) external _token_to_digit
000000026edaf710 (__TEXT,__text) external _token_to_number
0000000297d58880 (__DATA,__common) external _total_ins
0000000297d58848 (__DATA,__common) external _tracelog
000000026eddb7b4 (__TEXT,__text) external _turnLazyWriteOff
000000026eddb7a0 (__TEXT,__text) external _turnLazyWriteOn
000000026ede6044 (__TEXT,__text) external _unique_value
000000026edd92c4 (__TEXT,__text) external _unreg
000000026edf2718 (__TEXT,__text) non-external _unregister_sync
000000026edf2814 (__TEXT,__text) non-external _update_token
000000026edd7848 (__TEXT,__text) external _userIndexCallback
000000026ed9a91c (__TEXT,__text) external _user_abbr_dict
000000026ed9a1a8 (__TEXT,__text) external _user_dict_error
000000026ed96210 (__TEXT,__text) external _user_index_anno
000000026ed99f20 (__TEXT,__text) external _user_rootdict
000000026edfc820 (__TEXT,__const) non-external _vactdtbl_glob
000000026edf01f4 (__TEXT,__text) external _vadd
000000026eded594 (__TEXT,__text) external _val_expr
000000026ede25e4 (__TEXT,__text) external _val_expr1
000000026eded5bc (__TEXT,__text) external _val_expr2
000000026ed8f7ac (__TEXT,__text) external _valid_f0_posn
000000026ede5bf8 (__TEXT,__text) external _valid_prefix
000000026ede5f20 (__TEXT,__text) external _valid_prefix_char
000000026edd9e74 (__TEXT,__text) non-external _valueSetReset
000000026edea344 (__TEXT,__text) non-external _var_rderr
000000026edf3b04 (__TEXT,__text) external _vardesc
0000000297d58888 (__DATA,__common) external _vargc
0000000297d58890 (__DATA,__common) external _vargv
000000026edea0c0 (__TEXT,__text) external _varloc
000000026edf08dc (__TEXT,__text) external _vassign
000000026ede0940 (__TEXT,__text) external _vback
0000000297d58898 (__DATA,__common) external _vbkreps
0000000297d57388 (__DATA,__data) external _vbkrstat
0000000297d588a0 (__DATA,__common) external _vcallproc
000000026ede93c4 (__TEXT,__text) external _vchkseqbad
000000026ede9e24 (__TEXT,__text) external _vclrctxt
000000026edf9f60 (__TEXT,__text) external _vcmdend
000000026edf9d5c (__TEXT,__text) external _vcmdinit
000000026edef220 (__TEXT,__text) external _vcomp_pta
000000026edf0ae4 (__TEXT,__text) external _vcompare
000000026edf0d20 (__TEXT,__text) external _vcompareTypeCheck
000000026edeef68 (__TEXT,__text) external _vctxt_tv
000000026ede7bac (__TEXT,__text) external _vctxtinit
000000026ede7e94 (__TEXT,__text) external _vdef_proj
000000026ede9b58 (__TEXT,__text) external _vdelCleanup
000000026ede8828 (__TEXT,__text) external _vdel_1pt
000000026ede84a8 (__TEXT,__text) external _vdel_2pt
000000026ede9ab4 (__TEXT,__text) external _vdelinit
0000000297d5884c (__DATA,__common) external _vdelta_changed
000000026edda468 (__TEXT,__text) external _vdictinit
000000026edf068c (__TEXT,__text) external _vdiv
000000026edf101c (__TEXT,__text) external _vdltinit
000000026eded2e4 (__TEXT,__text) external _vdur
000000026edecf38 (__TEXT,__text) external _vdur_ass
000000026ede0be0 (__TEXT,__text) external _ventproc
0000000297d58a00 (__DATA,__common) external _verrbuf
0000000297d58b90 (__DATA,__common) external _verrlvl
000000026edfb374 (__TEXT,__text) external _vf_clrbuf
000000026edfa53c (__TEXT,__text) external _vf_eof
000000026edfb2a0 (__TEXT,__text) external _vf_getc
000000026edfb110 (__TEXT,__text) external _vf_gets
000000026edfa7bc (__TEXT,__text) external _vf_printf
000000026edfa92c (__TEXT,__text) external _vf_puts
000000026edfb324 (__TEXT,__text) external _vf_ungetc
000000026edfb074 (__TEXT,__text) external _vfclose_lf
000000026edfa49c (__TEXT,__text) external _vfdef_lf
000000026edfa4a0 (__TEXT,__text) external _vffind_lf
000000026edd6a6c (__TEXT,__text) non-external _vfg0000
000000026edd6a70 (__TEXT,__text) non-external _vfg0001
000000026edd6a74 (__TEXT,__text) non-external _vfg0002
000000026edd6a84 (__TEXT,__text) non-external _vfg0003
000000026edd6a88 (__TEXT,__text) non-external _vfg0004
000000026edd6a8c (__TEXT,__text) non-external _vfg0005
000000026edd6a90 (__TEXT,__text) non-external _vfg0006
000000026edd6a94 (__TEXT,__text) non-external _vfg0007
000000026edd6a98 (__TEXT,__text) non-external _vfg0008
000000026edd6ab4 (__TEXT,__text) non-external _vfg0009
000000026edd6ab8 (__TEXT,__text) non-external _vfg0010
000000026edd6abc (__TEXT,__text) non-external _vfg0011
000000026edd6ac0 (__TEXT,__text) non-external _vfg0012
000000026edd6ac4 (__TEXT,__text) non-external _vfg0013
000000026edd6ac8 (__TEXT,__text) non-external _vfg0014
000000026edd6acc (__TEXT,__text) non-external _vfg0015
000000026edd6ad0 (__TEXT,__text) non-external _vfg0016
000000026edd6ad8 (__TEXT,__text) non-external _vfg0017
000000026edd6adc (__TEXT,__text) non-external _vfg0018
000000026edd6ae0 (__TEXT,__text) non-external _vfg0019
000000026edd6ae8 (__TEXT,__text) non-external _vfg0020
000000026edd6b2c (__TEXT,__text) non-external _vfg0021
000000026edd6b30 (__TEXT,__text) non-external _vfg0022
000000026edd6b34 (__TEXT,__text) non-external _vfg0023
000000026edd6b44 (__TEXT,__text) non-external _vfg0024
000000026edd6b48 (__TEXT,__text) non-external _vfg0025
000000026edd6b4c (__TEXT,__text) non-external _vfg0026
000000026edd6b50 (__TEXT,__text) non-external _vfg0027
000000026edd6b54 (__TEXT,__text) non-external _vfg0028
000000026edd6b58 (__TEXT,__text) non-external _vfg0029
000000026edd6b5c (__TEXT,__text) non-external _vfg0030
000000026edd6b60 (__TEXT,__text) non-external _vfg0031
000000026edd6b64 (__TEXT,__text) non-external _vfg0032
000000026edd6b6c (__TEXT,__text) non-external _vfg0033
000000026edd6b70 (__TEXT,__text) non-external _vfg0034
000000026edd6bac (__TEXT,__text) non-external _vfg0035
000000026edd6bb0 (__TEXT,__text) non-external _vfg0036
000000026edd6bb4 (__TEXT,__text) non-external _vfg0037
000000026edd6bb8 (__TEXT,__text) non-external _vfg0038
000000026edd6bbc (__TEXT,__text) non-external _vfg0039
000000026edd6bc0 (__TEXT,__text) non-external _vfg0040
000000026edd6bc4 (__TEXT,__text) non-external _vfg0041
000000026edd6bc8 (__TEXT,__text) non-external _vfg0042
000000026edd6bec (__TEXT,__text) non-external _vfg0043
000000026edd6bf0 (__TEXT,__text) non-external _vfg0044
000000026edd6bf4 (__TEXT,__text) non-external _vfg0045
000000026edd6bf8 (__TEXT,__text) non-external _vfg0046
000000026edd6bfc (__TEXT,__text) non-external _vfg0047
000000026edd6c00 (__TEXT,__text) non-external _vfg0048
000000026edd6c04 (__TEXT,__text) non-external _vfg0049
000000026edd6c08 (__TEXT,__text) non-external _vfg0050
000000026edd6c10 (__TEXT,__text) non-external _vfg0051
000000026edd6c18 (__TEXT,__text) non-external _vfg0052
000000026edd6c20 (__TEXT,__text) non-external _vfg0053
000000026edd6c28 (__TEXT,__text) non-external _vfg0054
000000026edd6c30 (__TEXT,__text) non-external _vfg0055
000000026edd6c38 (__TEXT,__text) non-external _vfg0056
000000026edd6c40 (__TEXT,__text) non-external _vfg0057
000000026edd6cbc (__TEXT,__text) non-external _vfg0058
000000026edd6cc4 (__TEXT,__text) non-external _vfg0059
000000026edd6a78 (__TEXT,__text) non-external _vfp0000
000000026edd6a7c (__TEXT,__text) non-external _vfp0001
000000026edd6a80 (__TEXT,__text) non-external _vfp0002
000000026edd6a9c (__TEXT,__text) non-external _vfp0003
000000026edd6aa0 (__TEXT,__text) non-external _vfp0004
000000026edd6aa4 (__TEXT,__text) non-external _vfp0005
000000026edd6aa8 (__TEXT,__text) non-external _vfp0006
000000026edd6aac (__TEXT,__text) non-external _vfp0007
000000026edd6ab0 (__TEXT,__text) non-external _vfp0008
000000026edd6aec (__TEXT,__text) non-external _vfp0009
000000026edd6af8 (__TEXT,__text) non-external _vfp0010
000000026edd6afc (__TEXT,__text) non-external _vfp0011
000000026edd6b00 (__TEXT,__text) non-external _vfp0012
000000026edd6b04 (__TEXT,__text) non-external _vfp0013
000000026edd6b08 (__TEXT,__text) non-external _vfp0014
000000026edd6b0c (__TEXT,__text) non-external _vfp0015
000000026edd6b10 (__TEXT,__text) non-external _vfp0016
000000026edd6b1c (__TEXT,__text) non-external _vfp0017
000000026edd6b20 (__TEXT,__text) non-external _vfp0018
000000026edd6b24 (__TEXT,__text) non-external _vfp0019
000000026edd6b28 (__TEXT,__text) non-external _vfp0020
000000026edd6b38 (__TEXT,__text) non-external _vfp0021
000000026edd6b3c (__TEXT,__text) non-external _vfp0022
000000026edd6b40 (__TEXT,__text) non-external _vfp0023
000000026edd6b78 (__TEXT,__text) non-external _vfp0024
000000026edd6b7c (__TEXT,__text) non-external _vfp0025
