000000025a13da98 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a04eafc (__TEXT,__text) external _num_tokens_in_range
000000025a06e780 (__TEXT,__text) external _num_words_in_range
000000025a0f6b28 (__TEXT,__text) external _o_circ_rules
000000025a0f6044 (__TEXT,__text) external _o_rules
000000025a0a5ce4 (__TEXT,__text) external _onset_effects
000000025a136638 (__TEXT,__text) non-external _openInputFile
000000025a136694 (__TEXT,__text) non-external _openOutputFile
000000025a11d6d8 (__TEXT,__text) external _open_append
000000025a10a0e0 (__TEXT,__text) external _open_final_syll
000000025a11d620 (__TEXT,__text) external _open_input
000000025a11d67c (__TEXT,__text) external _open_output
000000025a0eaf18 (__TEXT,__text) external _other_liaison
000000025a0f0158 (__TEXT,__text) external _p_rules
000000025a04fa64 (__TEXT,__text) external _paren_phrase
000000025a056b5c (__TEXT,__text) external _parenthesis
000000025a0e8888 (__TEXT,__text) external _particle_vow_elision
000000025a11de60 (__TEXT,__text) external _pause
000000025a043164 (__TEXT,__text) external _pause_anno
000000025a12b530 (__TEXT,__text) external _peekDeltaStackNext
000000025a12b4fc (__TEXT,__text) external _peekDeltaStackStart
000000025a04f318 (__TEXT,__text) external _period_phrase
000000025a042cb0 (__TEXT,__text) external _phr_final_anno
000000025a02e6f4 (__TEXT,__text) external _phr_initial_F0
000000025a042f34 (__TEXT,__text) external _phr_prediction_anno
000000025a048eec (__TEXT,__text) external _phrase_level_printouts
000000025a069ec0 (__TEXT,__text) external _phrase_level_rules
000000025a02ebf4 (__TEXT,__text) external _phrase_tone
00000002805e2de6 (__DATA,__data) non-external _pl_modal_verbs_setentries
000000025a112e24 (__TEXT,__text) external _placePhoneme
000000025a112f14 (__TEXT,__text) external _placePhonemeText
000000025a12e330 (__TEXT,__text) external _place_char
000000025a12e098 (__TEXT,__text) non-external _place_char_in_stream
000000025a12e338 (__TEXT,__text) external _place_sync
000000025a12b5e4 (__TEXT,__text) external _popDeltaStackTop
000000025a02e794 (__TEXT,__text) external _position_t_ptrs
000000025a0cbc18 (__TEXT,__text) external _poss_vs_obj_vs_nom
000000025a04cf40 (__TEXT,__text) external _post_comma_phrase
000000025a02e624 (__TEXT,__text) external _postnucl_f0
000000025a060af0 (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000025a0e8628 (__TEXT,__text) external _pre_syll_phonology
000000025a0a51e4 (__TEXT,__text) external _pre_vocalic_adjustments
000000025a12e498 (__TEXT,__text) external _preceded_by_token
000000025a0504d8 (__TEXT,__text) external _precedes_end_quote
000000025a062148 (__TEXT,__text) external _precedes_number
000000025a05dc54 (__TEXT,__text) external _preceding_disk_word
000000025a02e1c4 (__TEXT,__text) external _prenucl_f0
000000025a0ffdf0 (__TEXT,__text) external _prep_phrase
000000025a044a08 (__TEXT,__text) external _prestored_voice_anno
000000025a12ec58 (__TEXT,__text) non-external _prev_abs_split
000000025a12e8e8 (__TEXT,__text) external _prev_non_blank
000000025a103814 (__TEXT,__text) external _prev_phrase_triggers_voc
000000025a12eca0 (__TEXT,__text) non-external _prev_ptr_split
000000025a12dfdc (__TEXT,__text) external _prev_sync
000000025a121158 (__TEXT,__text) external _prev_token
000000025a1281dc (__TEXT,__text) non-external _prinsert
000000025a117924 (__TEXT,__text) external _printAllStreamArrays
000000025a11791c (__TEXT,__text) external _printStreamArrays
000000025a041bf0 (__TEXT,__text) external _print_F_trans
000000025a068134 (__TEXT,__text) external _print_after_word_chars
000000025a067bd4 (__TEXT,__text) external _print_between_word_chars
000000025a12c948 (__TEXT,__text) external _print_delta
000000025a11d73c (__TEXT,__text) external _print_delta1
000000025a106724 (__TEXT,__text) external _print_fren_SPR
000000025a0495a8 (__TEXT,__text) external _print_interword_chars
000000025a11d8ac (__TEXT,__text) external _print_lit
000000025a049178 (__TEXT,__text) external _print_normalized_inp
000000025a02f73c (__TEXT,__text) external _print_prompt
000000025a06768c (__TEXT,__text) external _print_spr
000000025a11d828 (__TEXT,__text) external _print_stream
000000025a04209c (__TEXT,__text) external _print_streamarrays_from_delta
000000025a11d8f0 (__TEXT,__text) external _print_tvar
000000025a11d8b8 (__TEXT,__text) external _print_var
000000025a067cf4 (__TEXT,__text) external _print_word_stress
000000025a053f64 (__TEXT,__text) external _printouts
000000025a042198 (__TEXT,__text) external _process_annotation
000000025a05bad8 (__TEXT,__text) external _process_final_apostrophe
000000025a05b85c (__TEXT,__text) external _process_final_parenthetical
000000025a05afcc (__TEXT,__text) external _process_hostname
000000025a053110 (__TEXT,__text) external _process_input
000000025a05b5f4 (__TEXT,__text) external _process_pathname
000000025a05d97c (__TEXT,__text) external _process_trailing_period
000000025a02ba20 (__TEXT,__text) external _proclitic
000000025a11aadc (__TEXT,__text) external _proj_def
000000025a11aa74 (__TEXT,__text) external _proj_def_mult
000000025a11ab38 (__TEXT,__text) external _proj_l
000000025a11ab94 (__TEXT,__text) external _proj_r
000000025a122ff0 (__TEXT,__text) non-external _project_rl
000000025a1224c4 (__TEXT,__text) external _project_sync
000000025a061414 (__TEXT,__text) external _project_word_boundary_sync
000000025a06d230 (__TEXT,__text) external _promote_word
00000002805e240e (__DATA,__data) non-external _pronounced_final_s_setentries
000000025a128180 (__TEXT,__text) non-external _prrange
000000025a127e8c (__TEXT,__text) non-external _prstuff
000000025a11c470 (__TEXT,__text) external _prt_tvar
000000025a056548 (__TEXT,__text) external _punctuation
000000025a11be10 (__TEXT,__text) external _push_ptr_init
000000025a1220b0 (__TEXT,__text) external _pvlist_name
000000025a12209c (__TEXT,__text) external _pvlist_size
000000025a1220e0 (__TEXT,__text) external _pvlist_val
000000025a0f0578 (__TEXT,__text) external _q_rules
000000025a04f4c0 (__TEXT,__text) external _question_phrase
000000025a059454 (__TEXT,__text) external _quote_mark
000000025a0f0bc8 (__TEXT,__text) external _r_rules
000000025a12f1e4 (__TEXT,__text) external _rb_alloc
000000025a12f338 (__TEXT,__text) external _rb_free
000000025a12fa2c (__TEXT,__text) external _rb_getc
000000025a12fc38 (__TEXT,__text) external _rb_gets
000000025a12f628 (__TEXT,__text) external _rb_insc
000000025a12f6dc (__TEXT,__text) external _rb_inscn
000000025a12fa20 (__TEXT,__text) external _rb_lines
000000025a12fb28 (__TEXT,__text) external _rb_push
000000025a12f39c (__TEXT,__text) external _rb_putc
000000025a12f7cc (__TEXT,__text) external _rb_puts
000000025a12f864 (__TEXT,__text) external _rb_puts_v
000000025a12f8f8 (__TEXT,__text) external _rb_stradd
000000025a12fa60 (__TEXT,__text) external _rb_strdel
000000025a12fc68 (__TEXT,__text) external _rb_width
000000025a12627c (__TEXT,__text) non-external _rdtokverr
000000025a126cf8 (__TEXT,__text) non-external _reach
000000025a125aa8 (__TEXT,__text) non-external _readErrorReport
000000025a11d450 (__TEXT,__text) external _read_2pt
000000025a02f53c (__TEXT,__text) external _read_end
000000025a11d4a8 (__TEXT,__text) external _read_l
000000025a11d578 (__TEXT,__text) external _read_nvar
000000025a05de18 (__TEXT,__text) external _read_punct_by_name
000000025a11d518 (__TEXT,__text) external _read_r
000000025a11d5c8 (__TEXT,__text) external _read_tvar
000000025a08d600 (__TEXT,__text) external _realize_floating_tone
000000025a03c07c (__TEXT,__text) external _realize_prenucl_tone
000000025a12b37c (__TEXT,__text) external _recordDeltaHeapPos
000000025a0f6fe4 (__TEXT,__text) external _reduce_duplicate_cons
000000025a114740 (__TEXT,__text) external _reg
000000025a114bac (__TEXT,__text) external _registerLanguage
000000025a1149b8 (__TEXT,__text) external _registerPhoneme
000000025a116ec4 (__TEXT,__text) external _registerPhonemeCallback
000000025a114f60 (__TEXT,__text) external _registerSAPIVoice
000000025a116eb4 (__TEXT,__text) external _registerSynthIndexCallback
000000025a114da4 (__TEXT,__text) external _registerVoice
000000025a02fd9c (__TEXT,__text) external _register_SAPI_voices
000000025a0701f0 (__TEXT,__text) external _register_fren_phones
000000025a12eb04 (__TEXT,__text) non-external _register_sync
000000025a0303f0 (__TEXT,__text) external _register_voices
000000025a0fd2d8 (__TEXT,__text) external _relpro
000000025a11aa64 (__TEXT,__text) external _remfence
000000025a136bb8 (__TEXT,__text) non-external _removeInputFile
000000025a136d44 (__TEXT,__text) non-external _removeOutputElement
000000025a11706c (__TEXT,__text) external _resetDelayedSynthQueue
000000025a12b214 (__TEXT,__text) external _resetDeltaHeap
000000025a12b4b4 (__TEXT,__text) external _resetDeltaStack
000000025a112484 (__TEXT,__text) external _resetEngsynError
000000025a117880 (__TEXT,__text) external _resetStreamArrayC
000000025a117840 (__TEXT,__text) external _resetStreamArrayStreamC
000000025a06f34c (__TEXT,__text) external _reset_endptr
000000025a06f568 (__TEXT,__text) external _reset_endptr_bounded
000000025a064d50 (__TEXT,__text) external _reset_enum_ptr
000000025a0723fc (__TEXT,__text) external _reset_fren_sent_vars
000000025a049038 (__TEXT,__text) external _reset_gcat_vars
000000025a02edc4 (__TEXT,__text) external _reset_lang_sent_vars
000000025a061930 (__TEXT,__text) external _reset_left_endptr
000000025a072c94 (__TEXT,__text) external _reset_phnol_vars
000000025a052610 (__TEXT,__text) external _reset_phrase_vars
000000025a0316c0 (__TEXT,__text) external _reset_sent_vars
000000025a0551ac (__TEXT,__text) external _reset_token_vars
000000025a06a5a4 (__TEXT,__text) external _reset_word_vals
000000025a131f50 (__TEXT,__text) non-external _resize
000000025a1211bc (__TEXT,__text) external _right_context
000000025a1210e4 (__TEXT,__text) external _right_delta
000000025a129694 (__TEXT,__text) non-external _rmost
000000025a11f3dc (__TEXT,__text) external _rpta_ctxtl
000000025a11f468 (__TEXT,__text) external _rpta_ctxtr
000000025a11f380 (__TEXT,__text) external _rpta_leftmost
000000025a11f338 (__TEXT,__text) external _rpta_loadf
000000025a11f2c0 (__TEXT,__text) external _rpta_loadi
000000025a11f234 (__TEXT,__text) external _rpta_loadl
000000025a11f124 (__TEXT,__text) external _rpta_loadp
000000025a11a5e4 (__TEXT,__text) external _rpta_loadp_setscan_l
000000025a11a634 (__TEXT,__text) external _rpta_loadp_setscan_r
000000025a11f12c (__TEXT,__text) external _rpta_loadpn
000000025a11f188 (__TEXT,__text) external _rpta_loadv
000000025a11f4f0 (__TEXT,__text) external _rpta_movel
000000025a11f570 (__TEXT,__text) external _rpta_mover
000000025a11f390 (__TEXT,__text) external _rpta_rightmost
000000025a11f890 (__TEXT,__text) external _rpta_storep
000000025a11f604 (__TEXT,__text) external _rpta_tstctxtl
000000025a11f6bc (__TEXT,__text) external _rpta_tstctxtr
000000025a11f75c (__TEXT,__text) external _rpta_tstmovel
000000025a11f7ec (__TEXT,__text) external _rpta_tstmover
000000025a035e1c (__TEXT,__text) external _run_filters
000000025a053b50 (__TEXT,__text) external _run_speech_module
000000025a053a78 (__TEXT,__text) external _run_text_module
000000025a11c798 (__TEXT,__text) external _runtime_delete
000000025a11c738 (__TEXT,__text) external _runtime_new
000000025a0f0cb8 (__TEXT,__text) external _s_rules
000000025a04d7d8 (__TEXT,__text) external _said_phrase
000000025a06e400 (__TEXT,__text) external _same_inp
000000025a11c19c (__TEXT,__text) external _save_var
000000025a11a1f0 (__TEXT,__text) external _savescptr
000000025a11a290 (__TEXT,__text) external _savetok
000000025a12fde8 (__TEXT,__text) external _scaleValue100i
000000025a034e84 (__TEXT,__text) external _scale_transdur
000000025a034cf0 (__TEXT,__text) external _scale_word_final_trans
000000025a0e8ebc (__TEXT,__text) external _schwa_deletion
000000025a04f940 (__TEXT,__text) external _semicolon_phrase
000000025a11507c (__TEXT,__text) external _sendArrayParameters
000000025a0e4d2c (__TEXT,__text) external _separate_number_sequences
000000025a05d8a0 (__TEXT,__text) external _separate_tokens
000000025a125520 (__TEXT,__text) non-external _seqscan
000000025a1155c8 (__TEXT,__text) external _setDeltaCcodeReturnValue
000000025a1155b8 (__TEXT,__text) external _setDeltaReturnCode
000000025a112478 (__TEXT,__text) external _setEngsynError
000000025a11249c (__TEXT,__text) external _setEngsynErrorRange
000000025a136ffc (__TEXT,__text) external _setInterrupt
000000025a116e80 (__TEXT,__text) external _setKlattConstantHook
000000025a116e5c (__TEXT,__text) external _setKlattDynamicHook
000000025a11281c (__TEXT,__text) external _setNonSequential
000000025a116ea4 (__TEXT,__text) external _setSynthDurationCallback
000000025a116df0 (__TEXT,__text) external _setSynthToCallback
000000025a116d74 (__TEXT,__text) external _setSynthToNamedFile
000000025a1320d4 (__TEXT,__text) non-external _setUsed
000000025a1182bc (__TEXT,__text) external _setUserDictInputStream
000000025a031ca4 (__TEXT,__text) external _set_adjacent_word_ptrs
000000025a112440 (__TEXT,__text) external _set_dict_delete
000000025a111b68 (__TEXT,__text) external _set_dict_new
000000025a035a9c (__TEXT,__text) external _set_end_of_pause_trans
000000025a03c7b8 (__TEXT,__text) external _set_f0_range_ptrs
000000025a03bd60 (__TEXT,__text) external _set_f0_wind_and_base
000000025a08d19c (__TEXT,__text) external _set_first_postnuc_value
000000025a122378 (__TEXT,__text) external _set_fld_value
000000025a08e040 (__TEXT,__text) external _set_floating_tone_targets
000000025a0d2f30 (__TEXT,__text) external _set_floating_tones
000000025a07223c (__TEXT,__text) external _set_fren_global_constants
000000025a030e48 (__TEXT,__text) external _set_global_constants
000000025a039a88 (__TEXT,__text) external _set_klattparms
000000025a02ee64 (__TEXT,__text) external _set_lang_global_constants
000000025a05db88 (__TEXT,__text) external _set_letter_name_wordcats
000000025a04ec0c (__TEXT,__text) external _set_min_token_vals
000000025a039e1c (__TEXT,__text) external _set_num_formants
000000025a0410d4 (__TEXT,__text) external _set_phone_offset_vals
000000025a0b69cc (__TEXT,__text) external _set_phr_init_form_vals
000000025a04d6dc (__TEXT,__text) external _set_phrase_defaults
000000025a04daf8 (__TEXT,__text) external _set_said_phr_vals
000000025a11be4c (__TEXT,__text) external _set_saved_ptrs
000000025a03ed8c (__TEXT,__text) external _set_seg_default_acoustic_vals
000000025a03436c (__TEXT,__text) external _set_syll_offset_vals
000000025a0326f0 (__TEXT,__text) external _set_syll_stream_word_ptrs
000000025a092720 (__TEXT,__text) external _set_t3_pointer
000000025a0909a8 (__TEXT,__text) external _set_t3_position
000000025a031478 (__TEXT,__text) external _set_voice_param_constants
000000025a050ba8 (__TEXT,__text) external _set_window_size
000000025a03673c (__TEXT,__text) external _set_word_default_acoustic_vals
000000025a11ddd4 (__TEXT,__text) external _setd_lookup
000000025a1156a0 (__TEXT,__text) external _setdlookup
000000025a035788 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
000000025a1251d8 (__TEXT,__text) external _setnonseqIndex
000000025a11a444 (__TEXT,__text) external _setscan_l
000000025a11a684 (__TEXT,__text) external _setscan_nof_l
000000025a11a6d0 (__TEXT,__text) external _setscan_nof_r
000000025a11a4e4 (__TEXT,__text) external _setscan_r
000000025a11a024 (__TEXT,__text) external _settvar_f
000000025a119fdc (__TEXT,__text) external _settvar_i
000000025a119f4c (__TEXT,__text) external _settvar_l
000000025a119f94 (__TEXT,__text) external _settvar_lng
000000025a119f04 (__TEXT,__text) external _settvar_s
000000025a11a06c (__TEXT,__text) external _settvar_v
000000025a0302a8 (__TEXT,__text) external _setup_lang_reg
000000025a0a6b78 (__TEXT,__text) external _sf_default_shortening
000000025a12e2c8 (__TEXT,__text) non-external _shift_table_right
000000025a03ce20 (__TEXT,__text) external _shift_tone
000000025a05ff24 (__TEXT,__text) external _shortdash
000000025a112c20 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
000000025a05a6c8 (__TEXT,__text) external _single_chars
000000025a062790 (__TEXT,__text) external _single_chars_count_inp
000000025a04a55c (__TEXT,__text) external _single_chars_forced_syn
000000025a062594 (__TEXT,__text) external _single_chars_to_punct
000000025a05a508 (__TEXT,__text) external _single_chars_token
000000025a05d65c (__TEXT,__text) external _single_letter
000000025a120fc0 (__TEXT,__text) external _single_letter_stream
