00007fff591a8f5b (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00007fff5940d7b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles39PDFReplicaBarVisibilityAnimatorDelegateP
00007fff59411e9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles39TableOfContentsEventHandlerTypeDelegateP
00007fff59412120 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles40PDFReplicaViewerEventHandlerTypeDelegateP
00007fff59410024 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles41CampaignLandingPageInteractorTypeDelegateP
00007fff59410eb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles41ReportConcernDetailInteractorTypeDelegateP
00007fff594124b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles42ArticleViewerInterstitialAdManagerDelegateP
00007fff5940cafa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles43CampaignLandingPageEventHandlerTypeDelegateP
00007fff59412ce0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles43InterstitialAdPreviewInteractorTypeDelegateP
00007fff5940ca1e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles43ReportConcernDetailEventHandlerTypeDelegateP
00007fff5940ce66 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles45EndOfArticleBlueprintViewCellProviderDelegateP
00007fff5940cd7e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles45InterstitialAdPreviewEventHandlerTypeDelegateP
00007fff5940bb08 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles46ReportConcernBlueprintViewCellProviderDelegateP
00007fff5940cb68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles48TableOfContentsBlueprintViewCellProviderDelegateP
00007fff59411860 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles52ReportConcernDetailBlueprintViewCellProviderDelegateP
00007fff5941228a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 12NewsArticles54EndOfArticleBlueprintViewSupplementaryProviderDelegateP
00007fff5940bd6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXwz_Xx 12NewsArticles38ArticleViewerPageItemActionHandlerTypeP
00007fff5940ed94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg______AC_______________tc 12NewsArticles42ArticleViewerFeatureAnimatedTransitionTypeP AA0cD4PageO 12CoreGraphics7CGFloatV So29TUPageViewControllerDirectionV AA0cdE13UpdateOptionsV
00007fff5940ed7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p______AB_____tc 12NewsArticles42ArticleViewerFeatureAnimatedTransitionTypeP AA0cD4PageO AA0cdE13UpdateOptionsV
00007fff59411148 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG 11TeaSettings7SettingC
00007fff59410cec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation5CacheC 12NewsArticles37EndOfArticleTitleViewLayoutAttributesV
00007fff59411546 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation5CacheC 12NewsArticles41EndOfArticlePublisherViewLayoutAttributesV
00007fff5940a67e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G 13TeaFoundation5CacheC 12NewsArticles5IssueO
00007fff594111b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySo19FCHeadlineProviding_pGGIegg_ 13TeaFoundation6ResultO
00007fff594111ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySo19FCHeadlineProviding_pGGIegn_ 13TeaFoundation6ResultO
00007fff594112ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G7configs_So14FCTagProviding_pSg10channelTagAF016surfacingSectionE0tGIegg_ 13TeaFoundation6ResultO 12NewsArticles26ArticleRecirculationConfigV
00007fff59411120 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySbG 11TeaSettings7SettingC
00007fff5940da36 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySbG 13TeaFoundation14SyncObservableC
00007fff5941112a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySfG 11TeaSettings7SettingC
00007fff5940da1a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo12UIScrollViewCSgG 13TeaFoundation14SyncObservableC
00007fff5941084c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo6UIViewCSo7UIImageCG 13TeaFoundation20ObjectReuseProtectorC
00007fff5940da4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo7UIColorCG 13TeaFoundation14SyncObservableC
00007fff594110ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaSettings7SettingC 12NewsArticles23ViewingLocationOverrideO
00007fff594110f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaSettings7SettingC 12NewsArticles26SubscriptionStatusOverrideO
00007fff59411134 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaSettings7SettingC 12NewsArticles30DarkModeColorInversionBehaviorO
00007fff59411106 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaSettings7SettingC 12NewsArticles36NewsletterSubscriptionStatusOverrideO
00007fff594109ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaTemplate10LayoutItemC 8NewsFeed014IssueCoverViewC10AttributesV
00007fff5940f8ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaTemplate10LayoutItemC So6CGRectV
00007fff5940f8e0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaTemplate14LayoutItemListC 12NewsArticles025TableOfContentsHeaderViewC0V0C10AttributesV
00007fff5940f8d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 11TeaTemplate14LayoutItemListC 12NewsArticles026TableOfContentsPDFCellViewC0V0C10AttributesV
00007fff594124fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles014InterstitialAdD0C0C0O
00007fff5940b630 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles07ArticleC0O
00007fff5940a87a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles20RSSArticleInteractorC0C0O
00007fff5940db50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles21ArticleViewControllerC22PaywallPrepRequirementO
00007fff59410dc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles21IssueViewerInteractorC0C0O
00007fff594105a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles24PDFReplicaViewControllerC22PaywallPrepRequirementO
00007fff594102c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles27ArticleViewerViewControllerC0C033_F478AAD21120CB51E42B62988BC310EFLLO
00007fff5940a1f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles30PDFReplicaViewerViewControllerC0C0O
00007fff5940fdbe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation12EventManagerC 12NewsArticles35InterstitialAdPreviewViewControllerC0C0O
00007fff5940ccb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation14SyncObservableC 0A2UI18ModalHostViewStyleV
00007fff5940a1c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation14SyncObservableC 0A2UI19NavigationItemStyleV
00007fff5940b7be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 13TeaFoundation14SyncObservableC 12NewsArticles22ArticleViewerBlueprintO
00007fff5940bd16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI12DynamicValueV AA30FullscreenTransitionCoverStyleO
00007fff5940ea72 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI12DynamicValueV So10UIBarStyleV
00007fff5940ea80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI12DynamicValueV So16UIStatusBarStyleV
00007fff5940bd08 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI12DynamicValueV So35TSAccessibilityInterfaceStyleIntentV
00007fff5940cdfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI13BlueprintItemV 12NewsArticles17EndOfArticleModelO
00007fff5940cbe0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI13BlueprintItemV 12NewsArticles20TableOfContentsModelO
00007fff59410256 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI13PageBlueprintV 12NewsArticles013ArticleViewerC0O
00007fff5940cbcc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI18CollectionViewCellC 12NewsArticles021TableOfContentsHeaderD0C
00007fff5940b9e0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI20PageBlueprintManagerC 12NewsArticles013ArticleViewerC0O
00007fff5940a1a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 5TeaUI20PageBlueprintManagerC 12NewsArticles016PDFReplicaViewerC0O
00007fff5940d47a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 8NewsFeed0B12LayoutSolverC AA05GroupC9InventoryV
00007fff5940ff5e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 8NewsFeed0B13NativeAdModelV 0A8Articles29EndOfArticleSectionDescriptorO
00007fff5940e914 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____GIegg_ 13TeaFoundation6ResultO 12NewsArticles022ArticleProviderServiceC0O
00007fff59411356 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____GIegn_ 13TeaFoundation6ResultO 12NewsArticles012EndOfArticleC0V
00007fff59412548 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____GIegn_ 13TeaFoundation6ResultO 12NewsArticles19InterstitialAdModelO
00007fff59411260 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____GIegn_ 13TeaFoundation6ResultO 12NewsArticles27ArticleRecirculationServiceC05MergeC0V
00007fff59412eea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____GSgXw 12NewsArticles22EndOfArticleInteractorC AA0cdE24BlueprintModifierFactoryC
00007fff5940d5f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G______pIegozo_ 13TeaFoundation7PromiseC 12NewsArticles15ArticleBannerAdV s5ErrorP
00007fff5941086a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____So7UIImageCG 13TeaFoundation20ObjectReuseProtectorC 0A2UI21DecorationToolbarItemC
00007fff5940eb4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y______G 12NewsArticles19InterstitialAdModelO0cD0V 0A3Ads07ArticlecD7ContextV
00007fff5940eb5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y______G 12NewsArticles19InterstitialAdModelO0cD0V 0A3Ads07PreviewcD7ContextV
00007fff5940b65e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 13TeaFoundation12StateMachineC 12NewsArticles014ArticleLoadingC0O AD0gH5EventO
00007fff59413074 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 5TeaUI23BlueprintLayoutProviderC 12NewsArticles012EndOfArticleD17SectionDescriptorO AD0hijD5ModelO
00007fff594124c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds14AdRequestStoreC AA019ArticleInterstitialC7ContextV AA0gC9PlacementV
00007fff5940cf62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds14AdRequestStoreC AA07PrerollC7ContextV AA0fC9PlacementV
00007fff5940cf74 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds7JournalC AA16PrerollAdContextV AA0dE9PlacementV
00007fff5940aac0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds7JournalC AA22ArticleBannerAdContextV AA0deF9PlacementV
00007fff59410080 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds7JournalC AA28ArticleInterstitialAdContextV AA0eF9PlacementV
00007fff59412536 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds9AdRequestV AA019ArticleInterstitialC7ContextV AA0fC9PlacementV
00007fff59412592 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 7NewsAds9AdRequestV AA07PrerollC7ContextV AA0eC9PlacementV
00007fff59411966 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 8NewsFeed0B5ModelV 0A3Ads8NativeAdO8HeadlineO 0A8Articles012EndOfArticleC0O8FeaturesV
00007fff59411942 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 8NewsFeed0B5ModelV 0A8Articles020EndOfArticleHeadlineC0C AD0efgC0O8FeaturesV
00007fff59411954 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y__________G 8NewsFeed0B5ModelV 0A8Articles12NativeAdDataV AD012EndOfArticleC0O8FeaturesV
00007fff5940d5bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_______________G 7NewsAds14BannerAdUpdateV 0A8Articles07ArticlecD0V AA0gcD7ContextV AA0gcD9PlacementV
00007fff5940aa6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_______________G 7NewsAds16AdRequestManagerC AA013ArticleBannerC7ContextV AA0fgC8ProviderC AA0fgC9PlacementV
00007fff594124d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_______________G 7NewsAds16AdRequestManagerC AA019ArticleInterstitialC7ContextV AA0gC8ProviderC AA0gC9PlacementV
00007fff5940cf4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_______________G 7NewsAds16AdRequestManagerC AA07PrerollC7ContextV AA0fC8ProviderC AA0fC9PlacementV
00007fff59410068 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_______________G 7NewsAds25InterstitialAdViewManagerC AA07ArticlecD7ContextV AA0cD8ProviderC AA0cD9PlacementV
00007fff59412cfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_______________G 7NewsAds25InterstitialAdViewManagerC AA07PreviewcD7ContextV AA0cD8ProviderC AA0cD9PlacementV
00007fff5940aa52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y____________________G 7NewsAds19BannerAdViewManagerC AA07ArticlecD7ContextV AA0gcD8ProviderC AA0gcD9PlacementV 0A8Articles0gcD0V
00007fff5941029e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____y_____G_______________yADGG 5TeaUI24ModernPageViewControllerC AA0D16BlueprintManagerC 12NewsArticles013ArticleViewerD0O AF0kldeF8ProviderC AF0kleF0C AA0dG9PrewarmerC
