000000025a19baa0 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a177018 (__TEXT,__text) external _rpta_loadl
000000025a176f08 (__TEXT,__text) external _rpta_loadp
000000025a1723c8 (__TEXT,__text) external _rpta_loadp_setscan_l
000000025a172418 (__TEXT,__text) external _rpta_loadp_setscan_r
000000025a176f10 (__TEXT,__text) external _rpta_loadpn
000000025a176f6c (__TEXT,__text) external _rpta_loadv
000000025a1772d4 (__TEXT,__text) external _rpta_movel
000000025a177354 (__TEXT,__text) external _rpta_mover
000000025a177174 (__TEXT,__text) external _rpta_rightmost
000000025a177674 (__TEXT,__text) external _rpta_storep
000000025a1773e8 (__TEXT,__text) external _rpta_tstctxtl
000000025a1774a0 (__TEXT,__text) external _rpta_tstctxtr
000000025a177540 (__TEXT,__text) external _rpta_tstmovel
000000025a1775d0 (__TEXT,__text) external _rpta_tstmover
000000025a025734 (__TEXT,__text) external _run_filters
000000025a042818 (__TEXT,__text) external _run_speech_module
000000025a042754 (__TEXT,__text) external _run_text_module
000000025a17457c (__TEXT,__text) external _runtime_delete
000000025a17451c (__TEXT,__text) external _runtime_new
000000025a11f8a4 (__TEXT,__text) external _s_rules
000000025a03c828 (__TEXT,__text) external _said_phrase
000000025a05d120 (__TEXT,__text) external _same_inp
000000025a173f80 (__TEXT,__text) external _save_var
000000025a171fd4 (__TEXT,__text) external _savescptr
000000025a172074 (__TEXT,__text) external _savetok
000000025a187bcc (__TEXT,__text) external _scaleValue100i
000000025a024788 (__TEXT,__text) external _scale_transdur
000000025a0245f8 (__TEXT,__text) external _scale_word_final_trans
000000025a03e7d4 (__TEXT,__text) external _semicolon_phrase
000000025a16ce60 (__TEXT,__text) external _sendArrayParameters
000000025a04c9d4 (__TEXT,__text) external _separate_tokens
000000025a17d304 (__TEXT,__text) non-external _seqscan
000000025a16d3ac (__TEXT,__text) external _setDeltaCcodeReturnValue
000000025a16d39c (__TEXT,__text) external _setDeltaReturnCode
000000025a16a25c (__TEXT,__text) external _setEngsynError
000000025a16a280 (__TEXT,__text) external _setEngsynErrorRange
000000025a18ede0 (__TEXT,__text) external _setInterrupt
000000025a16ec64 (__TEXT,__text) external _setKlattConstantHook
000000025a16ec40 (__TEXT,__text) external _setKlattDynamicHook
000000025a16a600 (__TEXT,__text) external _setNonSequential
000000025a16ec88 (__TEXT,__text) external _setSynthDurationCallback
000000025a16ebd4 (__TEXT,__text) external _setSynthToCallback
000000025a16eb58 (__TEXT,__text) external _setSynthToNamedFile
000000025a189eb8 (__TEXT,__text) non-external _setUsed
000000025a1700a0 (__TEXT,__text) external _setUserDictInputStream
000000025a0213d4 (__TEXT,__text) external _set_adjacent_word_ptrs
000000025a16a224 (__TEXT,__text) external _set_dict_delete
000000025a1686e4 (__TEXT,__text) external _set_dict_new
000000025a025378 (__TEXT,__text) external _set_end_of_pause_trans
000000025a05f038 (__TEXT,__text) external _set_eng_global_constants
000000025a147ab4 (__TEXT,__text) external _set_extrametrical_syll
000000025a02b934 (__TEXT,__text) external _set_f0_range_ptrs
000000025a02ae54 (__TEXT,__text) external _set_f0_wind_and_base
000000025a08ea34 (__TEXT,__text) external _set_first_postnuc_value
000000025a17a15c (__TEXT,__text) external _set_fld_value
000000025a0204b8 (__TEXT,__text) external _set_global_constants
000000025a028af4 (__TEXT,__text) external _set_klattparms
000000025a01e478 (__TEXT,__text) external _set_lang_global_constants
000000025a04ce64 (__TEXT,__text) external _set_letter_name_wordcats
000000025a03dbb8 (__TEXT,__text) external _set_min_token_vals
000000025a028e88 (__TEXT,__text) external _set_num_formants
000000025a02fd98 (__TEXT,__text) external _set_phone_offset_vals
000000025a03c730 (__TEXT,__text) external _set_phrase_defaults
000000025a03cb40 (__TEXT,__text) external _set_said_phr_vals
000000025a173c30 (__TEXT,__text) external _set_saved_ptrs
000000025a02d8b0 (__TEXT,__text) external _set_seg_default_acoustic_vals
000000025a058d2c (__TEXT,__text) external _set_specific_word_stress
000000025a023928 (__TEXT,__text) external _set_syll_offset_vals
000000025a021e34 (__TEXT,__text) external _set_syll_stream_word_ptrs
000000025a020b08 (__TEXT,__text) external _set_voice_param_constants
000000025a03f6a0 (__TEXT,__text) external _set_window_size
000000025a026064 (__TEXT,__text) external _set_word_default_acoustic_vals
000000025a175bb8 (__TEXT,__text) external _setd_lookup
000000025a16d484 (__TEXT,__text) external _setdlookup
000000025a02506c (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
000000025a17cfbc (__TEXT,__text) external _setnonseqIndex
000000025a172228 (__TEXT,__text) external _setscan_l
000000025a172468 (__TEXT,__text) external _setscan_nof_l
000000025a1724b4 (__TEXT,__text) external _setscan_nof_r
000000025a1722c8 (__TEXT,__text) external _setscan_r
000000025a171e08 (__TEXT,__text) external _settvar_f
000000025a171dc0 (__TEXT,__text) external _settvar_i
000000025a171d30 (__TEXT,__text) external _settvar_l
000000025a171d78 (__TEXT,__text) external _settvar_lng
000000025a171ce8 (__TEXT,__text) external _settvar_s
000000025a171e50 (__TEXT,__text) external _settvar_v
000000025a01f930 (__TEXT,__text) external _setup_lang_reg
000000025a1860ac (__TEXT,__text) non-external _shift_table_right
000000025a02bf08 (__TEXT,__text) external _shift_tone
000000025a134f10 (__TEXT,__text) external _short_continuation_phrase
000000025a04efa4 (__TEXT,__text) external _shortdash
000000025a16aa04 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
000000025a049340 (__TEXT,__text) external _single_chars
000000025a051644 (__TEXT,__text) external _single_chars_count_inp
000000025a039604 (__TEXT,__text) external _single_chars_forced_syn
000000025a05143c (__TEXT,__text) external _single_chars_to_punct
000000025a049180 (__TEXT,__text) external _single_chars_token
000000025a04c67c (__TEXT,__text) external _single_letter
000000025a178da4 (__TEXT,__text) external _single_letter_stream
000000025a025950 (__TEXT,__text) external _size_filter
000000025a04ebe8 (__TEXT,__text) external _skip_delimiters
000000025a04e1d0 (__TEXT,__text) external _skip_punct_and_delimiters
000000025a047e14 (__TEXT,__text) external _slash
000000025a04f830 (__TEXT,__text) external _slash_before_measure
000000025a04410c (__TEXT,__text) external _space
000000025a18523c (__TEXT,__text) non-external _space_syncs
000000025a0482f0 (__TEXT,__text) external _span_inverted_punct
000000025a14c0e8 (__TEXT,__text) external _special_cases
000000025a0adbd0 (__TEXT,__text) external _special_compounds
000000025a04aaf8 (__TEXT,__text) external _spell_out_alphanum
000000025a054448 (__TEXT,__text) external _spell_out_large_num
000000025a049b88 (__TEXT,__text) external _spell_out_sequence
000000025a051370 (__TEXT,__text) external _spell_out_token
000000025a035938 (__TEXT,__text) external _spellout_mode_anno
0000000280ac1004 (__DATA,__common) external _spine_changed
000000025a0ace24 (__TEXT,__text) external _splitCompoundAtUppercase
000000025a0ac4a8 (__TEXT,__text) external _split_final_compound
000000025a0acb24 (__TEXT,__text) external _split_initial_compound
000000025a0357c0 (__TEXT,__text) external _spr_output_anno
                 (undefined) external _sprintf (from libSystem)
                 (undefined) external _sscanf (from libSystem)
000000025a091880 (__TEXT,__text) external _starTone_continuation_phr
000000025a09945c (__TEXT,__text) external _start_dur
000000025a1758d8 (__TEXT,__text) external _startcmd
000000025a174644 (__TEXT,__text) external _startloop
000000025a1758c8 (__TEXT,__text) external _startstmt
000000025a1758c4 (__TEXT,__text) external _startstmt_e
000000025a1758c0 (__TEXT,__text) external _startstmt_l
000000025a177e80 (__TEXT,__text) external _starttest
000000025a177e50 (__TEXT,__text) external _starttest_e
000000025a177dfc (__TEXT,__text) external _starttest_l
                 (undefined) external _stat (from libSystem)
000000025a0f8888 (__TEXT,__text) external _state_abbr_not_initials
000000025a12c040 (__TEXT,__text) external _state_name_leftward
000000025a12bdec (__TEXT,__text) external _state_name_rightward
0000000280aa2cca (__DATA,__data) non-external _state_names_setentries
0000000282620cb8 (__AUTH,__data) external _stdErrorFileClass_glob
000000025a18f4c8 (__TEXT,__text) external _stdErrorFileClose
000000025a18f4c0 (__TEXT,__text) external _stdErrorFileEof
000000025a18f440 (__TEXT,__text) external _stdErrorFileOpen
000000025a18f444 (__TEXT,__text) external _stdErrorFileRead
000000025a18f44c (__TEXT,__text) external _stdErrorFileWrite
0000000282620c38 (__AUTH,__data) external _stdTermFileClass_glob
000000025a18f438 (__TEXT,__text) external _stdTermFileClose
000000025a18f430 (__TEXT,__text) external _stdTermFileEof
000000025a18f334 (__TEXT,__text) external _stdTermFileOpen
000000025a18f338 (__TEXT,__text) external _stdTermFileRead
000000025a18f3bc (__TEXT,__text) external _stdTermFileWrite
000000025a16f86c (__TEXT,__text) external _stmarray_delete
000000025a16f814 (__TEXT,__text) external _stmarray_new
000000025a16ead0 (__TEXT,__text) external _stopSynthesizing
000000025a18a33c (__TEXT,__text) external _strcasecmp
                 (undefined) external _strchr (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strcpy (from libSystem)
000000025a18a3e4 (__TEXT,__text) external _strdup
000000025a16f804 (__TEXT,__text) external _streamArrayCount
000000025a17b550 (__TEXT,__text) external _streamName
000000025a178d8c (__TEXT,__text) external _stream_name
000000025a0cd74c (__TEXT,__text) external _stress_at_phr_boundary
000000025a108da8 (__TEXT,__text) external _stress_based_strong_i
000000025a1095d8 (__TEXT,__text) external _stress_based_strong_y
000000025a0240a0 (__TEXT,__text) external _stretch_focus
000000025a18b008 (__TEXT,__text) non-external _stringHashFunction
0000000280a78069 (__DATA,__data) non-external _string_10
0000000280a7d64b (__DATA,__data) non-external _string_123
0000000280a781b4 (__DATA,__data) non-external _string_13
0000000280a7d9b1 (__DATA,__data) non-external _string_157
0000000280a78000 (__DATA,__data) non-external _string_16
0000000280a7805b (__DATA,__data) non-external _string_17
0000000280a78060 (__DATA,__data) non-external _string_17
0000000280a78061 (__DATA,__data) non-external _string_18
0000000280a7d06c (__DATA,__data) non-external _string_188
0000000280a7d06e (__DATA,__data) non-external _string_202
0000000280a78195 (__DATA,__data) non-external _string_24
0000000280a7debf (__DATA,__data) non-external _string_26
0000000280a78059 (__DATA,__data) non-external _string_3
0000000280a78194 (__DATA,__data) non-external _string_3
0000000280abfb5d (__DATA,__bss) non-external _string_3
0000000280a7806a (__DATA,__data) non-external _string_31
0000000280a781b5 (__DATA,__data) non-external _string_31
0000000280abfb65 (__DATA,__bss) non-external _string_32
0000000280abfb63 (__DATA,__bss) non-external _string_35
0000000280a780c1 (__DATA,__data) non-external _string_36
0000000280a7d649 (__DATA,__data) non-external _string_36
0000000280abfb4e (__DATA,__bss) non-external _string_44
0000000280a7806b (__DATA,__data) non-external _string_47
0000000280a7804c (__DATA,__data) non-external _string_5
0000000280a78177 (__DATA,__data) non-external _string_5
0000000280a781a1 (__DATA,__data) non-external _string_5
0000000280a7f277 (__DATA,__data) non-external _string_50
0000000280a780a0 (__DATA,__data) non-external _string_6
0000000280a7de89 (__DATA,__data) non-external _string_6
0000000280a7806e (__DATA,__data) non-external _string_60
0000000280a7806f (__DATA,__data) non-external _string_64
0000000280a7804d (__DATA,__data) non-external _string_7
0000000280a7805a (__DATA,__data) non-external _string_7
0000000280a7805f (__DATA,__data) non-external _string_7
0000000280a780d7 (__DATA,__data) non-external _string_7
0000000280a7804e (__DATA,__data) non-external _string_8
0000000280a781a2 (__DATA,__data) non-external _string_8
0000000280a7cf90 (__DATA,__data) non-external _string_8
0000000280a7cf92 (__DATA,__data) non-external _string_92
0000000280a780d8 (__DATA,__data) non-external _string_93
0000000280a7cf96 (__DATA,__data) non-external _string_95
000000025a05a384 (__TEXT,__text) external _string_to_number
000000025a059ee4 (__TEXT,__text) external _string_to_short
000000025a18a890 (__TEXT,__text) external _stripFileName
000000025a18a85c (__TEXT,__text) external _stripPath
000000025a13d910 (__TEXT,__text) external _strip_ambig_suffix
000000025a141f54 (__TEXT,__text) external _strip_ation
000000025a01bbb4 (__TEXT,__text) external _strip_clitics
000000025a13ba7c (__TEXT,__text) external _strip_contractions
000000025a13e320 (__TEXT,__text) external _strip_ed
000000025a13b6bc (__TEXT,__text) external _strip_eng_clitics
000000025a13d4d0 (__TEXT,__text) external _strip_er
000000025a143078 (__TEXT,__text) external _strip_ess
000000025a13e054 (__TEXT,__text) external _strip_ing
000000025a140678 (__TEXT,__text) external _strip_inner_adj_suffix
000000025a141568 (__TEXT,__text) external _strip_inner_noun_suffix
000000025a13abc8 (__TEXT,__text) external _strip_inner_prefix
000000025a142954 (__TEXT,__text) external _strip_ize
000000025a05c97c (__TEXT,__text) external _strip_last_digit
000000025a13e5f0 (__TEXT,__text) external _strip_ly_suffix
000000025a140ecc (__TEXT,__text) external _strip_medial_noun_suffix
000000025a138500 (__TEXT,__text) external _strip_medial_prefix
000000025a1365bc (__TEXT,__text) external _strip_nonlex_prefixes
000000025a140474 (__TEXT,__text) external _strip_noun_verb_suffix
000000025a142144 (__TEXT,__text) external _strip_nounadj_suffix
000000025a137ef0 (__TEXT,__text) external _strip_outer_prefixes
000000025a13ed98 (__TEXT,__text) external _strip_outer_suffix
000000025a1373e0 (__TEXT,__text) external _strip_pname_prefix
000000025a13f224 (__TEXT,__text) external _strip_pname_suffixes
000000025a13b7d8 (__TEXT,__text) external _strip_possessive
000000025a13be1c (__TEXT,__text) external _strip_s
000000025a136ee0 (__TEXT,__text) external _strip_scientific_prefixes
000000025a136790 (__TEXT,__text) external _strip_single_nonlex_prefix
000000025a13dde0 (__TEXT,__text) external _strip_suffix
000000025a13df10 (__TEXT,__text) external _strip_suffixes
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncpy (from libSystem)
000000025a18a630 (__TEXT,__text) external _strncpyWithEllipsis
000000025a128900 (__TEXT,__text) external _strong_vowel
000000025a1791b4 (__TEXT,__text) non-external _strprefix
                 (undefined) external _strtod (from libSystem)
                 (undefined) external _strtok (from libSystem)
                 (undefined) external _strtol (from libSystem)
000000025a0c601c (__TEXT,__text) external _subj_vs_obj
000000025a1317dc (__TEXT,__text) external _subject_pronoun
000000025a12e0c0 (__TEXT,__text) external _subord_conj
000000025a134b0c (__TEXT,__text) external _subordinate_clause
000000025a175aa0 (__TEXT,__text) external _succeed
000000025a074b00 (__TEXT,__text) external _suffixes
000000025a17ed68 (__TEXT,__text) external _svgetc
000000025a17ece0 (__TEXT,__text) external _svgeterr
000000025a17ed24 (__TEXT,__text) external _svgeti
000000025a17ece8 (__TEXT,__text) external _svgetimp
000000025a17ecec (__TEXT,__text) external _svgetl
000000025a17ece4 (__TEXT,__text) external _svgetmsg
000000025a17fbfc (__TEXT,__text) non-external _svgetptrs
000000025a17edc0 (__TEXT,__text) external _svgets
000000025a17ed94 (__TEXT,__text) external _svgetu
000000025a17ee88 (__TEXT,__text) external _svputc
000000025a17ee10 (__TEXT,__text) external _svputerr
000000025a17ef28 (__TEXT,__text) external _svputgptrs
000000025a17ee4c (__TEXT,__text) external _svputi
000000025a17ee14 (__TEXT,__text) external _svputl
000000025a17ef2c (__TEXT,__text) external _svputlptrs
000000025a17eed8 (__TEXT,__text) external _svputs
000000025a17eeb0 (__TEXT,__text) external _svputu
