000000026e8b9bb4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026e856610 (__TEXT,__text) external _mark_gender_number
000000026e898510 (__TEXT,__text) external _mark_i
000000026e898438 (__TEXT,__text) external _mark_l
000000026e8984a4 (__TEXT,__text) external _mark_lng
000000026e8213e0 (__TEXT,__text) external _mark_non_letter
000000026e85a550 (__TEXT,__text) external _mark_nouns
000000026e80f768 (__TEXT,__text) external _mark_nuclear_accent
000000026e859b44 (__TEXT,__text) external _mark_past_part
000000026e80b91c (__TEXT,__text) external _mark_potential_phrase_breaks
000000026e8983cc (__TEXT,__text) external _mark_s
000000026e8569e4 (__TEXT,__text) external _mark_span_content_word
000000026e866f30 (__TEXT,__text) external _mark_span_subcategory
000000026e82686c (__TEXT,__text) external _mark_spr_syll_vals
000000026e7ebf68 (__TEXT,__text) external _mark_subcategory
000000026e82984c (__TEXT,__text) external _mark_syll_stress
000000026e821240 (__TEXT,__text) external _mark_uppercase
000000026e8982fc (__TEXT,__text) external _mark_v
000000026e85a90c (__TEXT,__text) external _mark_verbs
000000026e806318 (__TEXT,__text) external _mark_word_categories
000000026e82be8c (__TEXT,__text) external _mark_word_str_annot
000000026e82a43c (__TEXT,__text) external _mark_word_stress
000000026e8563b8 (__TEXT,__text) external _match_gender_number
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000026e898100 (__TEXT,__text) external _merge
000000026e8133b0 (__TEXT,__text) external _merge_adjacent_spaces
000000026e89f9e4 (__TEXT,__text) external _merge_sync
000000026e83bd68 (__TEXT,__text) external _mex_conext_adjust
000000026e839f48 (__TEXT,__text) external _mex_funct_dur
000000026e84353c (__TEXT,__text) external _mex_high_tone
000000026e83bfc8 (__TEXT,__text) external _mex_left_cont_adjust
000000026e854014 (__TEXT,__text) external _mex_ph_L
000000026e85486c (__TEXT,__text) external _mex_ph_j
000000026e854440 (__TEXT,__text) external _mex_ph_s
000000026e8420fc (__TEXT,__text) external _mex_phr_initial_F0
000000026e8446cc (__TEXT,__text) external _mex_position_t_ptrs
000000026e83c384 (__TEXT,__text) external _mex_right_cont_adjust
000000026e83cd38 (__TEXT,__text) external _mex_shorten_unstress
000000026e817e60 (__TEXT,__text) external _misc_chars
000000026e87a1cc (__TEXT,__text) external _misc_phrase
000000026e7f53b4 (__TEXT,__text) external _modify_breathiness_for_femV
000000026e7f750c (__TEXT,__text) external _modulate_burst
000000026e7f78b0 (__TEXT,__text) external _modulate_nas_AV
000000026e7f7284 (__TEXT,__text) external _modulate_noise
000000026e7fa648 (__TEXT,__text) external _modulate_pwind
000000026e8ad2f4 (__TEXT,__text) external _modulate_pwindi
000000026e8ad354 (__TEXT,__text) external _modulo
000000026e82b448 (__TEXT,__text) external _modulus
000000026e7ead28 (__TEXT,__text) external _monetary_exp
000000026e89bb04 (__TEXT,__text) external _move_f
000000026e89ba0c (__TEXT,__text) external _move_i
000000026e89b918 (__TEXT,__text) external _move_lng
000000026e890218 (__TEXT,__text) external _multitask
000000026e7f5a8c (__TEXT,__text) external _nasalize_vow
000000026e89d218 (__TEXT,__text) external _ncompare
000000026e89d26c (__TEXT,__text) external _ncompare_s
000000026e8ab9f8 (__TEXT,__text) non-external _new_sync
000000026e8ac2c8 (__TEXT,__text) non-external _next_abs_split
000000026e89e594 (__TEXT,__text) external _next_field
000000026e89f21c (__TEXT,__text) external _next_fieldval
000000026e8abe2c (__TEXT,__text) external _next_non_blank
000000026e8ac310 (__TEXT,__text) non-external _next_ptr_split
000000026e8ab730 (__TEXT,__text) non-external _next_space_or_sync
000000026e8ac280 (__TEXT,__text) non-external _next_stream_split
000000026e8ab514 (__TEXT,__text) external _next_sync
000000026e89e674 (__TEXT,__text) external _next_token
000000026e808254 (__TEXT,__text) external _no_readin
000000026e86f548 (__TEXT,__text) external _no_span_double_phone
000000026e811644 (__TEXT,__text) external _no_words_in_delta
000000026e897700 (__TEXT,__text) external _noass
000000026e89ed60 (__TEXT,__text) external _non_unique_value
000000026e89afbc (__TEXT,__text) external _noop1
000000026e7eac70 (__TEXT,__text) external _normalize_letters
000000026e86b374 (__TEXT,__text) external _normalize_span_letters
000000026e812c48 (__TEXT,__text) external _normalize_text
000000026e8b2868 (__TEXT,__text) external _notspecialvar
000000026e879e70 (__TEXT,__text) external _noun_phrase
000000026e861354 (__TEXT,__text) external _noun_vs_adj
000000026e861b08 (__TEXT,__text) external _noun_vs_verb
000000026e89d190 (__TEXT,__text) external _npop
000000026e89d074 (__TEXT,__text) external _npush_f
000000026e89d0a0 (__TEXT,__text) external _npush_fld
000000026e89d048 (__TEXT,__text) external _npush_i
000000026e89cff0 (__TEXT,__text) external _npush_l
000000026e89d01c (__TEXT,__text) external _npush_lng
000000026e89cfc4 (__TEXT,__text) external _npush_s
000000026e89cf3c (__TEXT,__text) external _npush_v
000000026e89cf80 (__TEXT,__text) external _npush_vf
000000026e7f8da4 (__TEXT,__text) external _nucl_f0
000000026e7ed6f8 (__TEXT,__text) external _nucl_high_low_star_tone
000000026e7ed798 (__TEXT,__text) external _nucl_high_star_low_tone
000000026e7ed518 (__TEXT,__text) external _nucl_high_tone
000000026e7ed658 (__TEXT,__text) external _nucl_low_high_star_tone
000000026e7ed838 (__TEXT,__text) external _nucl_low_star_high_tone
000000026e7ed5b8 (__TEXT,__text) external _nucl_low_tone
000000026e7ecaa8 (__TEXT,__text) external _nucleus_vals
000000029a4a0ae0 (__AUTH,__data) external _nullFileClass_glob
000000026e8b4b78 (__TEXT,__text) external _nullFileClose
000000026e8b4b74 (__TEXT,__text) external _nullFileEof
000000026e8b4b40 (__TEXT,__text) external _nullFileOpen
000000026e8b4b48 (__TEXT,__text) external _nullFileRead
000000026e8b4b70 (__TEXT,__text) external _nullFileWrite
0000000297ca1908 (__DATA,__bss) non-external _null_str
0000000297ca1909 (__DATA,__bss) non-external _null_str
0000000297ca190a (__DATA,__bss) non-external _null_str
0000000297ca190d (__DATA,__bss) non-external _null_str
0000000297ca190e (__DATA,__bss) non-external _null_str
0000000297ca1911 (__DATA,__bss) non-external _null_str
0000000297ca1912 (__DATA,__bss) non-external _null_str
0000000297ca1916 (__DATA,__bss) non-external _null_str
0000000297ca1917 (__DATA,__bss) non-external _null_str
0000000297ca1918 (__DATA,__bss) non-external _null_str
0000000297ca1919 (__DATA,__bss) non-external _null_str
0000000297ca191a (__DATA,__bss) non-external _null_str
0000000297ca1922 (__DATA,__bss) non-external _null_str
0000000297ca1928 (__DATA,__bss) non-external _null_str
0000000297ca1929 (__DATA,__bss) non-external _null_str
000000026e89b014 (__TEXT,__text) external _nullines
000000026e89b010 (__TEXT,__text) external _nullines_l
000000026e89e508 (__TEXT,__text) external _num_fields
000000026e89e4a8 (__TEXT,__text) external _num_fields_in_stream
000000026e89e4a0 (__TEXT,__text) external _num_streams
000000026e8abe8c (__TEXT,__text) external _num_to_sync
000000026e80c614 (__TEXT,__text) external _num_tokens_in_range
000000026e82bcec (__TEXT,__text) external _num_words_in_range
000000026e85d3ac (__TEXT,__text) external _odd_gender_nouns
000000026e8b3aac (__TEXT,__text) non-external _openInputFile
000000026e8b3b08 (__TEXT,__text) non-external _openOutputFile
000000026e89abf0 (__TEXT,__text) external _open_append
000000026e89ab38 (__TEXT,__text) external _open_input
000000026e89ab94 (__TEXT,__text) external _open_output
000000026e80d508 (__TEXT,__text) external _paren_phrase
000000026e814c18 (__TEXT,__text) external _parenthesis
000000026e89b378 (__TEXT,__text) external _pause
000000026e800b74 (__TEXT,__text) external _pause_anno
000000026e8a89fc (__TEXT,__text) external _peekDeltaStackNext
000000026e8a89c8 (__TEXT,__text) external _peekDeltaStackStart
000000026e80ce00 (__TEXT,__text) external _period_phrase
000000026e8006d4 (__TEXT,__text) external _phr_final_anno
000000026e7ed3d8 (__TEXT,__text) external _phr_initial_F0
000000026e80094c (__TEXT,__text) external _phr_prediction_anno
000000026e83a0fc (__TEXT,__text) external _phrase_final_dur
000000026e806abc (__TEXT,__text) external _phrase_level_printouts
000000026e8272cc (__TEXT,__text) external _phrase_level_rules
000000026e7ed8d8 (__TEXT,__text) external _phrase_tone
000000026e8903bc (__TEXT,__text) external _placePhoneme
000000026e8904ac (__TEXT,__text) external _placePhonemeText
000000026e8ab800 (__TEXT,__text) external _place_char
000000026e8ab568 (__TEXT,__text) non-external _place_char_in_stream
000000026e8ab808 (__TEXT,__text) external _place_sync
000000026e8a8ab0 (__TEXT,__text) external _popDeltaStackTop
000000026e7ed478 (__TEXT,__text) external _position_t_ptrs
000000026e80a9e8 (__TEXT,__text) external _post_comma_phrase
000000026e7ed308 (__TEXT,__text) external _postnucl_f0
000000026e81ea8c (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000026e8ab968 (__TEXT,__text) external _preceded_by_token
000000026e80de20 (__TEXT,__text) external _precedes_end_quote
000000026e8201e4 (__TEXT,__text) external _precedes_number
000000026e86d230 (__TEXT,__text) external _preceding_span_sing
000000026e7ecea8 (__TEXT,__text) external _prenucl_f0
000000026e877034 (__TEXT,__text) external _prep_phrase
000000026e802488 (__TEXT,__text) external _prestored_voice_anno
000000026e8ac120 (__TEXT,__text) non-external _prev_abs_split
000000026e8abdb0 (__TEXT,__text) external _prev_non_blank
000000026e8ac168 (__TEXT,__text) non-external _prev_ptr_split
000000026e8ab4ac (__TEXT,__text) external _prev_sync
000000026e89e664 (__TEXT,__text) external _prev_token
000000026e8a56e0 (__TEXT,__text) non-external _prinsert
000000026e894e68 (__TEXT,__text) external _printAllStreamArrays
000000026e894e64 (__TEXT,__text) external _printStreamArrays
000000026e7ff674 (__TEXT,__text) external _print_F_trans
000000026e8255bc (__TEXT,__text) external _print_after_word_chars
000000026e825134 (__TEXT,__text) external _print_between_word_chars
000000026e8a9e14 (__TEXT,__text) external _print_delta
000000026e89ac54 (__TEXT,__text) external _print_delta1
000000026e8070cc (__TEXT,__text) external _print_interword_chars
000000026e89adc4 (__TEXT,__text) external _print_lit
000000026e806c7c (__TEXT,__text) external _print_normalized_inp
000000026e7ee45c (__TEXT,__text) external _print_prompt
000000026e87c6a0 (__TEXT,__text) external _print_span_SPR
000000026e824cac (__TEXT,__text) external _print_spr
000000026e89ad40 (__TEXT,__text) external _print_stream
000000026e7ffaf4 (__TEXT,__text) external _print_streamarrays_from_delta
000000026e89ae08 (__TEXT,__text) external _print_tvar
000000026e89add0 (__TEXT,__text) external _print_var
000000026e825248 (__TEXT,__text) external _print_word_stress
000000026e812070 (__TEXT,__text) external _printouts
000000026e8628f8 (__TEXT,__text) external _pro_vs_content
000000026e7ffbf0 (__TEXT,__text) external _process_annotation
000000026e819bb8 (__TEXT,__text) external _process_final_apostrophe
000000026e81993c (__TEXT,__text) external _process_final_parenthetical
000000026e830190 (__TEXT,__text) external _process_function_successes
000000026e81908c (__TEXT,__text) external _process_hostname
000000026e8112bc (__TEXT,__text) external _process_input
000000026e8196d0 (__TEXT,__text) external _process_pathname
000000026e882c78 (__TEXT,__text) external _process_span_fraction
000000026e81b954 (__TEXT,__text) external _process_trailing_period
000000026e897ff4 (__TEXT,__text) external _proj_def
000000026e897f8c (__TEXT,__text) external _proj_def_mult
000000026e898050 (__TEXT,__text) external _proj_l
000000026e8980ac (__TEXT,__text) external _proj_r
000000026e8a04d8 (__TEXT,__text) non-external _project_rl
000000026e89f994 (__TEXT,__text) external _project_sync
000000026e81f3b0 (__TEXT,__text) external _project_word_boundary_sync
000000026e82a7ac (__TEXT,__text) external _promote_word
000000026e8a5684 (__TEXT,__text) non-external _prrange
000000026e8a5390 (__TEXT,__text) non-external _prstuff
000000026e899984 (__TEXT,__text) external _prt_tvar
000000026e8145a0 (__TEXT,__text) external _punctuation
000000026e899324 (__TEXT,__text) external _push_ptr_init
000000026e89f588 (__TEXT,__text) external _pvlist_name
000000026e89f574 (__TEXT,__text) external _pvlist_size
000000026e89f5b8 (__TEXT,__text) external _pvlist_val
000000026e80cf94 (__TEXT,__text) external _question_phrase
000000026e817440 (__TEXT,__text) external _quote_mark
000000026e8ac6a0 (__TEXT,__text) external _rb_alloc
000000026e8ac7f4 (__TEXT,__text) external _rb_free
000000026e8aced8 (__TEXT,__text) external _rb_getc
000000026e8ad0e4 (__TEXT,__text) external _rb_gets
000000026e8acad4 (__TEXT,__text) external _rb_insc
000000026e8acb88 (__TEXT,__text) external _rb_inscn
000000026e8acecc (__TEXT,__text) external _rb_lines
000000026e8acfd4 (__TEXT,__text) external _rb_push
000000026e8ac860 (__TEXT,__text) external _rb_putc
000000026e8acc78 (__TEXT,__text) external _rb_puts
000000026e8acd10 (__TEXT,__text) external _rb_puts_v
000000026e8acda4 (__TEXT,__text) external _rb_stradd
000000026e8acf0c (__TEXT,__text) external _rb_strdel
000000026e8ad114 (__TEXT,__text) external _rb_width
000000026e8a3780 (__TEXT,__text) non-external _rdtokverr
000000026e85c014 (__TEXT,__text) external _reaccent_vowel
000000026e8a41fc (__TEXT,__text) non-external _reach
000000026e8a2f8c (__TEXT,__text) non-external _readErrorReport
000000026e89a968 (__TEXT,__text) external _read_2pt
000000026e7ee25c (__TEXT,__text) external _read_end
000000026e89a9c0 (__TEXT,__text) external _read_l
000000026e89aa90 (__TEXT,__text) external _read_nvar
000000026e81bc28 (__TEXT,__text) external _read_punct_by_name
000000026e89aa30 (__TEXT,__text) external _read_r
000000026e89aae0 (__TEXT,__text) external _read_tvar
000000026e7fa3a0 (__TEXT,__text) external _realize_prenucl_tone
000000026e8a8848 (__TEXT,__text) external _recordDeltaHeapPos
000000026e891cb4 (__TEXT,__text) external _reg
000000026e892120 (__TEXT,__text) external _registerLanguage
000000026e891f2c (__TEXT,__text) external _registerPhoneme
000000026e894414 (__TEXT,__text) external _registerPhonemeCallback
000000026e8924d4 (__TEXT,__text) external _registerSAPIVoice
000000026e894404 (__TEXT,__text) external _registerSynthIndexCallback
000000026e892318 (__TEXT,__text) external _registerVoice
000000026e7eea38 (__TEXT,__text) external _register_SAPI_voices
000000026e82d7fc (__TEXT,__text) external _register_span_phones
000000026e8abfcc (__TEXT,__text) non-external _register_sync
000000026e7ef09c (__TEXT,__text) external _register_voices
000000026e878c5c (__TEXT,__text) external _relpro
000000026e897f7c (__TEXT,__text) external _remfence
000000026e8b4034 (__TEXT,__text) non-external _removeInputFile
000000026e8b41c4 (__TEXT,__text) non-external _removeOutputElement
000000026e8945b8 (__TEXT,__text) external _resetDelayedSynthQueue
000000026e8a86e0 (__TEXT,__text) external _resetDeltaHeap
000000026e8a8980 (__TEXT,__text) external _resetDeltaStack
000000026e88fa34 (__TEXT,__text) external _resetEngsynError
000000026e894dd0 (__TEXT,__text) external _resetStreamArrayC
000000026e894d90 (__TEXT,__text) external _resetStreamArrayStreamC
000000026e82c93c (__TEXT,__text) external _reset_endptr
000000026e82cb58 (__TEXT,__text) external _reset_endptr_bounded
000000026e822ddc (__TEXT,__text) external _reset_enum_ptr
000000026e806be8 (__TEXT,__text) external _reset_gcat_vars
000000026e7edaa8 (__TEXT,__text) external _reset_lang_sent_vars
000000026e810030 (__TEXT,__text) external _reset_phrase_vars
000000026e7f0358 (__TEXT,__text) external _reset_sent_vars
000000026e82f530 (__TEXT,__text) external _reset_span_sent_vars
000000026e813298 (__TEXT,__text) external _reset_token_vars
000000026e827c28 (__TEXT,__text) external _reset_word_vals
000000026e8af400 (__TEXT,__text) non-external _resize
000000026e89e6bc (__TEXT,__text) external _right_context
000000026e89e5f4 (__TEXT,__text) external _right_delta
000000026e8a6b98 (__TEXT,__text) non-external _rmost
000000026e89c8f4 (__TEXT,__text) external _rpta_ctxtl
